segmentnr	original	folio	analyzed
PA_sn_4:1.0.1	Saṁyutta Nikāya 4.1	1	
PA_sn_4:1.0.2	1. Paṭhamavagga	1	
PA_sn_4:1.0.3	Tapokammasutta	1	
PA_sn_4:1.1.1	Evaṁ me sutaṁ—	1	
PA_sn_4:1.1.2	ekaṁ samayaṁ bhagavā uruvelāyaṁ viharati najjā nerañjarāya tīre ajapālanigrodhamūle paṭhamābhisambuddho.	1	
PA_sn_4:1.1.3	Atha kho bhagavato rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi:	1	
PA_sn_4:1.1.4	“mutto vatamhi tāya dukkarakārikāya.	1	
PA_sn_4:1.1.5	Sādhu mutto vatamhi tāya anatthasaṁhitāya dukkarakārikāya.	1	
PA_sn_4:1.1.6	Sādhu vatamhi mutto bodhiṁ samajjhagan”ti.	1	
PA_sn_4:1.2.1	Atha kho māro pāpimā bhagavato cetasā cetoparivitakkamaññāya yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ gāthāya ajjhabhāsi:	1	
PA_sn_4:1.3.1	“Tapokammā apakkamma,	1	
PA_sn_4:1.3.2	ye na sujjhanti māṇavā;	1	
PA_sn_4:1.3.3	Asuddho maññasi suddho,	1	
PA_sn_4:1.3.4	suddhimaggā aparaddho”ti.	1	
PA_sn_4:1.4.1	Atha kho bhagavā “māro ayaṁ pāpimā” iti viditvā māraṁ pāpimantaṁ gāthāhi ajjhabhāsi:	1	
PA_sn_4:1.5.1	“Anatthasaṁhitaṁ ñatvā,	1	
PA_sn_4:1.5.2	yaṁ kiñci amaraṁ tapaṁ;	1	
PA_sn_4:1.5.3	Sabbaṁ natthāvahaṁ hoti,	1	
PA_sn_4:1.5.4	phiyārittaṁva dhammani.	1	
PA_sn_4:1.6.1	Sīlaṁ samādhi paññañca,	1	
PA_sn_4:1.6.2	Maggaṁ bodhāya bhāvayaṁ;	1	
PA_sn_4:1.6.3	Pattosmi paramaṁ suddhiṁ,	1	
PA_sn_4:1.6.4	Nihato tvamasi antakā”ti.	1	
PA_sn_4:1.7.1	Atha kho māro pāpimā “jānāti maṁ bhagavā, jānāti maṁ sugato”ti, dukkhī dummano tatthevantaradhāyīti.	1	
PA_sn_4:2.0.1	Saṁyutta Nikāya 4.2	2	
PA_sn_4:2.0.2	1. Paṭhamavagga	2	
PA_sn_4:2.0.3	Hatthirājavaṇṇasutta	2	
PA_sn_4:2.1.1	Evaṁ me sutaṁ—	2	
PA_sn_4:2.1.2	ekaṁ samayaṁ bhagavā uruvelāyaṁ viharati najjā nerañjarāya tīre ajapālanigrodhamūle paṭhamābhisambuddho.	2	
PA_sn_4:2.1.3	Tena kho pana samayena bhagavā rattandhakāratimisāyaṁ abbhokāse nisinno hoti, devo ca ekamekaṁ phusāyati.	2	
PA_sn_4:2.1.4	Atha kho māro pāpimā bhagavato bhayaṁ chambhitattaṁ lomahaṁsaṁ uppādetukāmo mahantaṁ hatthirājavaṇṇaṁ abhinimminitvā yena bhagavā tenupasaṅkami.	2	
PA_sn_4:2.1.5	Seyyathāpi nāma mahāariṭṭhako maṇi;	2	
PA_sn_4:2.1.6	evamassa sīsaṁ hoti.	2	
PA_sn_4:2.1.7	Seyyathāpi nāma suddhaṁ rūpiyaṁ;	2	
PA_sn_4:2.1.8	evamassa dantā honti.	2	
PA_sn_4:2.1.9	Seyyathāpi nāma mahatī naṅgalīsā;	2	
PA_sn_4:2.1.10	evamassa soṇḍo hoti.	2	
PA_sn_4:2.1.11	Atha kho bhagavā “māro ayaṁ pāpimā” iti viditvā māraṁ pāpimantaṁ gāthāya ajjhabhāsi:	2	
PA_sn_4:2.2.1	“Saṁsaraṁ dīghamaddhānaṁ,	2	
PA_sn_4:2.2.2	Vaṇṇaṁ katvā subhāsubhaṁ;	2	
PA_sn_4:2.2.3	Alaṁ te tena pāpima,	2	
PA_sn_4:2.2.4	Nihato tvamasi antakā”ti.	2	
PA_sn_4:2.3.1	Atha kho māro pāpimā “jānāti maṁ bhagavā, jānāti maṁ sugato”ti dukkhī dummano tatthevantaradhāyīti.	2	
PA_sn_4:3.0.1	Saṁyutta Nikāya 4.3	3	
PA_sn_4:3.0.2	1. Paṭhamavagga	3	
PA_sn_4:3.0.3	Subhasutta	3	
PA_sn_4:3.1.1	Evaṁ me sutaṁ—	3	
PA_sn_4:3.1.2	ekaṁ samayaṁ bhagavā uruvelāyaṁ viharati najjā nerañjarāya tīre ajapālanigrodhamūle paṭhamābhisambuddho.	3	
PA_sn_4:3.1.3	Tena kho pana samayena bhagavā rattandhakāratimisāyaṁ abbhokāse nisinno hoti, devo ca ekamekaṁ phusāyati.	3	
PA_sn_4:3.1.4_0	Atha kho māro pāpimā, bhagavato bhayaṁ chambhitattaṁ lomahaṁsaṁ uppādetukāmo, yena	3	
PA_sn_4:3.1.4_1	bhagavā tenupasaṅkami; upasaṅkamitvā bhagavato avidūre uccāvacā vaṇṇanibhā upadaṁseti,	3	
PA_sn_4:3.1.4_2	subhā ceva asubhā ca.	3	
PA_sn_4:3.1.5	Atha kho bhagavā “māro ayaṁ pāpimā” iti viditvā māraṁ pāpimantaṁ gāthāhi ajjhabhāsi:	3	
PA_sn_4:3.2.1	“Saṁsaraṁ dīghamaddhānaṁ,	3	
PA_sn_4:3.2.2	vaṇṇaṁ katvā subhāsubhaṁ;	3	
PA_sn_4:3.2.3	Alaṁ te tena pāpima,	3	
PA_sn_4:3.2.4	nihato tvamasi antaka.	3	
PA_sn_4:3.3.1	Ye ca kāyena vācāya,	3	
PA_sn_4:3.3.2	manasā ca susaṁvutā;	3	
PA_sn_4:3.3.3	Na te māravasānugā,	3	
PA_sn_4:3.3.4	na te mārassa baddhagū”ti.	3	
PA_sn_4:3.4.1	Atha kho māro …pe… tatthevantaradhāyīti.	3	
PA_sn_4:4.0.1	Saṁyutta Nikāya 4.4	4	
PA_sn_4:4.0.2	1. Paṭhamavagga	4	
PA_sn_4:4.0.3	Paṭhamamārapāsasutta	4	
PA_sn_4:4.1.1	Evaṁ me sutaṁ—	4	
PA_sn_4:4.1.2	ekaṁ samayaṁ bhagavā bārāṇasiyaṁ viharati isipatane migadāye.	4	
PA_sn_4:4.1.3	Tatra kho bhagavā bhikkhū āmantesi:	4	
PA_sn_4:4.1.4	“bhikkhavo”ti.	4	
