segmentnr	original	analyzed
PA_mn_1:0.1	Majjhima Nikāya 1	majjhima nikāya 
PA_mn_1:0.2	Mūlapariyāyasutta	mūla pariyāya sutta 
PA_mn_1:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_1:1.2	ekaṁ samayaṁ bhagavā ukkaṭṭhāyaṁ viharati subhagavane sālarājamūle.	ekam samayam bhagavā ukkaṭṭhāyam viharati subhaga vane sālarājamūle 
PA_mn_1:1.3	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 
PA_mn_1:1.4	“bhikkhavo”ti.	bhikkhavaḥ ti 
PA_mn_1:1.5	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 
PA_mn_1:1.6	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_1:2.1	“sabbadhammamūlapariyāyaṁ vo, bhikkhave, desessāmi.	sabba dhamma mūla pariyāyam vaḥ bhikkhave desessāmi 
PA_mn_1:2.2	Taṁ suṇātha, sādhukaṁ manasi karotha, bhāsissāmī”ti.	tam suṇātha sādhukam manasi karotha bhāsissāmi iti 
PA_mn_1:2.3	“Evaṁ, bhante”ti kho te bhikkhū bhagavato paccassosuṁ.	eva bhante iti kho te bhikkhū bhagavato 
PA_mn_1:2.4	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_1:3.1	“Idha, bhikkhave, assutavā puthujjano ariyānaṁ adassāvī ariyadhammassa akovido ariyadhamme avinīto, sappurisānaṁ adassāvī sappurisadhammassa akovido sappurisadhamme avinīto—	idha bhikkhave assutavā puthujjanaḥ ariyānam a dassāvī ariya dhammassa a kovidaḥ ariya dhamme a vinītaḥ sappurisānam a dassāvī sappurisa dhammassa a kovidaḥ sappurisa dhamme a vinītaḥ 
PA_mn_1:3.2	pathaviṁ pathavito sañjānāti;	pathavim pathavitas sañjānāti 
PA_mn_1:3.3	pathaviṁ pathavito saññatvā pathaviṁ maññati, pathaviyā maññati, pathavito maññati, pathaviṁ meti maññati, pathaviṁ abhinandati.	pathavim pathavitas saññatvā pathavim maññati pathaviyā maññati pathavitaḥ maññati pathavim mā iti maññati pathavim abhinandati 
PA_mn_1:3.4	Taṁ kissa hetu?	tam kim sa hetu 
PA_mn_1:3.5	‘Apariññātaṁ tassā’ti vadāmi.	a pariññātam tassa ati vadāmi 
PA_mn_1:4.1	Āpaṁ āpato sañjānāti;	āpam āpataḥ sañjānāti 
PA_mn_1:4.2	āpaṁ āpato saññatvā āpaṁ maññati, āpasmiṁ maññati, āpato maññati, āpaṁ meti maññati, āpaṁ abhinandati.	āpam āpataḥ saññatvā āpam maññati āpasmin maññati āpataḥ maññati āpam mā iti maññati āpam abhinandati 
PA_mn_1:4.3	Taṁ kissa hetu?	tam kim sa hetu 
PA_mn_1:4.4	‘Apariññātaṁ tassā’ti vadāmi.	a pariññātam tassa ati vadāmi 
PA_mn_1:5.1	Tejaṁ tejato sañjānāti;	tejam tejataḥ sañjānāti 
PA_mn_1:5.2	tejaṁ tejato saññatvā tejaṁ maññati, tejasmiṁ maññati, tejato maññati, tejaṁ meti maññati, tejaṁ abhinandati.	tejam tejataḥ saññatvā tejam maññati tejasmin maññati tejataḥ maññati tejam mā iti maññati tejam abhinandati 
PA_mn_1:5.3	Taṁ kissa hetu?	tam kim sa hetu 
PA_mn_1:5.4	‘Apariññātaṁ tassā’ti vadāmi.	a pariññātam tassa ati vadāmi 
PA_mn_1:6.1	Vāyaṁ vāyato sañjānāti;	vāyam vāyataḥ sañjānāti 
PA_mn_1:6.2	vāyaṁ vāyato saññatvā vāyaṁ maññati, vāyasmiṁ maññati, vāyato maññati, vāyaṁ meti maññati, vāyaṁ abhinandati.	vāyam vāyato saññatvā vāyam maññati vāyasmin maññati vāyataḥ maññati vāyam mā iti maññati vāyam abhinandati 
PA_mn_1:6.3	Taṁ kissa hetu?	tam kim sa hetu 
PA_mn_1:6.4	‘Apariññātaṁ tassā’ti vadāmi.	a pariññātam tassa ati vadāmi 
PA_mn_1:7.1	Bhūte bhūtato sañjānāti;	bhūte bhūtatas sañjānāti 
