segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc36:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc36:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc36:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc36:0.4	Bhojanavagga	▁bhojan avagga
PA_pli-tv-bu-vb_pc36:0.5	36. Dutiyapavāraṇāsikkhāpada	▁dutiy a pavāraṇ ā sikkhāpada
PA_pli-tv-bu-vb_pc36:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc36:1.2	Tena kho pana samayena dve bhikkhū kosalesu janapade sāvatthiṁ addhānamaggappaṭipannā honti.	▁tena ▁kho ▁pana ▁samayena ▁dve ▁bhikkhū ▁kosal esu ▁janapad e ▁sāvatthi ṃ ▁addhān amagga ppaṭipann ā ▁honti
PA_pli-tv-bu-vb_pc36:1.3	Eko bhikkhu anācāraṁ ācarati.	▁eko ▁bhikkhu ▁an ācār aṃ ▁āc a rati
PA_pli-tv-bu-vb_pc36:1.4	Dutiyo bhikkhu taṁ bhikkhuṁ etadavoca—	▁dutiy o ▁bhikkhu ▁taṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pc36:1.5	“māvuso, evarūpamakāsi, netaṁ kappatī”ti.	▁ m āvuso ▁evarūp amakāsi ▁netaṃ ▁kapp atīti
PA_pli-tv-bu-vb_pc36:1.6	So tasmiṁ upanandhi.	▁so ▁tasmiṃ ▁upa n an dhi
PA_pli-tv-bu-vb_pc36:1.7	Atha kho te bhikkhū sāvatthiṁ agamaṁsu.	▁atha ▁kho ▁te ▁bhikkhū ▁sāvatthi ṃ ▁a gam aṃ su
PA_pli-tv-bu-vb_pc36:1.8	Tena kho pana samayena sāvatthiyaṁ aññatarassa pūgassa saṅghabhattaṁ hoti.	▁tena ▁kho ▁pana ▁samayena ▁sāvatthiyaṃ ▁aññatar assa ▁p ū g assa ▁saṃgh abhatt aṃ ▁hoti
PA_pli-tv-bu-vb_pc36:1.9	Dutiyo bhikkhu bhuttāvī pavārito hoti.	▁dutiy o ▁bhikkhu ▁bhutt ā vī ▁pavār ito ▁hoti
PA_pli-tv-bu-vb_pc36:1.10	Upanaddho bhikkhu ñātikulaṁ gantvā piṇḍapātaṁ ādāya yena so bhikkhu tenupasaṅkami; upasaṅkamitvā taṁ bhikkhuṁ etadavoca—	▁upa na ddh o ▁bhikkhu ▁ñāti kul aṃ ▁gantvā ▁piṇḍapāt aṃ ▁ādāya ▁yena ▁so ▁bhikkhu ▁tenupasaṃkami ▁upasaṃkamitvā ▁taṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pc36:1.11	“bhuñjāhi, āvuso”ti.	▁ bhuñj āhi ▁āvuso ti
PA_pli-tv-bu-vb_pc36:1.12	“Alaṁ, āvuso, paripuṇṇomhī”ti.	▁alaṃ ▁āvuso ▁paripuṇṇ o mhīti
PA_pli-tv-bu-vb_pc36:1.13	“Sundaro, āvuso, piṇḍapāto, bhuñjāhī”ti.	▁sundar o ▁āvuso ▁piṇḍapāt o ▁ bhuñj ā hīti
PA_pli-tv-bu-vb_pc36:1.14	Atha kho so bhikkhu tena bhikkhunā nippīḷiyamāno taṁ piṇḍapātaṁ bhuñji.	▁atha ▁kho ▁so ▁bhikkhu ▁tena ▁bhikkhunā ▁ni p pīḷ iyamāno ▁taṃ ▁piṇḍapāt aṃ ▁bhuñji
PA_pli-tv-bu-vb_pc36:1.15	Upanaddho bhikkhu taṁ bhikkhuṁ etadavoca—	▁upa na ddh o ▁bhikkhu ▁taṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pc36:1.16	“tvampi nāma, āvuso, maṁ vattabbaṁ maññasi yaṁ tvaṁ bhuttāvī pavārito anatirittaṁ bhojanaṁ bhuñjasī”ti.	▁tv ampi ▁nāma ▁āvuso ▁maṃ ▁vattabbaṃ ▁maññ asi ▁yaṃ ▁tvaṃ ▁bhutt ā vī ▁pavār ito ▁an ati rit taṃ ▁bhojan aṃ ▁bhuñja sīti
PA_pli-tv-bu-vb_pc36:1.17	“Nanu, āvuso, ācikkhitabban”ti.	▁nanu ▁āvuso ▁ācikkhi tabb anti
PA_pli-tv-bu-vb_pc36:1.18	“Nanu, āvuso, pucchitabban”ti.	▁nanu ▁āvuso ▁pucchitabb anti
PA_pli-tv-bu-vb_pc36:1.19	Atha kho so bhikkhu bhikkhūnaṁ etamatthaṁ ārocesi.	▁atha ▁kho ▁so ▁bhikkhu ▁bhikkhūnaṃ ▁etamatthaṃ ▁ārocesi
PA_pli-tv-bu-vb_pc36:1.20	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc36:1.21	“kathañhi nāma bhikkhu bhikkhuṁ bhuttāviṁ pavāritaṁ anatirittena bhojanena abhihaṭṭhuṁ pavāressatī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhu ▁bhikkhuṃ ▁bhutt ā vi ṃ ▁pavār itaṃ ▁an ati ri tt ena ▁bhojan ena ▁abhi ha ṭṭh uṃ ▁pavār e ssatīti ▁pe
PA_pli-tv-bu-vb_pc36:1.22	“saccaṁ kira tvaṁ, bhikkhu, bhikkhuṁ bhuttāviṁ pavāritaṁ anatirittena bhojanena abhihaṭṭhuṁ pavāresī”ti?	▁saccaṃ ▁kira ▁tvaṃ ▁bhikkhu ▁bhikkhuṃ ▁bhutt ā vi ṃ ▁pavār itaṃ ▁an ati ri tt ena ▁bhojan ena ▁abhi ha ṭṭh uṃ ▁pavār esīti
PA_pli-tv-bu-vb_pc36:1.23	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc36:1.24	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc36:1.25	kathañhi nāma tvaṁ, moghapurisa, bhikkhuṁ bhuttāviṁ pavāritaṁ anatirittena bhojanena abhihaṭṭhuṁ pavāressasi.	▁kathañhi ▁nāma ▁tvaṃ ▁mogh apuris a ▁bhikkhuṃ ▁bhutt ā vi ṃ ▁pavār itaṃ ▁an ati ri tt ena ▁bhojan ena ▁abhi ha ṭṭh uṃ ▁pavār e ssa si
PA_pli-tv-bu-vb_pc36:1.26	Netaṁ, moghapurisa, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris a ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_pc36:1.27	evañca pana bhikkhave imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc36:1.28.1_0	“Yo pana bhikkhu bhikkhuṁ bhuttāviṁ pavāritaṁ anatirittena khādanīyena vā bhojanīyena	▁yo ▁pana ▁bhikkhu ▁bhikkhuṃ ▁bhutt ā vi ṃ ▁pavār itaṃ ▁an ati ri tt ena ▁ khādanīy ena ▁vā ▁bhoj anīy ena
PA_pli-tv-bu-vb_pc36:1.28.1_1	vā abhihaṭṭhuṁ pavāreyya—‘handa, bhikkhu, khāda vā bhuñja vā’ti, jānaṁ āsādanāpekkho,	▁vā ▁abhi ha ṭṭh uṃ ▁pavār eyya han da ▁bhikkhu ▁khād a ▁vā ▁bhuñja ▁vāti ▁jān aṃ ▁ ā sā dan ā pekkh o
PA_pli-tv-bu-vb_pc36:1.28.1_2	bhuttasmiṁ, pācittiyan”ti.	▁bhutt asmiṃ ▁pācittiy anti
PA_pli-tv-bu-vb_pc36:2.1.1	Yo panāti	▁yo ▁panā ti
PA_pli-tv-bu-vb_pc36:2.1.2	yo yādiso …pe…	▁yo ▁yā dis o ▁pe
PA_pli-tv-bu-vb_pc36:2.1.3	bhikkhūti	▁bhikkhū ti
PA_pli-tv-bu-vb_pc36:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippeto ▁bhikkhū ti
PA_pli-tv-bu-vb_pc36:2.1.5	Bhikkhunti	▁bhikkhu nti
PA_pli-tv-bu-vb_pc36:2.1.6	aññaṁ bhikkhuṁ.	▁aññaṃ ▁bhikkhuṃ
PA_pli-tv-bu-vb_pc36:2.1.7	Bhuttāvī nāma	▁bhutt ā vī ▁nāma
PA_pli-tv-bu-vb_pc36:2.1.8	pañcannaṁ bhojanānaṁ aññataraṁ bhojanaṁ, antamaso kusaggenapi bhuttaṁ hoti.	▁pañcannaṃ ▁bhojan ānaṃ ▁aññatar aṃ ▁bhojan aṃ ▁antamaso ▁ku sagg ena pi ▁bhutt aṃ ▁hoti
PA_pli-tv-bu-vb_pc36:2.1.9	Pavārito nāma	▁pavār ito ▁nāma
PA_pli-tv-bu-vb_pc36:2.1.10	asanaṁ paññāyati, bhojanaṁ paññāyati, hatthapāse ṭhito abhiharati, paṭikkhepo paññāyati.	▁as anaṃ ▁paññāya ti ▁bhojan aṃ ▁paññāya ti ▁hatthapās e ▁ṭhito ▁abhi har ati ▁ paṭikkhep o ▁paññāya ti
PA_pli-tv-bu-vb_pc36:2.1.11	Anatirittaṁ nāma	▁an ati rit taṃ ▁nāma
PA_pli-tv-bu-vb_pc36:2.1.12	akappiyakataṁ hoti,	▁akappiy akat aṃ ▁hoti
PA_pli-tv-bu-vb_pc36:2.1.13	appaṭiggahitakataṁ hoti,	▁appaṭi ggahit akat aṃ ▁hoti
PA_pli-tv-bu-vb_pc36:2.1.14	anuccāritakataṁ hoti,	▁anu cc ā rit akat aṃ ▁hoti
PA_pli-tv-bu-vb_pc36:2.1.15	ahatthapāse kataṁ hoti,	▁ ahatth apā se ▁kataṃ ▁hoti
PA_pli-tv-bu-vb_pc36:2.1.16	abhuttāvinā kataṁ hoti,	▁a bhut tā vi nā ▁kataṃ ▁hoti
PA_pli-tv-bu-vb_pc36:2.1.17	bhuttāvinā pavāritena āsanā vuṭṭhitena kataṁ hoti,	▁bhutt ā vi nā ▁ pavārit ena ▁āsan ā ▁vuṭṭhit ena ▁kataṃ ▁hoti
PA_pli-tv-bu-vb_pc36:2.1.18	“alametaṁ sabban”ti avuttaṁ hoti,	▁a l ametaṃ ▁sabb anti ▁a vutt aṃ ▁hoti
PA_pli-tv-bu-vb_pc36:2.1.19	na gilānātirittaṁ hoti—	▁na ▁gilān āti rit taṃ ▁hoti
PA_pli-tv-bu-vb_pc36:2.1.20	etaṁ anatirittaṁ nāma.	▁etaṃ ▁an ati rit taṃ ▁nāma
PA_pli-tv-bu-vb_pc36:2.1.21	Khādanīyaṁ nāma	▁ khādanīy aṃ ▁nāma
PA_pli-tv-bu-vb_pc36:2.1.22	pañca bhojanāni—yāmakālikaṁ sattāhakālikaṁ yāvajīvikaṁ ṭhapetvā avasesaṁ khādanīyaṁ nāma.	▁pañca ▁bhojan ā niyām akāl ikaṃ ▁sattāh akāl ikaṃ ▁yāva jīvik aṃ ▁ṭhapetvā ▁avases aṃ ▁ khādanīy aṃ ▁nāma
PA_pli-tv-bu-vb_pc36:2.1.23	Bhojanīyaṁ nāma	▁bhoj anīy aṃ ▁nāma
PA_pli-tv-bu-vb_pc36:2.1.24	pañca bhojanāni—odano, kummāso, sattu, maccho, maṁsaṁ.	▁pañca ▁bhojan āni o dan o ▁ku m mās o ▁satt u ▁macch o ▁maṃs aṃ
PA_pli-tv-bu-vb_pc36:2.1.25	Abhihaṭṭhuṁ pavāreyyāti	▁abhi ha ṭṭh uṃ ▁pavār eyyāti
PA_pli-tv-bu-vb_pc36:2.1.26	yāvatakaṁ icchasi tāvatakaṁ gaṇhāhīti.	▁yāva tak aṃ ▁icch asi ▁tāva tak aṃ ▁gaṇh ā hīti
PA_pli-tv-bu-vb_pc36:2.1.27	Jānāti nāma	▁jānāti ▁nāma
PA_pli-tv-bu-vb_pc36:2.1.28	sāmaṁ vā jānāti, aññe vā tassa ārocenti, so vā āroceti.	▁sām aṃ ▁vā ▁jānāti ▁aññe ▁vā ▁tassa ▁āroc enti ▁so ▁vā ▁āroc eti
PA_pli-tv-bu-vb_pc36:2.1.29	Āsādanāpekkhoti	▁ ā sā dan ā pekkh oti
PA_pli-tv-bu-vb_pc36:2.1.30	“iminā imaṁ codessāmi sāressāmi paṭicodessāmi paṭisāressāmi maṅkuṁ karissāmī”ti abhiharati, āpatti dukkaṭassa.	▁iminā ▁imaṃ ▁cod e ssāmi ▁sār e ssāmi ▁paṭi c o d e ssāmi ▁paṭi sār e ssāmi ▁maṃ ku ṃ ▁karissāmīti ▁abhi har ati ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc36:2.1.31	Tassa vacanena “khādissāmi bhuñjissāmī”ti paṭiggaṇhāti, āpatti dukkaṭassa.	▁tassa ▁vacan ena ▁khād issāmi ▁ bhuñj issāmīti ▁paṭiggaṇh āti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc36:2.1.32	Ajjhohāre ajjhohāre āpatti dukkaṭassa.	▁ajjh o hār e ▁ajjh o hār e ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc36:2.1.33	Bhojanapariyosāne āpatti pācittiyassa.	▁bhojan a pariyosān e ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc36:2.2.1	Pavārite pavāritasaññī anatirittena khādanīyena vā bhojanīyena vā abhihaṭṭhuṁ pavāreti, āpatti pācittiyassa.	▁ pavārit e ▁ pavārit asaññī ▁an ati ri tt ena ▁ khādanīy ena ▁vā ▁bhoj anīy ena ▁vā ▁abhi ha ṭṭh uṃ ▁pavār eti ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc36:2.2.2	Pavārite vematiko anatirittena khādanīyena vā bhojanīyena vā abhihaṭṭhuṁ pavāreti, āpatti dukkaṭassa.	▁ pavārit e ▁ve mati ko ▁an ati ri tt ena ▁ khādanīy ena ▁vā ▁bhoj anīy ena ▁vā ▁abhi ha ṭṭh uṃ ▁pavār eti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc36:2.2.3	Pavārite appavāritasaññī anatirittena khādanīyena vā bhojanīyena vā abhihaṭṭhuṁ pavāreti, anāpatti.	▁ pavārit e ▁ap pavārit asaññī ▁an ati ri tt ena ▁ khādanīy ena ▁vā ▁bhoj anīy ena ▁vā ▁abhi ha ṭṭh uṃ ▁pavār eti ▁anāpatti
PA_pli-tv-bu-vb_pc36:2.2.4	Yāmakālikaṁ sattāhakālikaṁ yāvajīvikaṁ āhāratthāya abhiharati, āpatti dukkaṭassa.	▁yā ma kālik aṃ ▁sattāh akāl ikaṃ ▁yāva jīvik aṃ ▁āhār atthāya ▁abhi har ati ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc36:2.2.5	Tassa vacanena “khādissāmi bhuñjissāmī”ti paṭiggaṇhāti, āpatti dukkaṭassa.	▁tassa ▁vacan ena ▁khād issāmi ▁ bhuñj issāmīti ▁paṭiggaṇh āti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc36:2.2.6	Ajjhohāre ajjhohāre āpatti dukkaṭassa.	▁ajjh o hār e ▁ajjh o hār e ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc36:2.2.7	Appavārite pavāritasaññī, āpatti dukkaṭassa.	▁ap pavārit e ▁ pavārit asaññī ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc36:2.2.8	Appavārite vematiko, āpatti dukkaṭassa.	▁ap pavārit e ▁ve mati ko ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc36:2.2.9	Appavārite appavāritasaññī, anāpatti.	▁ap pavārit e ▁ap pavārit asaññī ▁anāpatti
PA_pli-tv-bu-vb_pc36:2.3.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_pc36:2.3.2	atirittaṁ kārāpetvā deti,	▁ati rit taṃ ▁kārāp etvā ▁deti
PA_pli-tv-bu-vb_pc36:2.3.3	“atirittaṁ kārāpetvā bhuñjāhī”ti deti,	▁ati rit taṃ ▁kārāp etvā ▁ bhuñj ā hīti ▁deti
PA_pli-tv-bu-vb_pc36:2.3.4	aññassatthāya haranto gacchāhīti deti,	▁aññ ass atthāya ▁har anto ▁gacch ā hīti ▁deti
PA_pli-tv-bu-vb_pc36:2.3.5	gilānassa sesakaṁ deti,	▁gilān assa ▁ses akaṃ ▁deti
PA_pli-tv-bu-vb_pc36:2.3.6	“yāmakālikaṁ sattāhakālikaṁ yāvajīvikaṁ sati paccaye paribhuñjā”ti deti,	▁yā ma kālik aṃ ▁sattāh akāl ikaṃ ▁yāva jīvik aṃ ▁sati ▁paccay e ▁paribhuñj āti ▁deti
PA_pli-tv-bu-vb_pc36:2.3.7	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_pc36:2.3.8	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_pc36:2.3.9	Dutiyapavāraṇāsikkhāpadaṁ niṭṭhitaṁ chaṭṭhaṁ.	▁dutiy a pavāraṇ ā sikkhāpada ṃ ▁niṭṭhitaṃ ▁chaṭṭh aṃ
