segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc80:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc80:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc80:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc80:0.4	Kumāribhūtavagga	▁ kumār i bhūt avagga
PA_pli-tv-bi-vb_pc80:0.5	80. Ananuññātasikkhāpada	▁ananu ññā ta sikkhāpada
PA_pli-tv-bi-vb_pc80:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc80:1.2	Tena kho pana samayena thullanandā bhikkhunī mātāpitūhipi sāmikenapi ananuññātaṁ sikkhamānaṁ vuṭṭhāpeti.	▁tena ▁kho ▁pana ▁samayena ▁ thu ll ana nd ā ▁bhikkhunī ▁ mātāpit ūhi pi ▁ sāmik ena pi ▁ananu ññā taṃ ▁sikkh amān aṃ ▁vuṭṭhā pe ti
PA_pli-tv-bi-vb_pc80:1.3	Mātāpitaropi sāmikopi ujjhāyanti khiyyanti vipācenti—	▁mātāpitaro pi ▁ sāmik opi ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc80:1.4	“kathañhi nāma ayyā thullanandā amhehi ananuññātaṁ sikkhamānaṁ vuṭṭhāpessatī”ti.	▁kathañhi ▁nāma ▁ayyā ▁ thu ll ana nd ā ▁amh ehi ▁ananu ññā taṃ ▁sikkh amān aṃ ▁vuṭṭhā pe ssatīti
PA_pli-tv-bi-vb_pc80:1.5	Assosuṁ kho bhikkhuniyo mātāpitūnampi sāmikassapi ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	▁ ass o su ṃ ▁kho ▁bhikkhuniyo ▁ mātāpit ūn ampi ▁ sāmik assa pi ▁ujjhāy antānaṃ ▁kh iy yant ānaṃ ▁vi pā c entā naṃ
PA_pli-tv-bi-vb_pc80:1.6	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
