segmentnr	original	analyzed
PA_cnd_23:0.1	Cūḷaniddesa	cūḷa niddesa 
PA_cnd_23:0.2	Khaggavisāṇasuttaniddesa	khagga visāṇa sutta niddesa 
PA_cnd_23:1.0.1	1. Paṭhamavagga	paṭhama vagga 
PA_cnd_23:1.1	Sabbesu bhūtesu nidhāya daṇḍaṁ,	sabbesu bhūtesu nidhāya daṇḍa 
PA_cnd_23:1.2	Aviheṭhayaṁ aññatarampi tesaṁ;	aviheṭhayam aññataram pi 
PA_cnd_23:1.3	Na puttamiccheyya kuto sahāyaṁ,	na puttam iccheyya kutas sahāya 
PA_cnd_23:1.4	Eko care khaggavisāṇakappo.	ekaḥ care khagga visāṇa kappo 
PA_cnd_23:2.1	Sabbesu bhūtesu nidhāya daṇḍanti.	sabbesu bhūtesu nidhāya daṇḍanti 
PA_cnd_23:2.2	Sabbesūti sabbena sabbaṁ sabbathā sabbaṁ asesaṁ nissesaṁ pariyādiyanavacanametaṁ—	sabbesu iti sabbena sabbam sabbathā sabbam asesam nissesam 
PA_cnd_23:2.3	sabbesūti.	sabbesu iti 
PA_cnd_23:2.4	Bhūtesūti bhūtā vuccanti tasā ca thāvarā ca.	bhūtesu iti bhūtāḥ vuccanti tasā ca thāvarā ca 
PA_cnd_23:2.5	Tasāti yesaṁ tasitataṇhā appahīnā, yesañca bhayabheravā appahīnā.	tasāti yesam tasita taṇhāḥ appahīnāḥ yesam ca bhaya bheravāḥ appahīnāḥ 
PA_cnd_23:2.6	Kiṅkāraṇā vuccanti tasā?	kiṅkāraṇāḥ vuccanti tasā 
PA_cnd_23:2.7	Te tasanti uttasanti paritasanti bhāyanti santāsaṁ āpajjanti, taṅkāraṇā vuccanti tasā.	te tasanti uttasanti paritasanti bhāyanti santāsam āpajjanti taṅkāraṇāḥ vuccanti tasā 
PA_cnd_23:2.8	Thāvarāti yesaṁ tasitataṇhā pahīnā, yesañca bhayabheravā pahīnā.	tasita taṇhā pahīnā bhaya bheravā pahīnā 
PA_cnd_23:2.9	Kiṅkāraṇā vuccanti thāvarā?	kiṅkāraṇā vuccanti thāvarā 
PA_cnd_23:2.10	Te na tasanti na uttasanti na paritasanti na bhāyanti na santāsaṁ āpajjanti, taṅkāraṇā vuccanti thāvarā.	te na tasanti na uttasanti na paritasanti na bhāyanti na santāsam āpajjanti taṅkāraṇāḥ vuccanti thāvarā 
PA_cnd_23:2.11	Daṇḍanti tayo daṇḍā—	daṇḍanti tayaḥ daṇḍā 
PA_cnd_23:2.12	kāyadaṇḍo vacīdaṇḍo manodaṇḍo.	kāya daṇḍaḥ vacī daṇḍaḥ manaḥ daṇḍaḥ 
PA_cnd_23:2.13	Tividhaṁ kāyaduccaritaṁ kāyadaṇḍo, catubbidhaṁ vacīduccaritaṁ vacīdaṇḍo, tividhaṁ manoduccaritaṁ manodaṇḍo.	tividham kāya duccaritam kāya daṇḍo catubbidham vacī duccaritam vacī daṇḍo tividham manaḥ duccaritam manodaṇḍo 
