segmentnr	original	folio	analyzed
PA_dn_7:0.1	Dīgha Nikāya 7	0	
PA_dn_7:0.2	Jāliyasutta	0	
PA_dn_7:1.1	Evaṁ me sutaṁ—	1	
PA_dn_7:1.2	ekaṁ samayaṁ bhagavā kosambiyaṁ viharati ghositārāme.	1	
PA_dn_7:1.3	Tena kho pana samayena dve pabbajitā—	1	
PA_dn_7:1.4	muṇḍiyo ca paribbājako jāliyo ca dārupattikantevāsī yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā bhagavatā saddhiṁ sammodiṁsu.	1	
PA_dn_7:1.5	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ aṭṭhaṁsu. Ekamantaṁ ṭhitā kho te dve pabbajitā bhagavantaṁ etadavocuṁ:	1	
PA_dn_7:1.6	“kiṁ nu kho, āvuso gotama, taṁ jīvaṁ taṁ sarīraṁ, udāhu aññaṁ jīvaṁ aññaṁ sarīran”ti?	1	
PA_dn_7:1.7	“Tena hāvuso, suṇātha sādhukaṁ manasi karotha, bhāsissāmī”ti.	1	
PA_dn_7:1.8	“Evamāvuso”ti kho te dve pabbajitā bhagavato paccassosuṁ.	1	
PA_dn_7:1.9	Bhagavā etadavoca:	1	
PA_dn_7:2.1	“idhāvuso, tathāgato loke uppajjati arahaṁ, sammāsambuddho …pe…	2	
PA_dn_7:2.2	Evaṁ kho, āvuso, bhikkhu sīlasampanno hoti.	2	
PA_dn_7:2.3	…pe…	2	
PA_dn_7:2.4	Paṭhamaṁ jhānaṁ upasampajja viharati.	2	
PA_dn_7:2.5	Yo kho, āvuso, bhikkhu evaṁ jānāti evaṁ passati, kallaṁ nu kho tassetaṁ vacanāya:	2	
PA_dn_7:2.6	‘taṁ jīvaṁ taṁ sarīran’ti vā ‘aññaṁ jīvaṁ aññaṁ sarīran’ti vāti.	2	
PA_dn_7:2.7	Yo so, āvuso, bhikkhu evaṁ jānāti evaṁ passati, kallaṁ tassetaṁ vacanāya:	2	
PA_dn_7:2.8	‘taṁ jīvaṁ taṁ sarīran’ti vā ‘aññaṁ jīvaṁ aññaṁ sarīran’ti vāti.	2	
PA_dn_7:2.9	Ahaṁ kho panetaṁ, āvuso, evaṁ jānāmi evaṁ passāmi.	2	
PA_dn_7:2.10	Atha ca panāhaṁ na vadāmi:	2	
PA_dn_7:2.11	‘taṁ jīvaṁ taṁ sarīran’ti vā ‘aññaṁ jīvaṁ aññaṁ sarīran’ti vā …pe…	2	
PA_dn_7:3.1	dutiyaṁ jhānaṁ …	3	
PA_dn_7:3.2	tatiyaṁ jhānaṁ …	3	
PA_dn_7:3.3	catutthaṁ jhānaṁ upasampajja viharati.	3	
PA_dn_7:3.4	Yo kho, āvuso, bhikkhu evaṁ jānāti evaṁ passati, kallaṁ nu kho tassetaṁ vacanāya:	3	
PA_dn_7:3.5	‘taṁ jīvaṁ taṁ sarīran’ti vā ‘aññaṁ jīvaṁ aññaṁ sarīran’ti vāti?	3	
PA_dn_7:3.6	Yo so, āvuso, bhikkhu evaṁ jānāti evaṁ passati kallaṁ, tassetaṁ vacanāya:	3	
PA_dn_7:3.7	‘taṁ jīvaṁ taṁ sarīran’ti vā ‘aññaṁ jīvaṁ aññaṁ sarīran’ti vāti.	3	
PA_dn_7:3.8	Ahaṁ kho panetaṁ, āvuso, evaṁ jānāmi evaṁ passāmi.	3	
PA_dn_7:3.9	Atha ca panāhaṁ na vadāmi:	3	
PA_dn_7:3.10	‘taṁ jīvaṁ taṁ sarīran’ti vā ‘aññaṁ jīvaṁ aññaṁ sarīran’ti vā …pe…	3	
PA_dn_7:4.1	ñāṇadassanāya cittaṁ abhinīharati abhininnāmeti …	4	
PA_dn_7:4.2	yo kho, āvuso, bhikkhu evaṁ jānāti evaṁ passati, kallaṁ nu kho tassetaṁ vacanāya:	4	
PA_dn_7:4.3	‘taṁ jīvaṁ taṁ sarīran’ti vā ‘aññaṁ jīvaṁ aññaṁ sarīran’ti vāti.	4	
PA_dn_7:4.4	Yo so, āvuso, bhikkhu evaṁ jānāti evaṁ passati kallaṁ tassetaṁ vacanāya:	4	
