segmentnr	original	analyzed
PA_pli-tv-kd_5:0.1	Theravāda Vinayapiṭaka	▁ther a vād a ▁vinay a pi ṭak a
PA_pli-tv-kd_5:0.2	Mahāvagga	▁mahā vagga
PA_pli-tv-kd_5:0.3	5. Cammakkhandhaka	▁camm akkhandh aka
PA_pli-tv-kd_5:0.4	1. Soṇakoḷivisavatthu	▁so ṇ ako ḷ i vis avatthu
PA_pli-tv-kd_5:1.1.1	Tena samayena buddho bhagavā rājagahe viharati gijjhakūṭe pabbate.	▁tena ▁samayena ▁buddho ▁bhagavā ▁rājagah e ▁viharati ▁ g i jjh a kūṭ e ▁pabbat e
PA_pli-tv-kd_5:1.1.2	Tena kho pana samayena rājā māgadho seniyo bimbisāro asītiyā gāmasahassesu issariyādhipaccaṁ rajjaṁ kāreti.	▁tena ▁kho ▁pana ▁samayena ▁rājā ▁māgadh o ▁ sen iyo ▁b i mb i sār o ▁a sīti yā ▁gām a sahass esu ▁issariy ā dhi pacc aṃ ▁rajjaṃ ▁ kār eti
PA_pli-tv-kd_5:1.1.3	Tena kho pana samayena campāyaṁ soṇo nāma koḷiviso seṭṭhiputto sukhumālo hoti.	▁tena ▁kho ▁pana ▁samayena ▁ca m pāy aṃ ▁so ṇ o ▁nāma ▁ko ḷ i vis o ▁seṭṭhi putt o ▁sukhum ā lo ▁hoti
PA_pli-tv-kd_5:1.1.4	Tassa pādatalesu lomāni jātāni honti.	▁tassa ▁pād a tal esu ▁ lom āni ▁jāt āni ▁honti
PA_pli-tv-kd_5:1.1.5	Atha kho rājā māgadho seniyo bimbisāro tāni asīti gāmikasahassāni sannipātāpetvā kenacideva karaṇīyena soṇassa koḷivisassa santike dūtaṁ pāhesi—	▁atha ▁kho ▁rājā ▁māgadh o ▁ sen iyo ▁b i mb i sār o ▁tāni ▁a sīti ▁gām ika sahassāni ▁sannipāt āpetvā ▁kenaci deva ▁ karaṇīy ena ▁so ṇ assa ▁ko ḷ i vis assa ▁santike ▁dūt aṃ ▁pā h esi
PA_pli-tv-kd_5:1.1.6	“āgacchatu soṇo, icchāmi soṇassa āgatan”ti.	▁āgaccha tu ▁so ṇ o ▁icch āmi ▁so ṇ assa ▁āgat anti
