segmentnr	original	folio	analyzed
PA_thig_3.3:0.1	Therīgāthā 3.3	0	
PA_thig_3.3:0.2	Tikanipāta	0	
PA_thig_3.3:0.3	Aparāuttamātherīgāthā	0	
PA_thig_3.3:1.1	“Ye ime satta bojjhaṅgā,	1	
PA_thig_3.3:1.2	maggā nibbānapattiyā;	1	
PA_thig_3.3:1.3	Bhāvitā te mayā sabbe,	1	
PA_thig_3.3:1.4	yathā buddhena desitā.	1	
PA_thig_3.3:2.1	Suññatassānimittassa,	2	
PA_thig_3.3:2.2	lābhinīhaṁ yadicchakaṁ;	2	
PA_thig_3.3:2.3	Orasā dhītā buddhassa,	2	
PA_thig_3.3:2.4	nibbānābhiratā sadā.	2	
PA_thig_3.3:3.1	Sabbe kāmā samucchinnā,	3	
PA_thig_3.3:3.2	ye dibbā ye ca mānusā;	3	
PA_thig_3.3:3.3	Vikkhīṇo jātisaṁsāro,	3	
PA_thig_3.3:3.4	natthi dāni punabbhavo”ti.	3	
PA_thig_3.3:4.1	… Aparā uttamā therī ….	4	
