segmentnr	original	folio	analyzed
PA_kv_5.1:0.1	Kathāvatthu	0	
PA_kv_5.1:0.2	Mahāpaṇṇāsaka	0	
PA_kv_5.1:0.3	Pañcamavagga	0	
PA_kv_5.1:0.4	Vimuttikathā	0	
PA_kv_5.1:1.1	Vimuttiñāṇaṁ vimuttanti?	1	
PA_kv_5.1:1.2	Āmantā.	1	
PA_kv_5.1:1.3	Yaṁ kiñci vimuttiñāṇaṁ sabbaṁ taṁ vimuttanti?	1	
PA_kv_5.1:1.4	Na hevaṁ vattabbe …pe….	1	
PA_kv_5.1:1.5	Vimuttiñāṇaṁ vimuttanti?	1	
PA_kv_5.1:1.6	Āmantā.	1	
PA_kv_5.1:1.7	Paccavekkhaṇañāṇaṁ vimuttanti?	1	
PA_kv_5.1:1.8	Na hevaṁ vattabbe …pe….	1	
PA_kv_5.1:2.1	Vimuttiñāṇaṁ vimuttanti?	2	
PA_kv_5.1:2.2	Āmantā.	2	
PA_kv_5.1:2.3	Gotrabhuno puggalassa vimuttiñāṇaṁ vimuttanti?	2	
PA_kv_5.1:2.4	Na hevaṁ vattabbe …pe…	2	
PA_kv_5.1:2.5	sotāpattiphalasacchikiriyāya paṭipannassa puggalassa vimuttiñāṇaṁ vimuttanti?	2	
PA_kv_5.1:2.6	Āmantā.	2	
PA_kv_5.1:2.7	Sotāpannassa ñāṇaṁ, sotāpattiphalaṁ pattassa paṭiladdhassa adhigatassa sacchikatassa ñāṇanti?	2	
PA_kv_5.1:2.8	Na hevaṁ vattabbe …pe…	2	
PA_kv_5.1:2.9	sakadāgāmiphalasacchikiriyāya paṭipannassa puggalassa vimuttiñāṇaṁ vimuttanti?	2	
PA_kv_5.1:2.10	Āmantā.	2	
PA_kv_5.1:2.11	Sakadāgāmissa ñāṇaṁ, sakadāgāmiphalaṁ pattassa paṭiladdhassa adhigatassa sacchikatassa ñāṇanti?	2	
PA_kv_5.1:2.12	Na hevaṁ vattabbe …pe…	2	
PA_kv_5.1:2.13	anāgāmiphalasacchikiriyāya paṭipannassa puggalassa vimuttiñāṇaṁ vimuttanti?	2	
PA_kv_5.1:2.14	Āmantā.	2	
PA_kv_5.1:2.15	Anāgāmissa ñāṇaṁ, anāgāmiphalaṁ pattassa paṭiladdhassa adhigatassa sacchikatassa ñāṇanti?	2	
PA_kv_5.1:2.16	Na hevaṁ vattabbe …pe…	2	
PA_kv_5.1:2.17	arahattasacchikiriyāya paṭipannassa puggalassa vimuttiñāṇaṁ vimuttanti?	2	
PA_kv_5.1:2.18	Āmantā.	2	
PA_kv_5.1:2.19	Arahato ñāṇaṁ, arahattaṁ pattassa paṭiladdhassa adhigatassa sacchikatassa ñāṇanti?	2	
PA_kv_5.1:2.20	Na hevaṁ vattabbe …pe….	2	
PA_kv_5.1:3.1	Sotāpattiphalasamaṅgissa puggalassa vimuttiñāṇaṁ vimuttanti?	3	
PA_kv_5.1:3.2	Āmantā.	3	
PA_kv_5.1:3.3	Sotāpattiphalasacchikiriyāya paṭipannassa puggalassa vimuttiñāṇaṁ vimuttanti?	3	
PA_kv_5.1:3.4	Na hevaṁ vattabbe …pe…	3	
PA_kv_5.1:3.5	sakadāgāmiphalasamaṅgissa puggalassa vimuttiñāṇaṁ vimuttanti?	3	
PA_kv_5.1:3.6	Āmantā.	3	
