segmentnr	original	folio	analyzed
PA_iti_88:0.1	Itivuttaka 88	0	
PA_iti_88:0.2	Tikanipāta	0	
PA_iti_88:0.3	Catutthavagga	0	
PA_iti_88:0.4	Antarāmalasutta	0	
PA_iti_88:1.1	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	1	
PA_iti_88:2.1	“Tayome, bhikkhave, antarāmalā antarāamittā antarāsapattā antarāvadhakā antarāpaccatthikā.	2	
PA_iti_88:2.2	Katame tayo?	2	
PA_iti_88:2.3	Lobho, bhikkhave, antarāmalo antarāamitto antarāsapatto antarāvadhako antarāpaccatthiko.	2	
PA_iti_88:2.4	Doso, bhikkhave, antarāmalo antarāamitto antarāsapatto antarāvadhako antarāpaccatthiko.	2	
PA_iti_88:2.5	Moho, bhikkhave, antarāmalo antarāamitto antarāsapatto antarāvadhako antarāpaccatthiko.	2	
PA_iti_88:2.6	Ime kho, bhikkhave, tayo antarāmalā antarāamittā antarāsapattā antarāvadhakā antarāpaccatthikā”ti.	2	
PA_iti_88:2.7	Etamatthaṁ bhagavā avoca.	2	
PA_iti_88:2.8	Tatthetaṁ iti vuccati:	2	
PA_iti_88:3.1	“Anatthajanano lobho,	3	
PA_iti_88:3.2	lobho cittappakopano;	3	
PA_iti_88:3.3	Bhayamantarato jātaṁ,	3	
PA_iti_88:3.4	taṁ jano nāvabujjhati.	3	
PA_iti_88:4.1	Luddho atthaṁ na jānāti,	4	
PA_iti_88:4.2	luddho dhammaṁ na passati;	4	
PA_iti_88:4.3	Andhatamaṁ tadā hoti,	4	
PA_iti_88:4.4	yaṁ lobho sahate naraṁ.	4	
PA_iti_88:5.1	Yo ca lobhaṁ pahantvāna,	5	
PA_iti_88:5.2	lobhaneyye na lubbhati;	5	
PA_iti_88:5.3	Lobho pahīyate tamhā,	5	
PA_iti_88:5.4	udabindūva pokkharā.	5	
PA_iti_88:6.1	Anatthajanano doso,	6	
PA_iti_88:6.2	doso cittappakopano;	6	
PA_iti_88:6.3	Bhayamantarato jātaṁ,	6	
PA_iti_88:6.4	taṁ jano nāvabujjhati.	6	
PA_iti_88:7.1	Duṭṭho atthaṁ na jānāti,	7	
PA_iti_88:7.2	duṭṭho dhammaṁ na passati;	7	
PA_iti_88:7.3	Andhatamaṁ tadā hoti,	7	
PA_iti_88:7.4	yaṁ doso sahate naraṁ.	7	
PA_iti_88:8.1	Yo ca dosaṁ pahantvāna,	8	
PA_iti_88:8.2	dosaneyye na dussati;	8	
PA_iti_88:8.3	Doso pahīyate tamhā,	8	
PA_iti_88:8.4	tālapakkaṁva bandhanā.	8	
PA_iti_88:9.1	Anatthajanano moho,	9	
PA_iti_88:9.2	moho cittappakopano;	9	
PA_iti_88:9.3	Bhayamantarato jātaṁ,	9	
PA_iti_88:9.4	taṁ jano nāvabujjhati.	9	
PA_iti_88:10.1	Mūḷho atthaṁ na jānāti,	10	
PA_iti_88:10.2	mūḷho dhammaṁ na passati;	10	
PA_iti_88:10.3	Andhatamaṁ tadā hoti,	10	
PA_iti_88:10.4	yaṁ moho sahate naraṁ.	10	
PA_iti_88:11.1	Yo ca mohaṁ pahantvāna,	11	
PA_iti_88:11.2	mohaneyye na muyhati;	11	
PA_iti_88:11.3	Mohaṁ vihanti so sabbaṁ,	11	
PA_iti_88:11.4	ādiccovudayaṁ taman”ti.	11	
PA_iti_88:12.1	Ayampi attho vutto bhagavatā, iti me sutanti.	12	
PA_iti_88:12.2	Navamaṁ.	12	
