segmentnr	original	folio	analyzed
PA_ne_29:0.1	Netti	0	
PA_ne_29:0.2	Paṭiniddesavāra	0	
PA_ne_29:0.3	Sampāta 10	0	
PA_ne_29:0.4	Vevacanahārasampāta	0	
PA_ne_29:1.1	Tattha katamo vevacano hārasampāto?	1	
PA_ne_29:2.1	“Tasmā rakkhitacittassa, sammāsaṅkappagocaro”ti gāthā.	2	
PA_ne_29:2.2	“Tasmā rakkhitacittassā”ti cittaṁ mano viññāṇaṁ manindriyaṁ manāyatanaṁ vijānanā vijānitattaṁ, idaṁ vevacanaṁ.	2	
PA_ne_29:2.3	“Sammāsaṅkappagocaro”ti nekkhammasaṅkappo abyāpādasaṅkappo avihiṁsāsaṅkappo, idaṁ vevacanaṁ.	2	
PA_ne_29:2.4	“Sammādiṭṭhipurekkhāro”ti sammādiṭṭhi nāma paññāsatthaṁ paññākhaggo paññāratanaṁ paññāpajjoto paññāpatodo paññāpāsādo, idaṁ vevacanaṁ.	2	
PA_ne_29:2.5	Niyutto vevacano hārasampāto.	2	
