segmentnr	original	folio	analyzed
PA_cp_20:0.1	Cariyāpiṭaka	0	
PA_cp_20:0.2	Hatthināgavagga	0	
PA_cp_20:0.3	Sīlapāramī 10	0	
PA_cp_20:0.4	Saṅkhapālacariya	0	
PA_cp_20:1.1	“Punāparaṁ yadā homi,	1	
PA_cp_20:1.2	saṅkhapālo mahiddhiko;	1	
PA_cp_20:1.3	Dāṭhāvudho ghoraviso,	1	
PA_cp_20:1.4	dvijivho uragādhibhū.	1	
PA_cp_20:2.1	Catuppathe mahāmagge,	2	
PA_cp_20:2.2	nānājanasamākule;	2	
PA_cp_20:2.3	Caturo aṅge adhiṭṭhāya,	2	
PA_cp_20:2.4	tattha vāsamakappayiṁ.	2	
PA_cp_20:3.1	Chaviyā cammena maṁsena,	3	
PA_cp_20:3.2	Nahāruaṭṭhikehi vā;	3	
PA_cp_20:3.3	Yassa etena karaṇīyaṁ,	3	
PA_cp_20:3.4	Dinnaṁyeva harātu so.	3	
PA_cp_20:4.1	Addasaṁsu bhojaputtā,	4	
PA_cp_20:4.2	kharā luddā akāruṇā;	4	
PA_cp_20:4.3	Upagañchuṁ mamaṁ tattha,	4	
PA_cp_20:4.4	daṇḍamuggarapāṇino.	4	
PA_cp_20:5.1	Nāsāya vinivijjhitvā,	5	
PA_cp_20:5.2	naṅguṭṭhe piṭṭhikaṇṭake;	5	
PA_cp_20:5.3	Kāje āropayitvāna,	5	
PA_cp_20:5.4	bhojaputtā hariṁsu maṁ.	5	
PA_cp_20:6.1	Sasāgarantaṁ pathaviṁ,	6	
PA_cp_20:6.2	sakānanaṁ sapabbataṁ;	6	
PA_cp_20:6.3	Icchamāno cahaṁ tattha,	6	
PA_cp_20:6.4	nāsāvātena jhāpaye.	6	
PA_cp_20:7.1	Sūlehi vinivijjhante,	7	
PA_cp_20:7.2	Koṭṭayantepi sattibhi;	7	
PA_cp_20:7.3	Bhojaputte na kuppāmi,	7	
PA_cp_20:7.4	Esā me sīlapāramī”ti.	7	
PA_cp_20:8.1	Saṅkhapālacariyaṁ dasamaṁ.	8	
PA_cp_20:9.1	Hatthināgavaggo dutiyo.	9	
PA_cp_20:10.1	Tassuddānaṁ	10	
PA_cp_20:11.1	Hatthināgo bhūridatto,	11	
PA_cp_20:11.2	campeyyo bodhi mahiṁso;	11	
PA_cp_20:11.3	Ruru mātaṅgo dhammo ca,	11	
PA_cp_20:11.4	atrajo ca jayaddiso.	11	
PA_cp_20:12.1	Ete nava sīlabalā,	12	
PA_cp_20:12.2	parikkhārā padesikā;	12	
PA_cp_20:12.3	Jīvitaṁ parirakkhitvā,	12	
PA_cp_20:12.4	sīlāni anurakkhisaṁ.	12	
PA_cp_20:13.1	Saṅkhapālassa me sato,	13	
PA_cp_20:13.2	sabbakālampi jīvitaṁ;	13	
PA_cp_20:13.3	Yassa kassaci niyyattaṁ,	13	
PA_cp_20:13.4	tasmā sā sīlapāramīti.	13	
PA_cp_20:14.1	Sīlapāraminiddeso niṭṭhito.	14	
