segmentnr	original	folio	analyzed
PA_sn_49:1-12.0.1	Saṁyutta Nikāya 49.1–12	1-12	
PA_sn_49:1-12.0.2	1. Gaṅgāpeyyālavagga	1-12	
PA_sn_49:1-12.0.3	Pācīnādisutta	1-12	
PA_sn_49:1-12.1.1	Sāvatthinidānaṁ.	1-12	
PA_sn_49:1-12.1.2	Tatra kho bhagavā etadavoca:	1-12	
PA_sn_49:1-12.1.3	“cattārome, bhikkhave, sammappadhānā.	1-12	
PA_sn_49:1-12.1.4	Katame cattāro?	1-12	
PA_sn_49:1-12.1.5	Idha, bhikkhave, bhikkhu anuppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ anuppādāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	1-12	
PA_sn_49:1-12.1.6	Uppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ pahānāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	1-12	
PA_sn_49:1-12.1.7	Anuppannānaṁ kusalānaṁ dhammānaṁ uppādāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	1-12	
PA_sn_49:1-12.1.8	Uppannānaṁ kusalānaṁ dhammānaṁ ṭhitiyā asammosāya bhiyyobhāvāya vepullāya bhāvanāya pāripūriyā chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	1-12	
PA_sn_49:1-12.1.9	Ime kho, bhikkhave, cattāro sammappadhānāti.	1-12	
PA_sn_49:1-12.2.1	Seyyathāpi, bhikkhave, gaṅgā nadī pācīnaninnā pācīnapoṇā pācīnapabbhārā;	1-12	
PA_sn_49:1-12.2.2	evameva kho, bhikkhave, bhikkhu cattāro sammappadhāne bhāvento cattāro sammappadhāne bahulīkaronto nibbānaninno hoti nibbānapoṇo nibbānapabbhāro.	1-12	
PA_sn_49:1-12.2.3	Kathañca, bhikkhave, bhikkhu cattāro sammappadhāne bhāvento cattāro sammappadhāne bahulīkaronto nibbānaninno hoti nibbānapoṇo nibbānapabbhāro?	1-12	
