segmentnr	original	analyzed
PA_pli-tv-bu-vb_ay2:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_ay2:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_ay2:0.3	Aniyatakaṇḍa	▁a niyat akaṇḍ a
PA_pli-tv-bu-vb_ay2:0.4	2. Dutiyaaniyatasikkhāpada	▁dutiy a a niyat asikkhāpad a
PA_pli-tv-bu-vb_ay2:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_ay2:1.2_0	Tena kho pana samayena āyasmā udāyī—“bhagavatā paṭikkhittaṁ mātugāmena saddhiṁ eko	▁tena ▁kho ▁pana ▁samayena ▁āyasmā ▁ud ā y ī bha gav atā ▁paṭikkhitt aṃ ▁mātugām ena ▁saddhiṃ ▁eko
PA_pli-tv-bu-vb_ay2:1.2_1	ekāya raho paṭicchanne āsane alaṅkammaniye nisajjaṁ kappetun”ti tassāyeva kumārikāya	▁ek āya ▁raho ▁ paṭicchann e ▁āsan e ▁alaṃ kamm aniy e ▁ni sajj aṃ ▁kapp etunti ▁tassā yeva ▁ kumār ikāya
PA_pli-tv-bu-vb_ay2:1.2_2	saddhiṁ eko ekāya raho nisajjaṁ kappesi kālayuttaṁ samullapanto kālayuttaṁ dhammaṁ bhaṇanto.	▁saddhiṃ ▁eko ▁ek āya ▁raho ▁ni sajj aṃ ▁kapp esi ▁kāl ayutt aṃ ▁samu ll ap anto ▁kāl ayutt aṃ ▁dhammaṃ ▁bhaṇ anto
PA_pli-tv-bu-vb_ay2:1.3	Dutiyampi kho visākhā migāramātā nimantitā taṁ kulaṁ agamāsi.	▁dutiy ampi ▁kho ▁vi sākh ā ▁mig ā ram ā tā ▁nimant itā ▁taṃ ▁kul aṃ ▁agamāsi
PA_pli-tv-bu-vb_ay2:1.4	Addasā kho visākhā migāramātā āyasmantaṁ udāyiṁ tassāyeva kumārikāya saddhiṁ ekaṁ ekāya raho nisinnaṁ.	▁ad das ā ▁kho ▁vi sākh ā ▁mig ā ram ā tā ▁āyasmant aṃ ▁udāyi ṃ ▁tassā yeva ▁ kumār ikāya ▁saddhiṃ ▁ekaṃ ▁ek āya ▁raho ▁nisinn aṃ
PA_pli-tv-bu-vb_ay2:1.5	Disvāna āyasmantaṁ udāyiṁ etadavoca—	▁disvā na ▁āyasmant aṃ ▁udāyi ṃ ▁etadavoca
PA_pli-tv-bu-vb_ay2:1.6	“idaṁ, bhante, nacchannaṁ nappatirūpaṁ yaṁ ayyo mātugāmena saddhiṁ eko ekāya raho nisajjaṁ kappeti.	▁idaṃ ▁bhante ▁na cchann aṃ ▁na ppa ti rūp aṃ ▁yaṃ ▁a yy o ▁mātugām ena ▁saddhiṃ ▁eko ▁ek āya ▁raho ▁ni sajj aṃ ▁kappe ti
PA_pli-tv-bu-vb_ay2:1.7	Kiñcāpi, bhante, ayyo anatthiko tena dhammena, api ca dussaddhāpayā appasannā manussā”ti.	▁kiñcāpi ▁bhante ▁a yy o ▁anatth iko ▁tena ▁dhamm ena ▁api ▁ca ▁du ssa ddh āpa yā ▁appa sann ā ▁manussā ti
PA_pli-tv-bu-vb_ay2:1.8	Evampi kho āyasmā udāyī visākhāya migāramātuyā vuccamāno nādiyi.	▁evampi ▁kho ▁āyasmā ▁ud ā y ī ▁vi sākh āya ▁mig ā ram ā tu yā ▁vuccamān o ▁n ādi yi
PA_pli-tv-bu-vb_ay2:1.9	Atha kho visākhā migāramātā nikkhamitvā bhikkhūnaṁ etamatthaṁ ārocesi.	▁atha ▁kho ▁vi sākh ā ▁mig ā ram ā tā ▁nikkhamitvā ▁bhikkhūnaṃ ▁etamatthaṃ ▁ārocesi
PA_pli-tv-bu-vb_ay2:1.10	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_ay2:1.11	“kathañhi nāma āyasmā udāyī mātugāmena saddhiṁ eko ekāya raho nisajjaṁ kappessatī”ti.	▁kathañhi ▁nāma ▁āyasmā ▁ud ā y ī ▁mātugām ena ▁saddhiṃ ▁eko ▁ek āya ▁raho ▁ni sajj aṃ ▁kappe ssatīti
PA_pli-tv-bu-vb_ay2:1.12	Atha kho te bhikkhū āyasmantaṁ udāyiṁ anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	▁atha ▁kho ▁te ▁bhikkhū ▁āyasmant aṃ ▁udāyi ṃ ▁aneka pariyāy ena ▁vi ga rah itvā ▁bhagavato ▁etamatthaṃ ▁ārocesuṃ ▁pe
PA_pli-tv-bu-vb_ay2:1.13	“saccaṁ kira tvaṁ, udāyi, mātugāmena saddhiṁ eko ekāya raho nisajjaṁ kappesī”ti?	▁saccaṃ ▁kira ▁tvaṃ ▁udāyi ▁mātugām ena ▁saddhiṃ ▁eko ▁ek āya ▁raho ▁ni sajj aṃ ▁kappe sīti
PA_pli-tv-bu-vb_ay2:1.14	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_ay2:1.15	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_ay2:1.16	kathañhi nāma tvaṁ, moghapurisa, mātugāmena saddhiṁ eko ekāya raho nisajjaṁ kappessasi.	▁kathañhi ▁nāma ▁tvaṃ ▁mogh apuris a ▁mātugām ena ▁saddhiṃ ▁eko ▁ek āya ▁raho ▁ni sajj aṃ ▁kappe ssa si
PA_pli-tv-bu-vb_ay2:1.17	Netaṁ, moghapurisa, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris a ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_ay2:1.18	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_ay2:1.19.1	“Na heva kho pana paṭicchannaṁ āsanaṁ hoti nālaṅkammaniyaṁ, alañca kho hoti mātugāmaṁ duṭṭhullāhi vācāhi obhāsituṁ.	▁na ▁ heva ▁kho ▁pana ▁ paṭicchann aṃ ▁āsan aṃ ▁hoti ▁nā laṃ kamm aniy aṃ ▁ala ñca ▁kho ▁hoti ▁mātugām aṃ ▁duṭṭhull āhi ▁vāc āhi ▁obhās ituṃ
PA_pli-tv-bu-vb_ay2:1.20	Yo pana bhikkhu tathārūpe āsane mātugāmena saddhiṁ eko ekāya raho nisajjaṁ kappeyya, tamenaṁ saddheyyavacasā upāsikā disvā	▁yo ▁pana ▁bhikkhu ▁tathārūp e ▁āsan e ▁mātugām ena ▁saddhiṃ ▁eko ▁ek āya ▁raho ▁ni sajj aṃ ▁kapp eyya ▁tamen aṃ ▁saddh eyya va ca sā ▁u pās ikā ▁disvā
PA_pli-tv-bu-vb_ay2:1.21	dvinnaṁ dhammānaṁ aññatarena vadeyya—saṅghādisesena vā pācittiyena vā.	▁dvinnaṃ ▁dhammānaṃ ▁aññatar ena ▁vadeyya saṃgh ādi ses ena ▁vā ▁pācittiy ena ▁vā
PA_pli-tv-bu-vb_ay2:1.22	Nisajjaṁ bhikkhu paṭijānamāno dvinnaṁ dhammānaṁ aññatarena kāretabbo— saṅghādisesena vā pācittiyena vā.	▁ni sajj aṃ ▁bhikkhu ▁paṭijān amāno ▁dvinnaṃ ▁dhammānaṃ ▁aññatar ena ▁ kār etabbo ▁saṃghādises ena ▁vā ▁pācittiy ena ▁vā
PA_pli-tv-bu-vb_ay2:1.23	Yena vā sā saddheyyavacasā upāsikā vadeyya tena so bhikkhu kāretabbo.	▁yena ▁vā ▁sā ▁saddh eyya va ca sā ▁u pās ikā ▁vadeyya ▁tena ▁so ▁bhikkhu ▁ kār etabbo
PA_pli-tv-bu-vb_ay2:1.24	Ayampi dhammo aniyato”ti.	▁ayampi ▁dhammo ▁a niyat oti
PA_pli-tv-bu-vb_ay2:2.1.1	Na heva kho pana paṭicchannaṁ āsanaṁ hotīti	▁na ▁ heva ▁kho ▁pana ▁ paṭicchann aṃ ▁āsan aṃ ▁hotīti
PA_pli-tv-bu-vb_ay2:2.1.2	appaṭicchannaṁ hoti kuṭṭena vā kavāṭena vā kilañjena vā sāṇipākārena vā rukkhena vā thambhena vā kotthaḷiyā vā yena kenaci appaṭicchannaṁ hoti.	▁ap paṭicchann aṃ ▁hoti ▁ku ṭṭ ena ▁vā ▁ka vā ṭ ena ▁vā ▁ki l añj ena ▁vā ▁sā ṇi p ākārena ▁vā ▁rukkh ena ▁vā ▁ thambh ena ▁vā ▁ko ttha ḷ iyā ▁vā ▁yena ▁kenaci ▁ap paṭicchann aṃ ▁hoti
PA_pli-tv-bu-vb_ay2:2.1.3	Nālaṅkammaniyanti	▁nā laṃ kamm aniy anti
PA_pli-tv-bu-vb_ay2:2.1.4	na sakkā hoti methunaṁ dhammaṁ paṭisevituṁ.	▁na ▁sakkā ▁hoti ▁methun aṃ ▁dhammaṃ ▁paṭisev ituṃ
PA_pli-tv-bu-vb_ay2:2.1.5	Alañca kho hoti mātugāmaṁ duṭṭhullāhi vācāhi obhāsitunti	▁ala ñca ▁kho ▁hoti ▁mātugām aṃ ▁duṭṭhull āhi ▁vāc āhi ▁obhās itunti
PA_pli-tv-bu-vb_ay2:2.1.6	sakkā hoti mātugāmaṁ duṭṭhullāhi vācāhi obhāsituṁ.	▁sakkā ▁hoti ▁mātugām aṃ ▁duṭṭhull āhi ▁vāc āhi ▁obhās ituṃ
PA_pli-tv-bu-vb_ay2:2.1.7	Yo panāti	▁yo ▁panā ti
PA_pli-tv-bu-vb_ay2:2.1.8	yo yādiso …pe…	▁yo ▁yā dis o ▁pe
PA_pli-tv-bu-vb_ay2:2.1.9	bhikkhūti	▁bhikkhū ti
PA_pli-tv-bu-vb_ay2:2.1.10	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippeto ▁bhikkhū ti
PA_pli-tv-bu-vb_ay2:2.1.11	Tathārūpe āsaneti	▁tathārūp e ▁āsan eti
PA_pli-tv-bu-vb_ay2:2.1.12	evarūpe āsane.	▁evarūp e ▁āsan e
PA_pli-tv-bu-vb_ay2:2.1.13	Mātugāmo nāma	▁mātugām o ▁nāma
PA_pli-tv-bu-vb_ay2:2.1.14	manussitthī, na yakkhī na petī na tiracchānagatā, viññū paṭibalā subhāsitadubbhāsitaṁ duṭṭhullāduṭṭhullaṁ ājānituṁ.	▁manuss i tth ī ▁na ▁yakkh ī ▁na ▁pe tī ▁na ▁tiracchānagat ā ▁viññū ▁paṭi bal ā ▁subh ā sita dubbh āsi taṃ ▁duṭṭhull ā duṭṭh ul laṃ ▁ ā jān ituṃ
PA_pli-tv-bu-vb_ay2:2.1.15	Saddhinti	▁saddh i nti
PA_pli-tv-bu-vb_ay2:2.1.16	ekato.	▁ekato
PA_pli-tv-bu-vb_ay2:2.1.17	Eko ekāyāti	▁eko ▁ek āyāti
PA_pli-tv-bu-vb_ay2:2.1.18	bhikkhu ceva hoti mātugāmo ca.	▁bhikkhu ▁ceva ▁hoti ▁mātugām o ▁ca
PA_pli-tv-bu-vb_ay2:2.1.19	Raho nāma	▁raho ▁nāma
PA_pli-tv-bu-vb_ay2:2.1.20	cakkhussa raho, sotassa raho.	▁cakkhu ssa ▁raho ▁sota ssa ▁raho
PA_pli-tv-bu-vb_ay2:2.1.21	Cakkhussa raho nāma	▁cakkhu ssa ▁raho ▁nāma
PA_pli-tv-bu-vb_ay2:2.1.22	na sakkā hoti akkhiṁ vā nikhaṇīyamāne bhamukaṁ vā ukkhipīyamāne sīsaṁ vā ukkhipīyamāne passituṁ.	▁na ▁sakkā ▁hoti ▁akkh iṃ ▁vā ▁ni kh aṇīy amān e ▁bh amu kaṃ ▁vā ▁u kkhip ī y amān e ▁sīs aṃ ▁vā ▁u kkhip ī y amān e ▁pass ituṃ
PA_pli-tv-bu-vb_ay2:2.1.23	Sotassa raho nāma	▁sota ssa ▁raho ▁nāma
PA_pli-tv-bu-vb_ay2:2.1.24	na sakkā hoti pakatikathā sotuṁ.	▁na ▁sakkā ▁hoti ▁pakati kathā ▁so tuṃ
PA_pli-tv-bu-vb_ay2:2.1.25	Nisajjaṁ kappeyyāti	▁ni sajj aṃ ▁kapp eyyāti
PA_pli-tv-bu-vb_ay2:2.1.26	mātugāme nisinne bhikkhu upanisinno vā hoti upanipanno vā.	▁mātugām e ▁nisinn e ▁bhikkhu ▁upa ni si n no ▁vā ▁hoti ▁upa ni pan no ▁vā
PA_pli-tv-bu-vb_ay2:2.1.27	Bhikkhu nisinne mātugāmo upanisinno vā hoti upanipanno vā.	▁bhikkhu ▁nisinn e ▁mātugām o ▁upa ni si n no ▁vā ▁hoti ▁upa ni pan no ▁vā
PA_pli-tv-bu-vb_ay2:2.1.28	Ubho vā nisinnā honti ubho vā nipannā.	▁ubho ▁vā ▁nisinn ā ▁honti ▁ubho ▁vā ▁nipann ā
PA_pli-tv-bu-vb_ay2:2.1.29	Saddheyyavacasā nāma	▁saddh eyya va ca sā ▁nāma
PA_pli-tv-bu-vb_ay2:2.1.30	āgataphalā abhisametāvinī viññātasāsanā.	▁āgat aphal ā ▁abhi sam e tā vi nī ▁viññāt asāsan ā
PA_pli-tv-bu-vb_ay2:2.1.31	Upāsikā nāma	▁u pās ikā ▁nāma
PA_pli-tv-bu-vb_ay2:2.1.32	buddhaṁ saraṇaṁ gatā, dhammaṁ saraṇaṁ gatā, saṅghaṁ saraṇaṁ gatā.	▁buddh aṃ ▁saraṇ aṃ ▁gat ā ▁dhammaṃ ▁saraṇ aṃ ▁gat ā ▁saṃgh aṃ ▁saraṇ aṃ ▁gat ā
PA_pli-tv-bu-vb_ay2:2.1.33	Disvāti	▁disvā ti
PA_pli-tv-bu-vb_ay2:2.1.34	passitvā.	▁pass itvā
PA_pli-tv-bu-vb_ay2:2.2.1	Dvinnaṁ dhammānaṁ aññatarena vadeyya saṅghādisesena vā pācittiyena vā.	▁dvinnaṃ ▁dhammānaṃ ▁aññatar ena ▁vadeyya ▁saṃghādises ena ▁vā ▁pācittiy ena ▁vā
