segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc17:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc17:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc17:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc17:0.4	Bhūtagāmavagga	▁bhūt agām avagga
PA_pli-tv-bu-vb_pc17:0.5	17. Nikkaḍḍhanasikkhāpada	▁ni k kaḍḍh ana sikkhāpada
PA_pli-tv-bu-vb_pc17:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc17:1.2	Tena kho pana samayena sattarasavaggiyā bhikkhū aññataraṁ paccantimaṁ mahāvihāraṁ paṭisaṅkharonti—	▁tena ▁kho ▁pana ▁samayena ▁sattarasa vagg iyā ▁bhikkhū ▁aññatar aṃ ▁pacc anti maṃ ▁mahā vihār aṃ ▁paṭi saṃ k har o nti
PA_pli-tv-bu-vb_pc17:1.3	“idha mayaṁ vassaṁ vasissāmā”ti.	▁idha ▁mayaṃ ▁vass aṃ ▁vas issāmāti
PA_pli-tv-bu-vb_pc17:1.4	Addasaṁsu kho chabbaggiyā bhikkhū sattarasavaggiye bhikkhū vihāraṁ paṭisaṅkharonte.	▁addasa ṃ su ▁kho ▁chabbaggiyā ▁bhikkhū ▁sattarasa vagg iy e ▁bhikkhū ▁vihār aṃ ▁paṭi saṃ k har o nt e
PA_pli-tv-bu-vb_pc17:1.5	Disvāna evamāhaṁsu—	▁disvā na ▁evamāhaṃsu
PA_pli-tv-bu-vb_pc17:1.6	“ime, āvuso, sattarasavaggiyā bhikkhū vihāraṁ paṭisaṅkharonti.	▁ime ▁āvuso ▁sattarasa vagg iyā ▁bhikkhū ▁vihār aṃ ▁paṭi saṃ k har o nti
PA_pli-tv-bu-vb_pc17:1.7	Handa ne vuṭṭhāpessāmā”ti.	▁ han da ▁ne ▁vuṭṭhā pe ssāmāti
PA_pli-tv-bu-vb_pc17:1.8	Ekacce evamāhaṁsu—	▁ekacc e ▁evamāhaṃsu
PA_pli-tv-bu-vb_pc17:1.9	“āgamethāvuso, yāva paṭisaṅkharonti; paṭisaṅkhate vuṭṭhāpessāmā”ti.	▁āgam e th āvuso ▁yāva ▁paṭi saṃ k har o nti ▁paṭi saṃkhat e ▁vuṭṭhā pe ssāmāti
PA_pli-tv-bu-vb_pc17:1.10	Atha kho chabbaggiyā bhikkhū sattarasavaggiye bhikkhū etadavocuṁ—	▁atha ▁kho ▁chabbaggiyā ▁bhikkhū ▁sattarasa vagg iy e ▁bhikkhū ▁et a da vo cu ṃ
PA_pli-tv-bu-vb_pc17:1.11	“uṭṭhethāvuso, amhākaṁ vihāro pāpuṇātī”ti.	▁u ṭṭh e th āvuso ▁amhākaṃ ▁vihār o ▁pāpuṇ ā tīti
PA_pli-tv-bu-vb_pc17:1.12	“Nanu, āvuso, paṭikacceva ācikkhitabbaṁ, mayañcaññaṁ paṭisaṅkhareyyāmā”ti.	▁nanu ▁āvuso ▁paṭi ka cc eva ▁ācikkhi tabbaṃ ▁ may añca ññaṃ ▁paṭi saṃ k har eyyā m āti
PA_pli-tv-bu-vb_pc17:1.13	“Nanu, āvuso, saṅghiko vihāro”ti?	▁nanu ▁āvuso ▁saṃghik o ▁vihār oti
