segmentnr	original	analyzed
PA_patthana_12.13:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_12.13:0.2	Dhammapaccanīya (2), Dukadukapaṭṭhānapāḷi (6)	dhamma paccanīya 
PA_patthana_12.13:0.3	12.13. Piṭṭhiduka, Hetuduka	piṭṭhiduka hetuduka 
PA_patthana_12.13:1.1_0	Nadassanena pahātabbaṁ nahetuṁ dhammaṁ paṭicca …pe… nanadassanena pahātabbaṁ nahetuṁ	na dassanena pahātabbam na hetum dhammam paṭicca pe na na dassanena pahātabbam na hetu 
PA_patthana_12.13:1.1_1	dhammaṁ paṭicca …pe… nabhāvanāya pahātabbaṁ nahetuṁ dhammaṁ paṭicca …pe… nanabhāvanāya	dhammam paṭicca pe na bhāvanāya pahātabbam na hetum dhammam paṭicca pe na na bhāvanāya 
PA_patthana_12.13:1.1_2	pahātabbaṁ nahetuṁ dhammaṁ paṭicca …pe… nadassanena pahātabbahetukaṁ nahetuṁ dhammaṁ	pahātabbam na hetum dhammam paṭicca pe na dassanena pahātabba hetukam na hetum dhamma 
PA_patthana_12.13:1.1_3	paṭicca …pe… nanadassanena pahātabbahetukaṁ nahetuṁ dhammaṁ paṭicca …pe… nabhāvanāya	paṭicca pe na na dassanena pahātabba hetukam na hetum dhammam paṭicca pe na bhāvanāya 
PA_patthana_12.13:1.1_4	pahātabbahetukaṁ nahetuṁ dhammaṁ paṭicca …pe… nanabhāvanāya pahātabbahetukaṁ nahetuṁ	pahātabba hetukam na hetum dhammam paṭicca pe na na bhāvanāya pahātabba hetukam na hetu 
PA_patthana_12.13:1.1_5	dhammaṁ paṭicca …. (Saṅkhittaṁ.)	dhammam paṭicca saṅkhitta 
PA_patthana_12.13:2.1	Hetuyā pañca, ārammaṇe dve …pe… vipāke ekaṁ …pe… avigate pañca.	hetuyā pañca ārammaṇe dve pe vipāke ekam pe avigate pañca 
PA_patthana_12.13:3.1_0	Nasavitakkaṁ nahetuṁ dhammaṁ paṭicca …pe… naavitakkaṁ nahetuṁ dhammaṁ paṭicca …pe…	na sa vitakkam na hetum dhammam paṭicca pe na avitakkam na hetum dhammam paṭicca pe 
PA_patthana_12.13:3.1_1	nasavicāraṁ nahetuṁ dhammaṁ paṭicca …pe… naavicāraṁ nahetuṁ dhammaṁ paṭicca …pe…	na sa vicāram na hetum dhammam paṭicca pe na avicāram na hetum dhammam paṭicca pe 
PA_patthana_12.13:3.1_2	nasappītikaṁ nahetuṁ dhammaṁ paṭicca …pe… naappītikaṁ nahetuṁ dhammaṁ paṭicca …pe…	na sappītikam na hetum dhammam paṭicca pe na appītikam na hetum dhammam paṭicca pe 
PA_patthana_12.13:3.1_3	napītisahagataṁ nahetuṁ dhammaṁ paṭicca …pe… nanapītisahagataṁ nahetuṁ dhammaṁ paṭicca	na pīti sahagatam na hetum dhammam paṭicca pe na na pīti sahagatam na hetum dhammam paṭicca 
PA_patthana_12.13:3.1_4	…pe… nasukhasahagataṁ nahetuṁ dhammaṁ paṭicca …pe… nanasukhasahagataṁ nahetuṁ dhammaṁ	pe na sukha sahagatam na hetum dhammam paṭicca pe na na sukha sahagatam na hetum dhamma 
PA_patthana_12.13:3.1_5	paṭicca …pe… naupekkhāsahagataṁ nahetuṁ dhammaṁ paṭicca …pe… nanaupekkhāsahagataṁ	paṭicca pe na aupekkhā sahagatam na hetum dhammam paṭicca pe na na aupekkhā sahagata 
PA_patthana_12.13:3.1_6	nahetuṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.)	na hetum dhammam paṭicca 
PA_patthana_12.13:4.1	Hetuyā nava …pe… purejāte āsevane cha …pe… avigate nava.	hetuyā nava pe purejāte āsevane cha pe avigate nava 
PA_patthana_12.13:5.1_0	Nakāmāvacaraṁ nahetuṁ dhammaṁ paṭicca …pe… nanakāmāvacaraṁ nahetuṁ dhammaṁ paṭicca	na kāmāvacaram na hetum dhammam paṭicca pe na na kāmāvacaram na hetum dhammam paṭicca 
