segmentnr	original	folio	analyzed
PA_bu-vb_pc19:0.1	Theravāda Vinaya	0	
PA_bu-vb_pc19:0.2	Mahāvibhaṅga	0	
PA_bu-vb_pc19:0.3	Pācittiyakaṇḍa	0	
PA_bu-vb_pc19:0.4	Bhūtagāmavagga	0	
PA_bu-vb_pc19:0.5	19. Mahallakavihārasikkhāpada	0	
PA_bu-vb_pc19:1.1	Tena samayena buddho bhagavā kosambiyaṁ viharati ghositārāme.	1	
PA_bu-vb_pc19:1.2	Tena kho pana samayena āyasmato channassa upaṭṭhāko mahāmatto āyasmato channassa vihāraṁ kārāpeti.	1	
PA_bu-vb_pc19:1.3	Atha kho āyasmā channo katapariyositaṁ vihāraṁ punappunaṁ chādāpeti, punappunaṁ lepāpeti.	1	
PA_bu-vb_pc19:1.4	Atibhārito vihāro paripati.	1	
PA_bu-vb_pc19:1.5	Atha kho āyasmā channo tiṇañca kaṭṭhañca saṅkaḍḍhanto aññatarassa brāhmaṇassa yavakhettaṁ dūsesi.	1	
PA_bu-vb_pc19:1.6	Atha kho so brāhmaṇo ujjhāyati khiyyati vipāceti—	1	
PA_bu-vb_pc19:1.7	“kathañhi nāma bhadantā amhākaṁ yavakhettaṁ dūsessantī”ti.	1	
PA_bu-vb_pc19:1.8	Assosuṁ kho bhikkhū tassa brāhmaṇassa ujjhāyantassa khiyyantassa vipācentassa.	1	
PA_bu-vb_pc19:1.9	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_pc19:1.10	“kathañhi nāma āyasmā channo katapariyositaṁ vihāraṁ punappunaṁ chādāpessati, punappunaṁ lepāpessati, atibhārito vihāro paripatī”ti.	1	
PA_bu-vb_pc19:1.11	Atha kho te bhikkhū āyasmantaṁ channaṁ anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	1	
PA_bu-vb_pc19:1.12	“saccaṁ kira tvaṁ, channa, katapariyositaṁ vihāraṁ punappunaṁ chādāpesi, punappunaṁ lepāpesi, atibhārito vihāro paripatī”ti?	1	
PA_bu-vb_pc19:1.13	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_pc19:1.14	Vigarahi buddho bhagavā …pe…	1	
PA_bu-vb_pc19:1.15	kathañhi nāma tvaṁ, moghapurisa, katapariyositaṁ vihāraṁ punappunaṁ chādāpessasi, punappunaṁ lepāpessasi, atibhārito vihāro paripati.	1	
PA_bu-vb_pc19:1.16	Netaṁ, moghapurisa, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_pc19:1.17	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_pc19:1.18.1_0	“Mahallakaṁ pana bhikkhunā vihāraṁ kārayamānena yāva dvārakosā aggaḷaṭṭhapanāya ālokasandhiparikammāya	1	
PA_bu-vb_pc19:1.18.1_1	dvatticchadanassa pariyāyaṁ appaharite ṭhitena adhiṭṭhātabbaṁ. Tato ce uttari appaharitepi	1	
PA_bu-vb_pc19:1.18.1_2	ṭhito adhiṭṭhaheyya pācittiyan”ti.	1	
PA_bu-vb_pc19:2.1.1	Mahallako nāma vihāro	2	
PA_bu-vb_pc19:2.1.2	sassāmiko vuccati.	2	
PA_bu-vb_pc19:2.1.3	Vihāro nāma	2	
PA_bu-vb_pc19:2.1.4	ullitto vā hoti avalitto vā ullittāvalitto vā.	2	
PA_bu-vb_pc19:2.1.5	Kārayamānenāti	2	
PA_bu-vb_pc19:2.1.6	karonto vā kārāpento vā.	2	
PA_bu-vb_pc19:2.1.7	Yāva dvārakosāti	2	
PA_bu-vb_pc19:2.1.8	piṭṭhasaṅghāṭassa samantā hatthapāsā.	2	
PA_bu-vb_pc19:2.1.9	Aggaḷaṭṭhapanāyāti	2	
PA_bu-vb_pc19:2.1.10	dvāraṭṭhapanāya.	2	
PA_bu-vb_pc19:2.1.11	Ālokasandhiparikammāyāti	2	
PA_bu-vb_pc19:2.1.12	vātapānaparikammāya setavaṇṇaṁ kāḷavaṇṇaṁ gerukaparikammaṁ mālākammaṁ latākammaṁ makaradantakaṁ pañcapaṭikaṁ.	2	
PA_bu-vb_pc19:2.1.13	Dvatticchadanassa pariyāyaṁ appaharite ṭhitena adhiṭṭhātabbanti—	2	
PA_bu-vb_pc19:2.1.14	haritaṁ nāma pubbaṇṇaṁ aparaṇṇaṁ.	2	
PA_bu-vb_pc19:2.1.15	Sace harite ṭhito adhiṭṭhāti, āpatti dukkaṭassa.	2	
PA_bu-vb_pc19:2.1.16	Maggena chādentassa dve magge adhiṭṭhahitvā tatiyaṁ maggaṁ āṇāpetvā pakkamitabbaṁ.	2	
PA_bu-vb_pc19:2.1.17	Pariyāyena chādentassa dve pariyāye adhiṭṭhahitvā tatiyaṁ pariyāyaṁ āṇāpetvā pakkamitabbaṁ.	2	
PA_bu-vb_pc19:2.1.18	Tato ce uttari appaharitepi ṭhito adhiṭṭhaheyyāti	2	
