segmentnr	original	folio	analyzed
PA_bi-vb_pc89:0.1	Theravāda Vinaya	0	
PA_bi-vb_pc89:0.2	Bhikkhunivibhaṅga	0	
PA_bi-vb_pc89:0.3	Pācittiyakaṇḍa	0	
PA_bi-vb_pc89:0.4	Chattupāhanavagga	0	
PA_bi-vb_pc89:0.5	89. Vāsitakasikkhāpada	0	
PA_bi-vb_pc89:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bi-vb_pc89:1.2	Tena kho pana samayena chabbaggiyā bhikkhuniyo vāsitakena piññākena nahāyanti.	1	
PA_bi-vb_pc89:1.3	Manussā ujjhāyanti khiyyanti vipācenti—	1	
PA_bi-vb_pc89:1.4	“kathañhi nāma bhikkhuniyo vāsitakena piññākena nahāyissanti, seyyathāpi gihiniyo kāmabhoginiyo”ti.	1	
PA_bi-vb_pc89:1.5	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	1	
PA_bi-vb_pc89:1.6	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	1	
PA_bi-vb_pc89:1.7	“kathañhi nāma chabbaggiyā bhikkhuniyo vāsitakena piññākena nahāyissantī”ti …pe…	1	
PA_bi-vb_pc89:1.8	“saccaṁ kira, bhikkhave, chabbaggiyā bhikkhuniyo vāsitakena piññākena nahāyantī”ti?	1	
PA_bi-vb_pc89:1.9	“Saccaṁ, bhagavā”ti.	1	
PA_bi-vb_pc89:1.10	Vigarahi buddho bhagavā …pe…	1	
PA_bi-vb_pc89:1.11	kathañhi nāma, bhikkhave, chabbaggiyā bhikkhuniyo vāsitakena piññākena nahāyissanti.	1	
PA_bi-vb_pc89:1.12	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bi-vb_pc89:1.13	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	1	
PA_bi-vb_pc89:1.14.1	“Yā pana bhikkhunī vāsitakena piññākena nahāyeyya, pācittiyan”ti.	1	
PA_bi-vb_pc89:2.1.1	Yā panāti	2	
PA_bi-vb_pc89:2.1.2	yā yādisā …pe…	2	
PA_bi-vb_pc89:2.1.3	bhikkhunīti	2	
PA_bi-vb_pc89:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	2	
PA_bi-vb_pc89:2.1.5	Vāsitakaṁ nāma	2	
PA_bi-vb_pc89:2.1.6	yaṁ kiñci gandhavāsitakaṁ.	2	
PA_bi-vb_pc89:2.1.7	Piññākaṁ nāma	2	
PA_bi-vb_pc89:2.1.8	tilapiṭṭhaṁ vuccati.	2	
PA_bi-vb_pc89:2.1.9	Nahāyeyyāti	2	
PA_bi-vb_pc89:2.1.10	nahāyati. Payoge dukkaṭaṁ, nahānapariyosāne āpatti pācittiyassa.	2	
PA_bi-vb_pc89:2.2.1	Anāpatti—	2	
PA_bi-vb_pc89:2.2.2	ābādhappaccayā,	2	
PA_bi-vb_pc89:2.2.3	pakatipiññākena nahāyati,	2	
PA_bi-vb_pc89:2.2.4	ummattikāya,	2	
PA_bi-vb_pc89:2.2.5	ādikammikāyāti.	2	
PA_bi-vb_pc89:2.2.6	Chaṭṭhasikkhāpadaṁ niṭṭhitaṁ.	2	
