segmentnr	original	folio	analyzed
PA_bu-vb_pc76:0.1	Theravāda Vinaya	0	
PA_bu-vb_pc76:0.2	Mahāvibhaṅga	0	
PA_bu-vb_pc76:0.3	Pācittiyakaṇḍa	0	
PA_bu-vb_pc76:0.4	Sahadhammikavagga	0	
PA_bu-vb_pc76:0.5	76. Amūlakasikkhāpada	0	
PA_bu-vb_pc76:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_pc76:1.2	Tena kho pana samayena chabbaggiyā bhikkhū bhikkhuṁ amūlakena saṅghādisesena anuddhaṁsenti.	1	
PA_bu-vb_pc76:1.3	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_pc76:1.4	“kathañhi nāma chabbaggiyā bhikkhū bhikkhuṁ amūlakena saṅghādisesena anuddhaṁsessantī”ti …pe…	1	
PA_bu-vb_pc76:1.5	“saccaṁ kira tumhe, bhikkhave, bhikkhuṁ amūlakena saṅghādisesena anuddhaṁsethā”ti?	1	
PA_bu-vb_pc76:1.6	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_pc76:1.7	Vigarahi buddho bhagavā …pe…	1	
PA_bu-vb_pc76:1.8	kathañhi nāma tumhe, moghapurisā, bhikkhuṁ amūlakena saṅghādisesena anuddhaṁsessatha.	1	
PA_bu-vb_pc76:1.9	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_pc76:1.10	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_pc76:1.11.1	“Yo pana bhikkhu bhikkhuṁ amūlakena saṅghādisesena anuddhaṁseyya, pācittiyan”ti.	1	
PA_bu-vb_pc76:2.1.1	Yo panāti	2	
PA_bu-vb_pc76:2.1.2	yo yādiso …pe…	2	
PA_bu-vb_pc76:2.1.3	bhikkhūti	2	
PA_bu-vb_pc76:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	2	
PA_bu-vb_pc76:2.1.5	Bhikkhunti	2	
PA_bu-vb_pc76:2.1.6	aññaṁ bhikkhuṁ.	2	
PA_bu-vb_pc76:2.1.7	Amūlakaṁ nāma	2	
PA_bu-vb_pc76:2.1.8	adiṭṭhaṁ assutaṁ aparisaṅkitaṁ.	2	
PA_bu-vb_pc76:2.1.9	Saṅghādisesenāti	2	
PA_bu-vb_pc76:2.1.10	terasannaṁ aññatarena.	2	
PA_bu-vb_pc76:2.1.11	Anuddhaṁseyyāti	2	
PA_bu-vb_pc76:2.1.12	codeti vā codāpeti vā, āpatti pācittiyassa.	2	
PA_bu-vb_pc76:2.2.1	Upasampanne upasampannasaññī amūlakena saṅghādisesena anuddhaṁseti, āpatti pācittiyassa.	2	
PA_bu-vb_pc76:2.2.2	Upasampanne vematiko amūlakena saṅghādisesena anuddhaṁseti, āpatti pācittiyassa.	2	
PA_bu-vb_pc76:2.2.3	Upasampanne anupasampannasaññī amūlakena saṅghādisesena anuddhaṁseti, āpatti pācittiyassa.	2	
PA_bu-vb_pc76:2.2.4	Ācāravipattiyā vā diṭṭhivipattiyā vā anuddhaṁseti, āpatti dukkaṭassa.	2	
PA_bu-vb_pc76:2.2.5	Anupasampannaṁ anuddhaṁseti, āpatti dukkaṭassa.	2	
PA_bu-vb_pc76:2.2.6	Anupasampanne upasampannasaññī, āpatti dukkaṭassa.	2	
PA_bu-vb_pc76:2.2.7	Anupasampanne vematiko, āpatti dukkaṭassa.	2	
PA_bu-vb_pc76:2.2.8	Anupasampanne anupasampannasaññī, āpatti dukkaṭassa.	2	
PA_bu-vb_pc76:2.3.1	Anāpatti—	2	
PA_bu-vb_pc76:2.3.2	tathāsaññī codeti vā codāpeti vā,	2	
PA_bu-vb_pc76:2.3.3	ummattakassa,	2	
PA_bu-vb_pc76:2.3.4	ādikammikassāti.	2	
PA_bu-vb_pc76:2.3.5	Amūlakasikkhāpadaṁ niṭṭhitaṁ chaṭṭhaṁ.	2	
