segmentnr	original	folio	analyzed
PA_iti_10:0.1	Itivuttaka 10	0	
PA_iti_10:0.2	Ekakanipāta	0	
PA_iti_10:0.3	Paṭhamavagga	0	
PA_iti_10:0.4	Dosapariññāsutta	0	
PA_iti_10:1.1	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	1	
PA_iti_10:2.1	“Dosaṁ, bhikkhave, anabhijānaṁ aparijānaṁ tattha cittaṁ avirājayaṁ appajahaṁ abhabbo dukkhakkhayāya.	2	
PA_iti_10:2.2	Dosañca kho, bhikkhave, abhijānaṁ parijānaṁ tattha cittaṁ virājayaṁ pajahaṁ bhabbo dukkhakkhayāyā”ti.	2	
PA_iti_10:2.3	Etamatthaṁ bhagavā avoca.	2	
PA_iti_10:2.4	Tatthetaṁ iti vuccati:	2	
PA_iti_10:3.1	“Yena dosena duṭṭhāse,	3	
PA_iti_10:3.2	sattā gacchanti duggatiṁ;	3	
PA_iti_10:3.3	Taṁ dosaṁ sammadaññāya,	3	
PA_iti_10:3.4	pajahanti vipassino;	3	
PA_iti_10:3.5	Pahāya na punāyanti,	3	
PA_iti_10:3.6	imaṁ lokaṁ kudācanan”ti.	3	
PA_iti_10:4.1	Ayampi attho vutto bhagavatā, iti me sutanti.	4	
PA_iti_10:4.2	Dasamaṁ.	4	
PA_iti_10:4.3	Pāṭibhogavaggo paṭhamo.	4	
PA_iti_10:5.0	Tassuddānaṁ	5	
PA_iti_10:5.1	Rāgadosā atha moho,	5	
PA_iti_10:5.2	Kodhamakkhā mānaṁ sabbaṁ;	5	
PA_iti_10:5.3	Mānato rāgadosā puna dve,	5	
PA_iti_10:5.4	Pakāsitā vaggamāhu paṭhamanti.	5	
