segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk32:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk32:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk32:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk32:0.4	Sakkaccavagga	▁sakka cc avagga
PA_pli-tv-bu-vb_sk32:0.5	32. Pattasaññīsikkhāpada	▁patt asaññī sikkhāpada
PA_pli-tv-bu-vb_sk32:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk32:1.2	Tena kho pana samayena chabbaggiyā bhikkhū tahaṁ tahaṁ olokentā piṇḍapātaṁ bhuñjanti, ākirantepi atikkantepi na jānanti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁ta haṃ ▁ta haṃ ▁olokent ā ▁piṇḍapāt aṃ ▁bhuñjant i ▁ ā ki r ante pi ▁ atikkant epi ▁na ▁jān anti ▁pe
PA_pli-tv-bu-vb_sk32:1.3.1	“Pattasaññī piṇḍapātaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	▁patt asaññī ▁piṇḍapāt aṃ ▁ bhuñj issāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk32:1.4	Pattasaññinā piṇḍapāto bhuñjitabbo.	▁patt a saññ inā ▁piṇḍapāt o ▁bhuñji tabb o
PA_pli-tv-bu-vb_sk32:1.5	Yo anādariyaṁ paṭicca tahaṁ tahaṁ olokento piṇḍapātaṁ bhuñjati, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁ta haṃ ▁ta haṃ ▁olokent o ▁piṇḍapāt aṃ ▁bhuñja ti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk32:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk32:1.7.1	asañcicca …pe…	▁as a ñc icc a ▁pe
PA_pli-tv-bu-vb_sk32:1.8	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk32:1.9	Dutiyasikkhāpadaṁ niṭṭhitaṁ.	▁dutiy asikkhāpad aṃ ▁niṭṭhitaṃ
