segmentnr	original	folio	analyzed
PA_ds_2.1.1:0.1	Dhammasaṅgaṇī	0	
PA_ds_2.1.1:0.2	2 Niddesa	0	
PA_ds_2.1.1:0.3	2.1 Cittuppādakaṇḍa	0	
PA_ds_2.1.1:0.4	2.1.1. Kāmāvacarakusala	0	
PA_ds_2.1.1:1.0	2.1.1.1. Padabhājanī	1	
PA_ds_2.1.1:1.1	Katame dhammā kusalā?	1	
PA_ds_2.1.1:1.2_0	Yasmiṁ samaye kāmāvacaraṁ kusalaṁ cittaṁ uppannaṁ hoti somanassasahagataṁ ñāṇasampayuttaṁ	1	
PA_ds_2.1.1:1.2_1	rūpārammaṇaṁ vā saddārammaṇaṁ vā gandhārammaṇaṁ vā rasārammaṇaṁ vā phoṭṭhabbārammaṇaṁ	1	
PA_ds_2.1.1:1.2_2	vā dhammārammaṇaṁ vā yaṁ yaṁ vā panārabbha, tasmiṁ samaye—	1	
PA_ds_2.1.1:2.1	Phasso hoti, vedanā hoti, saññā hoti, cetanā hoti, cittaṁ hoti,	2	
PA_ds_2.1.1:3.1	Vitakko hoti, vicāro hoti, pīti hoti, sukhaṁ hoti, cittassekaggatā hoti,	3	
PA_ds_2.1.1:4.1	Saddhindriyaṁ hoti, vīriyindriyaṁ hoti, satindriyaṁ hoti, samādhindriyaṁ hoti, paññindriyaṁ hoti, manindriyaṁ hoti, somanassindriyaṁ hoti, jīvitindriyaṁ hoti,	4	
PA_ds_2.1.1:5.1	Sammādiṭṭhi hoti, sammāsaṅkappo hoti, sammāvāyāmo hoti, sammāsati hoti, sammāsamādhi hoti,	5	
PA_ds_2.1.1:6.1	Saddhābalaṁ hoti, vīriyabalaṁ hoti, satibalaṁ hoti, samādhibalaṁ hoti, paññābalaṁ hoti, hiribalaṁ hoti, ottappabalaṁ hoti,	6	
PA_ds_2.1.1:7.1	Alobho hoti, adoso hoti, amoho hoti, anabhijjhā hoti, abyāpādo hoti, sammādiṭṭhi hoti,	7	
PA_ds_2.1.1:8.1	Hirī hoti, ottappaṁ hoti,	8	
PA_ds_2.1.1:9.1_0	Kāyapassaddhi hoti, cittapassaddhi hoti, kāyalahutā hoti, cittalahutā hoti, kāyamudutā	9	
PA_ds_2.1.1:9.1_1	hoti, cittamudutā hoti, kāyakammaññatā hoti, cittakammaññatā hoti, kāyapāguññatā	9	
PA_ds_2.1.1:9.1_2	hoti, cittapāguññatā hoti, kāyujukatā hoti, cittujukatā hoti,	9	
PA_ds_2.1.1:10.1	Sati hoti, sampajaññaṁ hoti,	10	
PA_ds_2.1.1:11.1	Samatho hoti, vipassanā hoti,	11	
PA_ds_2.1.1:12.1	Paggāho hoti, avikkhepo hoti;	12	
PA_ds_2.1.1:13.1	Ye vā pana tasmiṁ samaye aññepi atthi paṭiccasamuppannā arūpino dhammā—	13	
PA_ds_2.1.1:13.2	ime dhammā kusalā.	13	
PA_ds_2.1.1:14.1	Katamo tasmiṁ samaye phasso hoti?	14	
PA_ds_2.1.1:14.2	Yo tasmiṁ samaye phasso phusanā samphusanā samphusitattaṁ—	14	
PA_ds_2.1.1:14.3	ayaṁ tasmiṁ samaye phasso hoti.	14	
PA_ds_2.1.1:15.1	Katamā tasmiṁ samaye vedanā hoti?	15	
PA_ds_2.1.1:15.2	Yaṁ tasmiṁ samaye tajjāmanoviññāṇadhātusamphassajaṁ cetasikaṁ sātaṁ cetasikaṁ sukhaṁ cetosamphassajaṁ sātaṁ sukhaṁ vedayitaṁ cetosamphassajā sātā sukhā vedanā—	15	
PA_ds_2.1.1:15.3	ayaṁ tasmiṁ samaye vedanā hoti.	15	
PA_ds_2.1.1:16.1	Katamā tasmiṁ samaye saññā hoti?	16	
PA_ds_2.1.1:16.2	Yā tasmiṁ samaye tajjāmanoviññāṇadhātusamphassajā saññā sañjānanā sañjānitattaṁ—	16	
PA_ds_2.1.1:16.3	ayaṁ tasmiṁ samaye saññā hoti.	16	
PA_ds_2.1.1:17.1	Katamā tasmiṁ samaye cetanā hoti?	17	
PA_ds_2.1.1:17.2	Yā tasmiṁ samaye tajjāmanoviññāṇadhātusamphassajā cetanā sañcetanā cetayitattaṁ—	17	
PA_ds_2.1.1:17.3	ayaṁ tasmiṁ samaye cetanā hoti.	17	
PA_ds_2.1.1:18.1	Katamaṁ tasmiṁ samaye cittaṁ hoti?	18	
PA_ds_2.1.1:18.2	Yaṁ tasmiṁ samaye cittaṁ mano mānasaṁ hadayaṁ paṇḍaraṁ mano manāyatanaṁ manindriyaṁ viññāṇaṁ viññāṇakkhandho tajjāmanoviññāṇadhātu—	18	
PA_ds_2.1.1:18.3	idaṁ tasmiṁ samaye cittaṁ hoti.	18	
PA_ds_2.1.1:19.1	Katamo tasmiṁ samaye vitakko hoti?	19	
PA_ds_2.1.1:19.2	Yo tasmiṁ samaye takko vitakko saṅkappo appanā byappanā cetaso abhiniropanā sammāsaṅkappo—	19	
PA_ds_2.1.1:19.3	ayaṁ tasmiṁ samaye vitakko hoti.	19	
PA_ds_2.1.1:20.1	Katamo tasmiṁ samaye vicāro hoti?	20	
