segmentnr	original	folio	analyzed
PA_ps_2.8:0.1	Paṭisambhidāmagga	0	
PA_ps_2.8:0.2	2 Yuganaddhavagga	0	
PA_ps_2.8:0.3	2.8. Lokuttarakathā	0	
PA_ps_2.8:1.1	Katame dhammā lokuttarā?	1	
PA_ps_2.8:1.2_0	Cattāro satipaṭṭhānā, cattāro sammappadhānā, cattāro iddhipādā, pañcindriyāni, pañca	1	
PA_ps_2.8:1.2_1	balāni, satta bojjhaṅgā, ariyo aṭṭhaṅgiko maggo, cattāro ariyamaggā, cattāri ca sāmaññaphalāni, nibbānañca—	1	
PA_ps_2.8:1.3	ime dhammā lokuttarā.	1	
PA_ps_2.8:2.1	Lokuttarāti kenaṭṭhena lokuttarā?	2	
PA_ps_2.8:2.2	Lokaṁ tarantīti—lokuttarā.	2	
PA_ps_2.8:2.3	Lokā uttarantīti—lokuttarā.	2	
PA_ps_2.8:2.4	Lokato uttarantīti—lokuttarā.	2	
PA_ps_2.8:2.5	Lokamhā uttarantīti—lokuttarā.	2	
PA_ps_2.8:2.6	Lokaṁ atikkamantīti—lokuttarā.	2	
PA_ps_2.8:2.7	Lokaṁ samatikkamantīti—lokuttarā.	2	
PA_ps_2.8:2.8	Lokaṁ samatikkantāti—lokuttarā.	2	
PA_ps_2.8:2.9	Lokena atirekāti—lokuttarā.	2	
PA_ps_2.8:2.10	Lokantaṁ tarantīti—lokuttarā.	2	
PA_ps_2.8:2.11	Lokā nissarantīti—lokuttarā.	2	
PA_ps_2.8:2.12	Lokato nissarantīti—lokuttarā.	2	
PA_ps_2.8:2.13	Lokamhā nissarantīti—lokuttarā.	2	
PA_ps_2.8:2.14	Lokā nissaṭāti—lokuttarā.	2	
PA_ps_2.8:2.15	Lokena nissaṭāti—lokuttarā.	2	
PA_ps_2.8:2.16	Lokamhā nissaṭāti—lokuttarā.	2	
PA_ps_2.8:2.17	Loke na tiṭṭhantīti—lokuttarā.	2	
PA_ps_2.8:2.18	Lokasmiṁ na tiṭṭhantīti—lokuttarā.	2	
PA_ps_2.8:2.19	Loke na limpantīti—lokuttarā.	2	
PA_ps_2.8:2.20	Lokena na limpantīti—lokuttarā.	2	
PA_ps_2.8:2.21	Loke asaṁlittāti—lokuttarā.	2	
PA_ps_2.8:2.22	Lokena asaṁlittāti—lokuttarā.	2	
PA_ps_2.8:2.23	Loke anupalittāti—lokuttarā.	2	
PA_ps_2.8:2.24	Lokena anupalittāti—lokuttarā.	2	
PA_ps_2.8:2.25	Loke vippamuttāti—lokuttarā.	2	
PA_ps_2.8:2.26	Lokena vippamuttāti—lokuttarā.	2	
PA_ps_2.8:2.27	Lokā vippamuttāti—lokuttarā.	2	
PA_ps_2.8:2.28	Lokato vippamuttāti—lokuttarā.	2	
PA_ps_2.8:2.29	Lokamhā vippamuttāti—lokuttarā.	2	
PA_ps_2.8:2.30	Loke visaññuttāti—lokuttarā.	2	
PA_ps_2.8:2.31	Lokena visaññuttāti—lokuttarā.	2	
PA_ps_2.8:2.32	Lokā visaññuttāti—lokuttarā.	2	
PA_ps_2.8:2.33	Lokasmiṁ visaññuttāti—lokuttarā.	2	
PA_ps_2.8:2.34	Lokato visaññuttāti—lokuttarā.	2	
PA_ps_2.8:2.35	Lokamhā visaññuttāti—lokuttarā.	2	
