segmentnr	original	folio	analyzed
PA_anya-e06_07n:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_anya-e06_07n:1	Pajjamadhu	0	
PA_anya-e06_07n:2	Ānanda rañña ratanādi mahā yatinda,	0	
PA_anya-e06_07n:3	Niccappabuddha padumappiya sevinaṅgī;	0	
PA_anya-e06_07n:4	Buddhappiyena ghana buddha guṇappiyena,	0	
PA_anya-e06_07n:5	Therālinā racita pajjamadhuṃ pibantu.	0	
PA_anya-e06_07n:7	Uṇṇāpapuṇṇasasimaṇdalato galitvā,	0	
PA_anya-e06_07n:8	Pādambujaṅguli dalaṭṭha sudhā lavānaṃ;	0	
PA_anya-e06_07n:9	Pantīva satthu nakhapanti pajāvisesaṃ,	0	
PA_anya-e06_07n:10	Pīṇetu suddha sukhitammaṇa tunḍapītā.	1	
PA_anya-e06_07n:12	Khittāya māraripunā parivatya satthu,	1	
PA_anya-e06_07n:13	Pādassayā jita disāya sitattalāya;	1	
PA_anya-e06_07n:14	Yā jeti kañcana sarāvaliyā siriṃ sā,	1	
PA_anya-e06_07n:15	Detanginaṃ raṇajayaṅgulipantikantā.	1	
PA_anya-e06_07n:17	Sovaṇṇa vaṇṇa sukhumacchavi somma kumma,	1	
PA_anya-e06_07n:18	Piṭṭhīva piṭṭhi kamatunnati bhāti yesaṃ;	1	
PA_anya-e06_07n:19	Tesuppatiṭṭhitasukomaladīghapaṇhi,	1	
PA_anya-e06_07n:20	Pādā jinassa padadantu padaṃ janassa.	2	
PA_anya-e06_07n:22	Acchera paṅkajasiraṃ siriyā sakāya,	2	
PA_anya-e06_07n:23	Ye maddino viya caranti saroja sīse;	2	
PA_anya-e06_07n:24	Sañcumbitā viya ca tāni parāga rāgā,	2	
PA_anya-e06_07n:25	Te nīrajā munipadā padadantu lakkhiṃ.	2	
PA_anya-e06_07n:27	Agāmi kāla jana maṅgala bhattu bhāvaṃ,	2	
PA_anya-e06_07n:28	Vyākattumatra kusaleniva nimmitāni;	2	
PA_anya-e06_07n:29	Yātrāsumaṭṭhasatamaṅgalakkhaṇāni,	2	
PA_anya-e06_07n:30	Sādhetu naṃ padayugaṃ jayamaṅgalāni.	3	
PA_anya-e06_07n:32	Sassevijantuvarasantipurappavese,	3	
PA_anya-e06_07n:33	Niccaṃ susajja ṭhapitāniva maṅgalāya;	3	
PA_anya-e06_07n:34	Ye te dadhanti kalamaṅgalalakkhaṇāni,	3	
PA_anya-e06_07n:35	Vattantu te jinapadā jayamaṅgalāya.	3	
