segmentnr	original	folio	analyzed
PA_thig_5.1:0.1	Therīgāthā 5.1	0	
PA_thig_5.1:0.2	Pañcakanipāta	0	
PA_thig_5.1:0.3	Aññataratherīgāthā	0	
PA_thig_5.1:1.1	“Paṇṇavīsativassāni,	1	
PA_thig_5.1:1.2	yato pabbajitā ahaṁ;	1	
PA_thig_5.1:1.3	Nāccharāsaṅghātamattampi,	1	
PA_thig_5.1:1.4	cittassūpasamajjhagaṁ.	1	
PA_thig_5.1:2.1	Aladdhā cetaso santiṁ,	2	
PA_thig_5.1:2.2	kāmarāgenavassutā;	2	
PA_thig_5.1:2.3	Bāhā paggayha kandantī,	2	
PA_thig_5.1:2.4	vihāraṁ pāvisiṁ ahaṁ.	2	
PA_thig_5.1:3.1	Sā bhikkhuniṁ upāgacchiṁ,	3	
PA_thig_5.1:3.2	yā me saddhāyikā ahu;	3	
PA_thig_5.1:3.3	Sā me dhammamadesesi,	3	
PA_thig_5.1:3.4	khandhāyatanadhātuyo.	3	
PA_thig_5.1:4.1	Tassā dhammaṁ suṇitvāna,	4	
PA_thig_5.1:4.2	ekamante upāvisiṁ;	4	
PA_thig_5.1:4.3	Pubbenivāsaṁ jānāmi,	4	
PA_thig_5.1:4.4	dibbacakkhu visodhitaṁ.	4	
PA_thig_5.1:5.1	Cetopariccañāṇañca,	5	
PA_thig_5.1:5.2	sotadhātu visodhitā;	5	
PA_thig_5.1:5.3	Iddhīpi me sacchikatā,	5	
PA_thig_5.1:5.4	patto me āsavakkhayo;	5	
PA_thig_5.1:5.5	Chaḷabhiññā sacchikatā,	5	
PA_thig_5.1:5.6	kataṁ buddhassa sāsanan”ti.	5	
PA_thig_5.1:6.1	… Aññatarā therī ….	6	
