segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc32:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc32:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc32:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc32:0.4	Tuvaṭṭavagga	▁tu vaṭṭ avagga
PA_pli-tv-bi-vb_pc32:0.5	32. Ekattharaṇatuvaṭṭanasikkhāpada	▁ekatt haraṇ atu vaṭṭ ana sikkhāpada
PA_pli-tv-bi-vb_pc32:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc32:1.2	Tena kho pana samayena bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭenti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhuniyo ▁dve ▁ekatt haraṇ apā vu ra ṇā ▁tu vaṭṭ enti
PA_pli-tv-bi-vb_pc32:1.3	Manussā vihāracārikaṁ āhiṇḍantā passitvā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁vihār a cārik aṃ ▁ āhi ṇḍ antā ▁pass itvā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc32:1.4	“kathañhi nāma bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭessanti, seyyathāpi gihiniyo kāmabhoginiyo”ti.	▁kathañhi ▁nāma ▁bhikkhuniyo ▁dve ▁ekatt haraṇ apā vu ra ṇā ▁tu vaṭṭ essanti ▁seyyathāpi ▁gihi ni yo ▁kām a bhog ini yo ti
PA_pli-tv-bi-vb_pc32:1.5	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	▁ ass o su ṃ ▁kho ▁bhikkhuniyo ▁tesaṃ ▁manuss ānaṃ ▁ujjhāy antānaṃ ▁kh iy yant ānaṃ ▁vi pā c entā naṃ
PA_pli-tv-bi-vb_pc32:1.6	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc32:1.7	“kathañhi nāma bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭessantī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhuniyo ▁dve ▁ekatt haraṇ apā vu ra ṇā ▁tu vaṭṭ e s s antīti ▁pe
PA_pli-tv-bi-vb_pc32:1.8	“saccaṁ kira, bhikkhave, bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭentī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhuniyo ▁dve ▁ekatt haraṇ apā vu ra ṇā ▁tu vaṭṭ entīti
PA_pli-tv-bi-vb_pc32:1.9	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc32:1.10	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc32:1.11	kathañhi nāma, bhikkhave, bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭessanti.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhuniyo ▁dve ▁ekatt haraṇ apā vu ra ṇā ▁tu vaṭṭ essanti
PA_pli-tv-bi-vb_pc32:1.12	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc32:1.13	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc32:1.14.1	“Yā pana bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭeyyuṁ, pācittiyan”ti.	▁yā ▁pana ▁bhikkhuniyo ▁dve ▁ekatt haraṇ apā vu ra ṇā ▁tu vaṭṭ eyyuṃ ▁pācittiy anti
PA_pli-tv-bi-vb_pc32:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc32:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc32:2.1.3	bhikkhuniyoti	▁bhikkhuniyo ti
PA_pli-tv-bi-vb_pc32:2.1.4	upasampannāyo vuccanti.	▁upasampann ā yo ▁vuccanti
PA_pli-tv-bi-vb_pc32:2.1.5	Dve ekattharaṇapāvuraṇā tuvaṭṭeyyunti	▁dve ▁ekatt haraṇ apā vu ra ṇā ▁tu vaṭṭ eyyunti
PA_pli-tv-bi-vb_pc32:2.1.6	taññeva attharitvā taññeva pārupanti, āpatti pācittiyassa.	▁t aññeva ▁att haritvā ▁t aññeva ▁pārup anti ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc32:2.2.1	Ekattharaṇapāvuraṇe ekattharaṇapāvuraṇasaññā tuvaṭṭenti, āpatti pācittiyassa.	▁ekatt haraṇ apā vu ra ṇ e ▁ekatt haraṇ apā vu raṇa saññ ā ▁tu vaṭṭ enti ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc32:2.2.2	Ekattharaṇapāvuraṇe vematikā tuvaṭṭenti, āpatti pācittiyassa.	▁ekatt haraṇ apā vu ra ṇ e ▁ve mati kā ▁tu vaṭṭ enti ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc32:2.2.3	Ekattharaṇapāvuraṇe nānattharaṇapāvuraṇasaññā tuvaṭṭenti, āpatti pācittiyassa.	▁ekatt haraṇ apā vu ra ṇ e ▁ nānatt haraṇ apā vu raṇa saññ ā ▁tu vaṭṭ enti ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc32:2.2.4	Ekattharaṇe nānāpāvuraṇe, āpatti dukkaṭassa.	▁ekatt haraṇ e ▁nānā pā vu ra ṇ e ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc32:2.2.5	Nānattharaṇe ekapāvuraṇe, āpatti dukkaṭassa.	▁ nānatt haraṇ e ▁eka pā vu ra ṇ e ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc32:2.2.6	Nānattharaṇapāvuraṇe ekattharaṇapāvuraṇasaññā, āpatti dukkaṭassa.	▁ nānatt haraṇ apā vu ra ṇ e ▁ekatt haraṇ apā vu raṇa saññ ā ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc32:2.2.7	Nānattharaṇapāvuraṇe vematikā, āpatti dukkaṭassa.	▁ nānatt haraṇ apā vu ra ṇ e ▁ve mati kā ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc32:2.2.8	Nānattharaṇapāvuraṇe nānattharaṇapāvuraṇasaññā, anāpatti.	▁ nānatt haraṇ apā vu ra ṇ e ▁ nānatt haraṇ apā vu raṇa saññ ā ▁anāpatti
PA_pli-tv-bi-vb_pc32:2.3.1	Anāpatti—	▁anāpatti
PA_pli-tv-bi-vb_pc32:2.3.2	vavatthānaṁ dassetvā nipajjanti,	▁ vavatthān aṃ ▁dassetvā ▁nipajj anti
PA_pli-tv-bi-vb_pc32:2.3.3	ummattikānaṁ,	▁umm att ikānaṃ
PA_pli-tv-bi-vb_pc32:2.3.4	ādikammikānanti.	▁ādi kamm ikā nanti
PA_pli-tv-bi-vb_pc32:2.3.5	Dutiyasikkhāpadaṁ niṭṭhitaṁ.	▁dutiy asikkhāpad aṃ ▁niṭṭhitaṃ
