segmentnr	original	folio	analyzed
PA_anya-e11_02n:0	Namo tassa bhagavato arahato sammāsambuddhassa.	0	
PA_anya-e11_02n:1	Sīmavisodhanī	0	
PA_anya-e11_02n:2	Varadaṃ varadaṃ aggaṃ, diccaṃ diccaṃva vanajaṃ;	0	
PA_anya-e11_02n:3	Bodhakaṃ bodhakaṃ pāṇaṃ, deva’devaṃ namāma’haṃ.	0	
PA_anya-e11_02n:4	Santaṃ santaṃ sadā vaṭṭaṃ, pajaṃ’bhave sutaṃ;	0	
PA_anya-e11_02n:5	Nibbudaṃ nibbudaṃ tāraṃ, dhammavaraṃ namāma’haṃ.	0	
PA_anya-e11_02n:6	Sutaṃ sutaṃ bhavane yaṃ, natanaṃ natanā’rahaṃ;	0	
PA_anya-e11_02n:7	Narā’narā sadā’kaṃsu, saṅghavaraṃ namāma’haṃ.	0	
PA_anya-e11_02n:8	Icceva’maccantanatassaneyyaṃ, natayyamāno ratanattayaṃ yaṃ;	0	
PA_anya-e11_02n:9	Puññābhivaḍḍhiṃ mahagghaṃ alatthaṃ, tassānubhāvena hatantarāyo.	0	
PA_anya-e11_02n:10	Vinaye sati ṭhite yaṃ, sāsanaṃ saṇṭhitaṃ bhave;	1	
PA_anya-e11_02n:11	Vinaye sati naṭṭhe yaṃ, vinaṭṭhaṃ sāsanaṃ bhave.	1	
PA_anya-e11_02n:12	Tasmā dittaṃ mame’dāni, jotayitvāna sāsane;	1	
PA_anya-e11_02n:13	Bhinditvā dveḷhakaṃ vādaṃ, ekībhāvaṃ karoma’haṃ.	1	
PA_anya-e11_02n:14	Attukkaṃsana-bhāvañca, paravambhanakampica;	1	
PA_anya-e11_02n:15	Tesu cittaṃ apesetvā, sāsanassa suvuḍḍhiyā.	1	
PA_anya-e11_02n:16	Yadi me īdisaṃ cittaṃ, bhaveyyuṃ pāpasaṅkappā;	1	
PA_anya-e11_02n:17	Paccissaṃ niraye bhayaṃ, hīna’jjhāsayakāraṇā.	1	
PA_anya-e11_02n:18	Sāsanassa sulabhaṃ’va patthayanto satā’cāro;	1	
PA_anya-e11_02n:19	Saṃsandissamahaṃ dāni, ciraṃ saddhamma’suddhiyā.	1	
PA_anya-e11_02n:20	Sudullabhaṃ labhitvāna, pabbajjaṃ jinasāsane;	2	
PA_anya-e11_02n:21	Sambuddhassa varaṃ vādaṃ, katvā dveḷhaka’mekikaṃ.	2	
PA_anya-e11_02n:22	Sīmavisodhaniṃ nāma, nānāganthasamāhaṭaṃ;	2	
PA_anya-e11_02n:23	Karissaṃ me nisāmentu, sādhavo kavipuṅgavā.	2	
PA_anya-e11_02n:24	Pāḷiṃ aṭṭhakathañceva, mātikaṃ padabhājaniṃ;	2	
PA_anya-e11_02n:25	Ogāhetvāna taṃ sabbaṃ, punappunaṃ asesato.	2	
PA_anya-e11_02n:26	Attanomatiganthesu, ṭīkāgaṇṭhipadesuca;	2	
PA_anya-e11_02n:27	Vinicchayavimatīsu, mātikā’ṭṭhakathāsupi.	2	
PA_anya-e11_02n:28	Sabbaṃ asesakaṃ katvā, saṃsanditvāna ekato;	2	
PA_anya-e11_02n:29	Pavattā vaṇṇanā esā, tosayantī vicakkhaṇeti.	2	
PA_anya-e11_02n:30	Buddhuppādo hi dullabho, tato pabbajjā ca upasampadā ca, vuttañhetaṃ	3	
PA_anya-e11_02n:31	Buddho ca dullabho loke, saddhammasavanampi ca;	3	
PA_anya-e11_02n:32	Saṅgho ca dullabho loke, sappūrisā’tidullabhā.	3	
PA_anya-e11_02n:33	Dullabhañca manussattaṃ, buddhuppādo ca dullabho;	3	
PA_anya-e11_02n:34	Dullabhā khaṇasampatti, saddhammo paramadullabho’ti.	3	
PA_anya-e11_02n:35	1. Upasampadākaṇḍo	3	
PA_anya-e11_02n:36_0	Imasmiñhi ṭhāne ṭhatvā buddhaguṇapaṭisaṃyuttāya kathāya vuccamānāya sādhūnaṃ cittasampahaṃsanañceva,	36	
PA_anya-e11_02n:36_1	imasseva pakaraṇassa anummattavacanabhāvo ca bhaveyya, anummattavacanatte ca siddhe	36	
PA_anya-e11_02n:36_2	sotabbaṃ maññissanti, tasmā buddhaguṇaṃ vaṇṇayissāma. Amhākaṃ kira bhagavā brahmadevabuddhamādiṃ	36	
PA_anya-e11_02n:36_3	katvā yāva porāṇasakyagotamā manopaṇidhivasena, kaṭṭhavāhanajātakaṃādiṃkatvā yāva	36	
PA_anya-e11_02n:36_4	majjhimadīpaṅkarā vācaṅgavasena majjhimadīpaṅkarapādamūlato paṭṭhāya kāyavācaṅgavasena	36	
PA_anya-e11_02n:36_5	sabbaṃ sampiṇḍetvā yāva vessantarattabhāvā vīsati asaṅkhyeyyāni pāramiyo pūrentassa	36	
PA_anya-e11_02n:36_6	sabbaññutaññāṇatthāya yeva alaṅkataṃ sīsaṃ chinditvā dentassa sabbaññubodhisattassa	36	
PA_anya-e11_02n:36_7	sīsaṃ jambudīpavāsīnaṃ uddhanatopi bahutaraṃ, añjitanayanaṃ uppāṭetvā dentassa nayanaṃ	36	
PA_anya-e11_02n:36_8	ajaṭākāse gaganatale tārāgaṇatopi bahutaraṃ, hadayamaṃsaṃ vā dakkhiṇabāhuṃ vā chinditvā	36	
PA_anya-e11_02n:36_9	dentassa maṃsaṃ chanahuta aṭṭhasa hassādhikasatasahassapamāṇasinerurājatopi bahutaraṃ,	36	
PA_anya-e11_02n:36_10	lohitaṃ uppāṭetvā dentassa ruhiraṃ catūsu mahāsamuddesu udakatopi bahutaraṃ, maddīsadise	361	
PA_anya-e11_02n:36_11	ca bhariye jālīkaṇhājinasadise ca putte paresaṃ dāsatthāya dentassa gaṇanapathaṃ	361	
PA_anya-e11_02n:36_12	vītivattā. Evaṃ pāramiyo pūrentasseva.	361	
PA_anya-e11_02n:37	Cintitaṃ sattasaṅkhyeyyaṃ, navasaṅkhyeyya’vācakaṃ;	3	
PA_anya-e11_02n:38	Kāyavācā catukhyātaṃ, buddhattaṃ samupāgamīti.	3	
PA_anya-e11_02n:39_0	Jātattakīsotattakiyā vuttanayena asūro hutvā buddhattaṃ cintentasseva sattaasaṅkhyeyyāni	39	
PA_anya-e11_02n:39_1	vītivattāni. Atisūro ahutvā vācāmattameva nava asaṅkhyeyyāni vītivattāni. Atisūro	39	
PA_anya-e11_02n:39_2	hutvā kāyaṅgavācaṅgavasena pūrentassa cattāri asaṅkhyeyyāni vītivattāni. Imāni cattāri	39	
PA_anya-e11_02n:39_3	asaṅkhyeyyāni dīpaṅkarapādamūlato paṭṭhāya veditabbāni. Satasahassakappamatthake	39	
PA_anya-e11_02n:39_4	pana ajjhattapāramī pūritāti veditabbā. Vessantarattabhāvena ca sattakamahādānaṃ	39	
PA_anya-e11_02n:39_5	datvā sattakkhattuṃ pathaviṃ kampetvā vaṅkapabbataṃ gantvā nayanasadise dve putte	39	
PA_anya-e11_02n:39_6	brāhmaṇassa dāsatthāya datvā dutiyadivase brāhmaṇavaṇṇena āgatassa sakkassa devarañño	39	
PA_anya-e11_02n:39_7	attasamaṃ maddiṃ nāma bhariyaṃ datvā tasmiṃ bhave aparimeyyāni puññāni katvā tato	39	
PA_anya-e11_02n:39_8	tusitapuraṃ gantvā tattha yāvatāyukaṃ ṭhatvā dasahi cakkavāḷasahassehi āgantvā devatāvisesehi.	39	
PA_anya-e11_02n:40	Kālo deva mahāvīra, uppajja mātukucchiyaṃ;	4	
PA_anya-e11_02n:41	Sadevakaṃ tārayanto, bujjhassu amataṃ padanti.	4	
PA_anya-e11_02n:42_0	Yāciyamāno kālaṃ dīpañca desañca kulaṃ mātaramevacāti imāni pañca mahāvilokanāni	42	
