segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc4:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc4:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc4:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc4:0.4	Lasuṇavagga	▁la su ṇ avagga
PA_pli-tv-bi-vb_pc4:0.5	4. Jatumaṭṭhakasikkhāpada	▁ja tum aṭṭh aka sikkhāpada
PA_pli-tv-bi-vb_pc4:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc4:1.2	Tena kho pana samayena aññatarā purāṇarājorodhā bhikkhunīsu pabbajitā hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar ā ▁purāṇ a rāj o ro dhā ▁bhikkhunī su ▁pabbajit ā ▁hoti
PA_pli-tv-bi-vb_pc4:1.3	Aññatarā bhikkhunī anabhiratiyā pīḷitā yena sā bhikkhunī tenupasaṅkami; upasaṅkamitvā taṁ bhikkhuniṁ etadavoca—	▁aññatar ā ▁bhikkhunī ▁anabhi rati yā ▁ pīḷ itā ▁yena ▁sā ▁bhikkhunī ▁tenupasaṃkami ▁upasaṃkamitvā ▁taṃ ▁bhikkhu ni ṃ ▁etadavoca
PA_pli-tv-bi-vb_pc4:1.4	“rājā kho, ayye, tumhe cirāciraṁ gacchati.	▁rājā ▁kho ▁a yy e ▁tumhe ▁cir ā ci raṃ ▁gacchati
PA_pli-tv-bi-vb_pc4:1.5	Kathaṁ tumhe dhārethā”ti?	▁kathaṃ ▁tumhe ▁dhār e thāti
PA_pli-tv-bi-vb_pc4:1.6	“Jatumaṭṭhakena, ayye”ti.	▁ja tum aṭṭh akena ▁a yy eti
PA_pli-tv-bi-vb_pc4:1.7	“Kiṁ etaṁ, ayye, jatumaṭṭhakan”ti?	▁kiṃ ▁etaṃ ▁a yy e ▁ja tum aṭṭh ak anti
PA_pli-tv-bi-vb_pc4:1.8	Atha kho sā bhikkhunī tassā bhikkhuniyā jatumaṭṭhakaṁ ācikkhi.	▁atha ▁kho ▁sā ▁bhikkhunī ▁tassā ▁bhikkhuniyā ▁ja tum aṭṭh akaṃ ▁ācikkhi
PA_pli-tv-bi-vb_pc4:1.9	Atha kho sā bhikkhunī jatumaṭṭhakaṁ ādiyitvā dhovituṁ vissaritvā ekamantaṁ chaḍḍesi.	▁atha ▁kho ▁sā ▁bhikkhunī ▁ja tum aṭṭh akaṃ ▁ādi y itvā ▁dhov ituṃ ▁v issar itvā ▁ekamantaṃ ▁chaḍḍ esi
PA_pli-tv-bi-vb_pc4:1.10	Bhikkhuniyo makkhikāhi samparikiṇṇaṁ passitvā evamāhaṁsu—	▁bhikkhuniyo ▁ makkh ikā hi ▁sam pari kiṇṇa ṃ ▁pass itvā ▁evamāhaṃsu
PA_pli-tv-bi-vb_pc4:1.11	“kassidaṁ kamman”ti?	▁k ass idaṃ ▁kamm anti
PA_pli-tv-bi-vb_pc4:1.12	Sā evamāha— “mayhidaṁ kamman”ti.	▁sā ▁evamāha ▁mayh idaṃ ▁kamm anti
PA_pli-tv-bi-vb_pc4:1.13	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc4:1.14	“kathañhi nāma bhikkhunī jatumaṭṭhakaṁ ādiyissatī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhunī ▁ja tum aṭṭh akaṃ ▁ādi y issatīti ▁pe
PA_pli-tv-bi-vb_pc4:1.15	“saccaṁ kira, bhikkhave, bhikkhunī jatumaṭṭhakaṁ ādiyatī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhunī ▁ja tum aṭṭh akaṃ ▁ādi yatīti
PA_pli-tv-bi-vb_pc4:1.16	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc4:1.17	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc4:1.18	kathañhi nāma, bhikkhave, bhikkhunī jatumaṭṭhakaṁ ādiyissati.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhunī ▁ja tum aṭṭh akaṃ ▁ādi y issati
PA_pli-tv-bi-vb_pc4:1.19	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc4:1.20	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc4:1.21.1	“Jatumaṭṭhake pācittiyan”ti.	▁ja tum aṭṭh ake ▁pācittiy anti
PA_pli-tv-bi-vb_pc4:2.1	Jatumaṭṭhakaṁ nāma	▁ja tum aṭṭh akaṃ ▁nāma
PA_pli-tv-bi-vb_pc4:2.2	jatumayaṁ kaṭṭhamayaṁ piṭṭhamayaṁ mattikāmayaṁ.	▁ja tu may aṃ ▁ kaṭṭh ama yaṃ ▁ pi ṭṭha may aṃ ▁ matt ikā may aṃ
PA_pli-tv-bi-vb_pc4:2.3	Ādiyeyyāti	▁ādi y eyyāti
PA_pli-tv-bi-vb_pc4:2.4	samphassaṁ sādiyantī antamaso uppalapattampi muttakaraṇaṁ paveseti, āpatti pācittiyassa.	▁ samphass aṃ ▁sādiy antī ▁antamaso ▁ uppal apatt ampi ▁mutt akaraṇ aṃ ▁paves eti ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc4:2.5.1	Anāpatti—	▁anāpatti
PA_pli-tv-bi-vb_pc4:2.6	ābādhapaccayā,	▁ābādh apaccayā
PA_pli-tv-bi-vb_pc4:2.7	ummattikāya,	▁umm att ikāya
PA_pli-tv-bi-vb_pc4:2.8	ādikammikāyāti.	▁ādi kamm ikā yāti
PA_pli-tv-bi-vb_pc4:2.9	Catutthasikkhāpadaṁ niṭṭhitaṁ.	▁catutth asikkhāpad aṃ ▁niṭṭhitaṃ
