segmentnr	original	folio	analyzed
PA_atk-s03_03a:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_atk-s03_03a:1	Saṃyuttanikāye	0	
PA_atk-s03_03a:2	Khandhavagga-aṭṭhakathā	0	
PA_atk-s03_03a:3	1. Khandhasaṃyuttaṃ	0	
PA_atk-s03_03a:4	1. Nakulapituvaggo	0	
PA_atk-s03_03a:5	1. Nakulapitusuttavaṇṇanā	0	
PA_atk-s03_03a:6_0	1. Khandhiyavaggassa paṭhame bhaggesūti evaṃnāmake janapade. Susumāragireti susumāragiranagare.	6	
PA_atk-s03_03a:6_1	Tasmiṃ kira māpiyamāne susumāro saddamakāsi, tenassa “susumāragira”ntveva nāmaṃ akaṃsu.	6	
PA_atk-s03_03a:6_2	Bhesakaḷāvaneti bhesakaḷāya nāma yakkhiniyā adhivutthattā evaṃladdhanāme vane. Tadeva	6	
PA_atk-s03_03a:6_3	migagaṇassa abhayatthāya dinnattā migadāyoti vuccati. Bhagavā tasmiṃ janapade taṃ	6	
PA_atk-s03_03a:6_4	nagaraṃ nissāya tasmiṃ vanasaṇḍe viharati. Nakulapitāti nakulassa nāma dārakassa pitā.	6	
PA_atk-s03_03a:7_0	Jiṇṇoti jarājiṇṇo. Vuḍḍhoti vayovuḍḍho. Mahallakoti jātimahallako. Addhagatoti tiyaddhagato.	7	
PA_atk-s03_03a:7_1	Vayoanuppattoti tesu tīsu addhesu pacchimavayaṃ anuppatto. Āturakāyoti gilānakāyo.	7	
PA_atk-s03_03a:7_2	Idañhi sarīraṃ suvaṇṇavaṇṇampi niccapaggharaṇaṭṭhena āturaṃyeva nāma. Visesena panassa	7	
PA_atk-s03_03a:7_3	jarāturatā byādhāturatā maraṇāturatāti tisso āturatā honti. Tāsu kiñcāpi eso mahallakattā	7	
PA_atk-s03_03a:7_4	jarāturova, abhiṇharogatāya panassa byādhāturatā idha adhippetā. Abhikkhaṇātaṅkoti	7	
PA_atk-s03_03a:7_5	abhiṇharogo nirantararogo. Aniccadassāvīti tāya āturatāya icchiticchitakkhaṇe āgantuṃ	7	
PA_atk-s03_03a:7_6	asakkonto kadācideva daṭṭhuṃ labhāmi, na sabbakālanti attho. Manobhāvanīyānanti manavaḍḍhakānaṃ.	7	
PA_atk-s03_03a:7_7	Yesu hi diṭṭhesu kusalavasena cittaṃ vaḍḍhati, te sāriputtamoggallānādayo mahātherā	7	
PA_atk-s03_03a:7_8	manobhāvanīyā nāma. Anusāsatūti punappunaṃ sāsatu. Purimañhi vacanaṃ ovādo nāma,	7	
PA_atk-s03_03a:7_9	aparāparaṃ anusāsanī nāma. Otiṇṇe vā vatthusmiṃ vacanaṃ ovādo nāma, anotiṇṇe tantivasena	7	
PA_atk-s03_03a:7_10	vā paveṇivasena vā vuttaṃ anusāsanī nāma. Apica ovādoti vā anusāsanīti vā atthato	71	
PA_atk-s03_03a:7_11	ekameva, byañjanamattameva nānaṃ.	71	
PA_atk-s03_03a:8_0	Āturo hāyanti āturo hi ayaṃ, suvaṇṇavaṇṇo piyaṅgusāmopi samāno niccapaggharaṇaṭṭhena	8	
PA_atk-s03_03a:8_1	āturoyeva. Aṇḍabhūtoti aṇḍaṃ viya bhūto dubbalo. Yathā kukkuṭaṇḍaṃ vā mayūraṇḍaṃ	8	
PA_atk-s03_03a:8_2	vā geṇḍukaṃ viya gahetvā khipantena vā paharantena vā na sakkā kīḷituṃ, tāvadeva	8	
PA_atk-s03_03a:8_3	bhijjati, evamayampi kāyo kaṇṭakepi khāṇukepi pakkhalitassa bhijjatīti aṇḍaṃ viya	8	
PA_atk-s03_03a:8_4	bhūtoti aṇḍabhūto. Pariyonaddhoti sukhumena chavimattena pariyonaddho. Aṇḍañhi sāratacena	8	
PA_atk-s03_03a:8_5	pariyonaddhaṃ, tena ḍaṃsamakasādayo nilīyitvāpi chaviṃ chinditvā yūsaṃ paggharāpetuṃ	8	
PA_atk-s03_03a:8_6	na sakkonti. Imasmiṃ pana chaviṃ chinditvā yaṃ icchanti, taṃ karonti. Evaṃ sukhumāya	8	
PA_atk-s03_03a:8_7	chaviyā pariyonaddho. Kimaññatra bālyāti bālabhāvato aññaṃ kimatthi? Bāloyeva ayanti	8	
PA_atk-s03_03a:8_8	attho. Tasmāti yasmā ayaṃ kāyo evarūpo, tasmā.	8	
