segmentnr	original	analyzed
PA_mn_54:0.1	Majjhima Nikāya 54	majjhima nikāya 
PA_mn_54:0.2	Potaliyasutta	potaliya sutta 
PA_mn_54:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_54:1.2	ekaṁ samayaṁ bhagavā aṅguttarāpesu viharati āpaṇaṁ nāma aṅguttarāpānaṁ nigamo.	ekam samayam bhagavā aṅguttarāpesu viharati āpaṇam nāma aṅguttarāpānam nigamaḥ 
PA_mn_54:2.1	Atha kho bhagavā pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya āpaṇaṁ piṇḍāya pāvisi.	atha kho bhagavā pubbaṇha samayam nivāsetvā patta cīvaram ādāya āpaṇam piṇḍāya pāvisi 
PA_mn_54:2.2	Āpaṇe piṇḍāya caritvā pacchābhattaṁ piṇḍapātapaṭikkanto yenaññataro vanasaṇḍo tenupasaṅkami divāvihārāya.	āpaṇe piṇḍāya caritvā pacchābhattam piṇḍapāta paṭikkantaḥ yena aññataraḥ vana saṇḍo tena upasaṅkami divāvihārāya 
PA_mn_54:2.3	Taṁ vanasaṇḍaṁ ajjhogāhetvā aññatarasmiṁ rukkhamūle divāvihāraṁ nisīdi.	tam vana saṇḍam ajjhogāhetvā aññatarasmim rukkha mūle divāvihāram nisīdi 
PA_mn_54:3.1_0	Potaliyopi kho gahapati sampannanivāsanapāvuraṇo chattupāhanāhi jaṅghāvihāraṁ anucaṅkamamāno	potaliyaḥ api kho gahapati sampanna nivāsana pāvuraṇaḥ chattu pāhanāhi jaṅghāvihāram anucaṅkamamānaḥ 
PA_mn_54:3.1_1	anuvicaramāno yena so vanasaṇḍo tenupasaṅkami; upasaṅkamitvā taṁ vanasaṇḍaṁ ajjhogāhetvā	anuvicaramānaḥ yena saḥ vana saṇḍaḥ tena upasaṅkami upasaṅkamitvā tam vana saṇḍam ajjhogāhetvā 
PA_mn_54:3.1_2	yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi.	yena bhagavā tena upasaṅkami upasaṅkamitvā bhagavatā saddhim sammodi 
PA_mn_54:3.2	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ aṭṭhāsi. Ekamantaṁ ṭhitaṁ kho potaliyaṁ gahapatiṁ bhagavā etadavoca:	sammodanīyam katham sāraṇīyam vītisāretvā ekamantam aṭṭhāsi ekamantam ṭhitam kho potaliyam gahapatim bhagavā etat avoca 
PA_mn_54:3.3	“saṁvijjanti kho, gahapati, āsanāni; sace ākaṅkhasi nisīdā”ti.	savijjanti kho gahapati āsanāni sace ākaṅkhasi nisīdāti 
PA_mn_54:3.4	Evaṁ vutte, potaliyo gahapati “gahapativādena maṁ samaṇo gotamo samudācaratī”ti kupito anattamano tuṇhī ahosi.	evam vutte potaliyaḥ gahapati gahapati vādena mam samaṇaḥ gotamaḥ samudācarati iti kupitaḥ anatta manaḥ tuṇhī ahosi 
PA_mn_54:3.5	Dutiyampi kho bhagavā …pe…	dutiyam pi kho bhagavā pe 
PA_mn_54:3.6	tatiyampi kho bhagavā potaliyaṁ gahapatiṁ etadavoca:	tatiyam pi khalu bhagavā potaliyam gahapatim etat avoca 
PA_mn_54:3.7	“saṁvijjanti kho, gahapati, āsanāni; sace ākaṅkhasi nisīdā”ti.	savijjanti kho gahapati āsanāni sace ākaṅkhasi nisīdāti 
PA_mn_54:3.8	Evaṁ vutte, potaliyo gahapati “gahapativādena maṁ samaṇo gotamo samudācaratī”ti kupito anattamano bhagavantaṁ etadavoca:	evam vutte potaliyaḥ gahapati gahapati vādena mam samaṇaḥ gotamaḥ samudācarati iti kupitaḥ anatta manaḥ bhagavantam etat avoca 
PA_mn_54:3.9	“tayidaṁ, bho gotama, nacchannaṁ, tayidaṁ nappatirūpaṁ, yaṁ maṁ tvaṁ gahapativādena samudācarasī”ti.	bho gotama yam mama tvam gahapati vādena samudācarasi iti 
PA_mn_54:3.10	“Te hi te, gahapati, ākārā, te liṅgā, te nimittā yathā taṁ gahapatissā”ti.	te hi te gahapati ākārā te liṅgā te nimittā yathā tam gahapatiḥ sāti 
PA_mn_54:3.11	“Tathā hi pana me, bho gotama, sabbe kammantā paṭikkhittā, sabbe vohārā samucchinnā”ti.	tathā hi pana me bho gotama sabbe kammantā paṭikkhittā sabbe vohārā samucchinnā ati 
PA_mn_54:3.12	“Yathā kathaṁ pana te, gahapati, sabbe kammantā paṭikkhittā, sabbe vohārā samucchinnā”ti?	yathā katham pana te gahapati sabbe kammantā paṭikkhittā sabbe vohārā samucchinnā ati 
PA_mn_54:3.13	“Idha me, bho gotama, yaṁ ahosi dhanaṁ vā dhaññaṁ vā rajataṁ vā jātarūpaṁ vā sabbaṁ taṁ puttānaṁ dāyajjaṁ niyyātaṁ, tatthāhaṁ anovādī anupavādī ghāsacchādanaparamo viharāmi.	idha me bho gotama yam ahosi dhanam vā dhaññam vā rajatam vā jātarūpam vā sabbam tam puttānam dāyajjam niyyāta tattha aham anaḥ vādī anupavādī ghāsa chādana paramaḥ viharāmi 
PA_mn_54:3.14	Evaṁ kho me, bho gotama, sabbe kammantā paṭikkhittā, sabbe vohārā samucchinnā”ti.	evam kho me bho gotama sabbe kammantā paṭikkhittā sabbe vohārā samucchinnā ati 
PA_mn_54:3.15	“Aññathā kho tvaṁ, gahapati, vohārasamucchedaṁ vadasi, aññathā ca pana ariyassa vinaye vohārasamucchedo hotī”ti.	aññathā kho tva gahapati vohāra samucchedam vadasi aññathā ca pana ariyassa vinaye vohāra samucchedaḥ hoti iti 
PA_mn_54:3.16	“Yathā kathaṁ pana, bhante, ariyassa vinaye vohārasamucchedo hoti?	yathā katham pana bhante ariyassa vinaye vohāra samucchedaḥ hoti 
PA_mn_54:3.17	Sādhu me, bhante, bhagavā tathā dhammaṁ desetu yathā ariyassa vinaye vohārasamucchedo hotī”ti.	sādhu me bhante bhagavā tathā dhammam desetu yathā ariyassa vinaye vohāra samucchedaḥ hoti iti 
PA_mn_54:3.18	“Tena hi, gahapati, suṇāhi, sādhukaṁ manasi karohi, bhāsissāmī”ti.	tena hi gahapati suṇāhi sādhukam manasi karohi bhāsissāmi iti 
PA_mn_54:3.19	“Evaṁ, bhante”ti kho potaliyo gahapati bhagavato paccassosi.	eva bhante iti kho potaliyaḥ gahapati bhagavato paccassosi 
PA_mn_54:4.1	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_54:4.2	“aṭṭha kho ime, gahapati, dhammā ariyassa vinaye vohārasamucchedāya saṁvattanti.	aṭṭha kho ime gahapati dhammā ariyassa vinaye vohāra samucchedāya savattanti 
PA_mn_54:4.3	Katame aṭṭha?	katame aṭṭha 
PA_mn_54:4.4	Apāṇātipātaṁ nissāya pāṇātipāto pahātabbo;	a pāṇātipātam nissāya pāṇātipātaḥ pahātabbo 
PA_mn_54:4.5	dinnādānaṁ nissāya adinnādānaṁ pahātabbaṁ;	dinnādānam nissāya adinnādānam 
PA_mn_54:4.6	saccavācaṁ nissāya musāvādo pahātabbo;	sacca vācam nissāya musāvādaḥ pahātabbaḥ 
PA_mn_54:4.7	apisuṇaṁ vācaṁ nissāya pisuṇā vācā pahātabbā;	a pisuṇam vācam nissāya pisuṇā vācā pahātabbā 
PA_mn_54:4.8	agiddhilobhaṁ nissāya giddhilobho pahātabbo;	a giddhi lobham nissāya giddhi lobho pahātabbo 
PA_mn_54:4.9	anindārosaṁ nissāya nindāroso pahātabbo;	a nindā rosam nissāya nindā roso pahātabbo 
PA_mn_54:4.10	akkodhūpāyāsaṁ nissāya kodhūpāyāso pahātabbo;	akkodhūpa āyāsam nissāya kodhūpa āyāsaḥ pahātabbo 
PA_mn_54:4.11	anatimānaṁ nissāya atimāno pahātabbo.	an atimānam nissāya atimānaḥ pahātabbo 
PA_mn_54:4.12	Ime kho, gahapati, aṭṭha dhammā saṅkhittena vuttā, vitthārena avibhattā, ariyassa vinaye vohārasamucchedāya saṁvattantī”ti.	ime kho gahapati aṭṭha dhammā saṅkhittena vuttāḥ vitthārena avibhattāḥ ariyassa vinaye vohāra samucchedāya savattanti iti 
PA_mn_54:5.1_0	“Ye me, bhante, bhagavatā aṭṭha dhammā saṅkhittena vuttā, vitthārena avibhattā, ariyassa	ye me bhante bhagavatā aṭṭha dhammā saṅkhittena vuttāḥ vitthārena a vibhattāḥ ariyassa 
PA_mn_54:5.1_1	vinaye vohārasamucchedāya saṁvattanti, sādhu me, bhante, bhagavā ime aṭṭha dhamme	vinaye vohāra samucchedāya sādhu me bhante bhagavā ime aṭṭha dhamme 
PA_mn_54:5.1_2	vitthārena vibhajatu anukampaṁ upādāyā”ti.	vitthārena vibhajatu anukampam upādāya ati 
PA_mn_54:5.2	“Tena hi, gahapati, suṇāhi, sādhukaṁ manasi karohi, bhāsissāmī”ti.	tena hi gahapati suṇāhi sādhukam manasi karohi bhāsissāmi iti 
PA_mn_54:5.3	“Evaṁ, bhante”ti kho potaliyo gahapati bhagavato paccassosi.	eva bhante iti kho potaliyaḥ gahapati bhagavato paccassosi 
PA_mn_54:5.4	Bhagavā etadavoca:	bhagavān etat avoca 
