segmentnr	original	analyzed
PA_pvr_14:0.1	Parivāra	parivāra 
PA_pvr_14:0.2	Cūḷasaṅgāma	cūḷasaṅgāma 
PA_pvr_14:0.3	14. Anuvijjakassapaṭipatti	anuvijjakassa paṭipatti 
PA_pvr_14:1.1	Saṅgāmāvacarena bhikkhunā saṅghaṁ upasaṅkamantena:	saṅgāma avacarena bhikkhunā saṅgham upasaṅkamantena 
PA_pvr_14:1.2	nīcacittena saṅgho upasaṅkamitabbo;	nīca cittena saṅghaḥ upasaṅkamitabbaḥ 
PA_pvr_14:1.3	rajoharaṇasamena cittena;	rajaḥ haraṇa samena cittena 
PA_pvr_14:1.4	āsanakusalena bhavitabbaṁ nisajjakusalena; there bhikkhū anupakhajjantena, nave bhikkhū āsanena appaṭibāhantena, yathāpatirūpe āsane nisīditabbaṁ;	āsana kusalena bhavitabbam nisajja kusalena there bhikkhū an upakhajjantena nave bhikkhū āsanena a paṭibāhantena yathā patirūpe āsane 
PA_pvr_14:1.5	anānākathikena bhavitabbaṁ atiracchānakathikena; sāmaṁ vā dhammo bhāsitabbo paro vā ajjhesitabbo ariyo vā tuṇhībhāvo nātimaññitabbo.	anānā kathikena bhavitabbam a tiracchāna kathikena sāmam vā dhammaḥ bhāsitabbo paraḥ vā ajjhesitabbaḥ ariyaḥ vā tuṇhībhāvaḥ na atimaññitabbaḥ 
PA_pvr_14:2.1_0	Saṅghena anumatena puggalena anuvijjakena anuvijjitukāmena na upajjhāyo pucchitabbo,	saṅghena anumatena puggalena anuvijjakena anuvijjitu kāmena na upajjhāyaḥ pucchitabbo 
PA_pvr_14:2.1_1	na ācariyo pucchitabbo, na saddhivihāriko pucchitabbo, na antevāsiko pucchitabbo,	na ācariyaḥ pucchitabbaḥ na saddhivihārikaḥ pucchitabbaḥ na antevāsikaḥ pucchitabbaḥ 
PA_pvr_14:2.1_2	na samānupajjhāyako pucchitabbo, na samānācariyako pucchitabbo, na jāti pucchitabbā,	na samāna upajjhāyakaḥ pucchitabbaḥ na samāna ācariyakaḥ pucchitabbaḥ na jāti pucchitabbā 
PA_pvr_14:2.1_3	na nāmaṁ pucchitabbaṁ, na gottaṁ pucchitabbaṁ, na āgamo pucchitabbo, na kulapadeso	na nāmam pucchitabba na gottam pucchitabba na āgamaḥ pucchitabbaḥ na kula padeso 
