segmentnr	original	folio	analyzed
PA_sn_30:1.0.1	Saṁyutta Nikāya 30.1	1	
PA_sn_30:1.0.2	1. Supaṇṇavagga	1	
PA_sn_30:1.0.3	Suddhikasutta	1	
PA_sn_30:1.1.1	Sāvatthinidānaṁ.	1	
PA_sn_30:1.1.2	“Catasso imā, bhikkhave, supaṇṇayoniyo.	1	
PA_sn_30:1.1.3	Katamā catasso?	1	
PA_sn_30:1.1.4	Aṇḍajā supaṇṇā, jalābujā supaṇṇā, saṁsedajā supaṇṇā, opapātikā supaṇṇā—	1	
PA_sn_30:1.1.5	imā kho, bhikkhave, catasso supaṇṇayoniyo”ti.	1	
PA_sn_30:1.1.6	Paṭhamaṁ.	1	
PA_sn_30:2.0.1	Saṁyutta Nikāya 30.2	2	
PA_sn_30:2.0.2	1. Supaṇṇavagga	2	
PA_sn_30:2.0.3	Harantisutta	2	
PA_sn_30:2.1.1	Sāvatthinidānaṁ.	2	
PA_sn_30:2.1.2	“Catasso imā, bhikkhave, supaṇṇayoniyo.	2	
PA_sn_30:2.1.3	Katamā catasso?	2	
PA_sn_30:2.1.4	Aṇḍajā …pe…	2	
PA_sn_30:2.1.5	imā kho, bhikkhave, catasso supaṇṇayoniyo.	2	
PA_sn_30:2.1.6	Tatra, bhikkhave, aṇḍajā supaṇṇā aṇḍajeva nāge haranti, na jalābuje, na saṁsedaje, na opapātike.	2	
PA_sn_30:2.1.7	Tatra, bhikkhave, jalābujā supaṇṇā aṇḍaje ca jalābuje ca nāge haranti, na saṁsedaje, na opapātike.	2	
PA_sn_30:2.1.8	Tatra, bhikkhave, saṁsedajā supaṇṇā aṇḍaje ca jalābuje ca saṁsedaje ca nāge haranti, na opapātike.	2	
PA_sn_30:2.1.9	Tatra, bhikkhave, opapātikā supaṇṇā aṇḍaje ca jalābuje ca saṁsedaje ca opapātike ca nāge haranti.	2	
PA_sn_30:2.1.10	Imā kho, bhikkhave, catasso supaṇṇayoniyo”ti.	2	
PA_sn_30:2.1.11	Dutiyaṁ.	2	
PA_sn_30:3.0.1	Saṁyutta Nikāya 30.3	3	
PA_sn_30:3.0.2	1. Supaṇṇavagga	3	
PA_sn_30:3.0.3	Dvayakārīsutta	3	
PA_sn_30:3.1.1	Sāvatthinidānaṁ.	3	
PA_sn_30:3.1.2	Aññataro bhikkhu yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho so bhikkhu bhagavantaṁ etadavoca:	3	
PA_sn_30:3.1.3	“ko nu kho, bhante, hetu, ko paccayo, yena midhekacco kāyassa bhedā paraṁ maraṇā aṇḍajānaṁ supaṇṇānaṁ sahabyataṁ upapajjatī”ti?	3	
PA_sn_30:3.1.4	“Idha, bhikkhu, ekacco kāyena dvayakārī hoti, vācāya dvayakārī, manasā dvayakārī.	3	
PA_sn_30:3.1.5	Tassa sutaṁ hoti:	3	
PA_sn_30:3.1.6	‘aṇḍajā supaṇṇā dīghāyukā vaṇṇavanto sukhabahulā’ti.	3	
PA_sn_30:3.1.7	Tassa evaṁ hoti:	3	
PA_sn_30:3.1.8	‘aho vatāhaṁ kāyassa bhedā paraṁ maraṇā aṇḍajānaṁ supaṇṇānaṁ sahabyataṁ upapajjeyyan’ti.	3	
PA_sn_30:3.1.9	So kāyassa bhedā paraṁ maraṇā aṇḍajānaṁ supaṇṇānaṁ sahabyataṁ upapajjati.	3	
PA_sn_30:3.1.10	Ayaṁ kho, bhikkhu, hetu, ayaṁ paccayo, yena midhekacco kāyassa bhedā paraṁ maraṇā aṇḍajānaṁ supaṇṇānaṁ sahabyataṁ upapajjatī”ti.	3	
PA_sn_30:3.1.11	Tatiyaṁ.	3	
PA_sn_30:4-6.0.1	Saṁyutta Nikāya 30.4–6	4-6	
PA_sn_30:4-6.0.2	1. Supaṇṇavagga	4-6	
PA_sn_30:4-6.0.3	Dutiyādidvayakārīsuttattika	4-6	
PA_sn_30:4-6.1.1	Sāvatthinidānaṁ.	4-6	
PA_sn_30:4-6.1.2	Ekamantaṁ nisinno kho so bhikkhu bhagavantaṁ etadavoca:	4-6	
PA_sn_30:4-6.1.3	“ko nu kho, bhante, hetu, ko paccayo, yena midhekacco kāyassa bhedā paraṁ maraṇā jalābujānaṁ supaṇṇānaṁ …pe…	4-6	
PA_sn_30:4-6.1.4	saṁsedajānaṁ supaṇṇānaṁ …pe…	4-6	
PA_sn_30:4-6.1.5	opapātikānaṁ supaṇṇānaṁ sahabyataṁ upapajjatī”ti?	4-6	
PA_sn_30:4-6.1.6	“Idha, bhikkhu, ekacco kāyena dvayakārī hoti, vācāya dvayakārī, manasā dvayakārī.	4-6	
PA_sn_30:4-6.1.7	Tassa sutaṁ hoti:	4-6	
PA_sn_30:4-6.1.8	‘opapātikā supaṇṇā dīghāyukā vaṇṇavanto sukhabahulā’ti.	4-6	
PA_sn_30:4-6.1.9	Tassa evaṁ hoti:	4-6	
PA_sn_30:4-6.1.10	‘aho vatāhaṁ kāyassa bhedā paraṁ maraṇā opapātikānaṁ supaṇṇānaṁ sahabyataṁ upapajjeyyan’ti.	4-6	
PA_sn_30:4-6.1.11	So kāyassa bhedā paraṁ maraṇā opapātikānaṁ supaṇṇānaṁ sahabyataṁ upapajjati.	4-6	
PA_sn_30:4-6.1.12	Ayaṁ kho, bhikkhu, hetu, ayaṁ paccayo, yena midhekacco kāyassa bhedā paraṁ maraṇā opapātikānaṁ supaṇṇānaṁ sahabyataṁ upapajjatī”ti.	4-6	
PA_sn_30:4-6.1.13	Chaṭṭhaṁ.	4-6	
PA_sn_30:7-16.0.1	Saṁyutta Nikāya 30.7–16	7-16	
PA_sn_30:7-16.0.2	1. Supaṇṇavagga	7-16	
PA_sn_30:7-16.0.3	Aṇḍajadānūpakārasuttadasaka	7-16	
PA_sn_30:7-16.1.1	Sāvatthinidānaṁ.	7-16	
PA_sn_30:7-16.1.2	Ekamantaṁ nisinno kho so bhikkhu bhagavantaṁ etadavoca:	7-16	
PA_sn_30:7-16.1.3	“ko nu kho, bhante, hetu, ko paccayo, yena midhekacco kāyassa bhedā paraṁ maraṇā aṇḍajānaṁ supaṇṇānaṁ sahabyataṁ upapajjatī”ti?	7-16	
PA_sn_30:7-16.1.4	“Idha, bhikkhu, ekacco kāyena dvayakārī hoti, vācāya dvayakārī, manasā dvayakārī.	7-16	
PA_sn_30:7-16.1.5	Tassa sutaṁ hoti:	7-16	
PA_sn_30:7-16.1.6	‘aṇḍajā supaṇṇā dīghāyukā vaṇṇavanto sukhabahulā’ti.	7-16	
PA_sn_30:7-16.1.7	Tassa evaṁ hoti:	7-16	
PA_sn_30:7-16.1.8	‘aho vatāhaṁ kāyassa bhedā paraṁ maraṇā aṇḍajānaṁ supaṇṇānaṁ sahabyataṁ upapajjeyyan’ti.	7-16	
PA_sn_30:7-16.1.9	So annaṁ deti …pe…	7-16	
PA_sn_30:7-16.1.10	pānaṁ deti …	7-16	
PA_sn_30:7-16.1.11	vatthaṁ deti …	7-16	
PA_sn_30:7-16.1.12	yānaṁ deti …	7-16	
PA_sn_30:7-16.1.13	mālaṁ deti …	7-16	
PA_sn_30:7-16.1.14	gandhaṁ deti …	7-16	
PA_sn_30:7-16.1.15	vilepanaṁ deti …	7-16	
PA_sn_30:7-16.1.16	seyyaṁ deti …	7-16	
PA_sn_30:7-16.1.17	āvasathaṁ deti …	7-16	
PA_sn_30:7-16.1.18	padīpeyyaṁ deti.	7-16	
PA_sn_30:7-16.1.19	So kāyassa bhedā paraṁ maraṇā aṇḍajānaṁ supaṇṇānaṁ sahabyataṁ upapajjati.	7-16	
PA_sn_30:7-16.1.20	Ayaṁ kho, bhikkhu, hetu, ayaṁ paccayo, yena midhekacco kāyassa bhedā paraṁ maraṇā aṇḍajānaṁ supaṇṇānaṁ sahabyataṁ upapajjatī”ti.	7-16	
PA_sn_30:7-16.1.21	Soḷasamaṁ.	7-16	
PA_sn_30:17-46.0.1	Saṁyutta Nikāya 30.17–46	17-46	
PA_sn_30:17-46.0.2	1. Supaṇṇavagga	17-46	
PA_sn_30:17-46.0.3	Jalābujadānūpakārasutta	17-46	
PA_sn_30:17-46.1.1	Sāvatthinidānaṁ.	17-46	
PA_sn_30:17-46.1.2	Ekamantaṁ nisinno kho so bhikkhu bhagavantaṁ etadavoca:	17-46	
PA_sn_30:17-46.1.3	“ko nu kho, bhante, hetu, ko paccayo, yena midhekacco kāyassa bhedā paraṁ maraṇā jalābujānaṁ supaṇṇānaṁ …pe…	17-46	
PA_sn_30:17-46.1.4	saṁsedajānaṁ supaṇṇānaṁ …pe…	17-46	
PA_sn_30:17-46.1.5	opapātikānaṁ supaṇṇānaṁ sahabyataṁ upapajjatī”ti?	17-46	
PA_sn_30:17-46.1.6	“Idha, bhikkhu, ekacco kāyena dvayakārī hoti, vācāya dvayakārī, manasā dvayakārī.	17-46	
PA_sn_30:17-46.1.7	Tassa sutaṁ hoti:	17-46	
PA_sn_30:17-46.1.8	‘opapātikā supaṇṇā dīghāyukā vaṇṇavanto sukhabahulā’ti.	17-46	
PA_sn_30:17-46.1.9	Tassa evaṁ hoti:	17-46	
PA_sn_30:17-46.1.10	‘aho vatāhaṁ kāyassa bhedā paraṁ maraṇā opapātikānaṁ supaṇṇānaṁ sahabyataṁ upapajjeyyan’ti.	17-46	
PA_sn_30:17-46.1.11	So annaṁ deti …pe…	17-46	
PA_sn_30:17-46.1.12	pānaṁ deti …pe…	17-46	
