segmentnr	original	analyzed
PA_mn_56:0.1	Majjhima Nikāya 56	majjhima nikāya 
PA_mn_56:0.2	Upālisutta	upāli sutta 
PA_mn_56:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_56:1.2	ekaṁ samayaṁ bhagavā nāḷandāyaṁ viharati pāvārikambavane.	ekam samayam bhagavā nāḷandāyam viharati pāvārikamba vane 
PA_mn_56:2.1	Tena kho pana samayena nigaṇṭho nāṭaputto nāḷandāyaṁ paṭivasati mahatiyā nigaṇṭhaparisāya saddhiṁ.	tena kho pana samayena nigaṇṭhaḥ nāṭa putto nāḷandāyam paṭivasati mahatiyā nigaṇṭha parisāya saddhi 
PA_mn_56:2.2_0	Atha kho dīghatapassī nigaṇṭho nāḷandāyaṁ piṇḍāya caritvā pacchābhattaṁ piṇḍapātapaṭikkanto	atha kho dīghatapassī nigaṇṭhaḥ nāḷandāyam piṇḍāya caritvā pacchābhattam piṇḍapāta paṭikkantaḥ 
PA_mn_56:2.2_1	yena pāvārikambavanaṁ yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi.	yena pāvārikambavanam yena bhagavā tena upasaṅkami upasaṅkamitvā bhagavatā saddhim sammodi 
PA_mn_56:2.3	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ aṭṭhāsi. Ekamantaṁ ṭhitaṁ kho dīghatapassiṁ nigaṇṭhaṁ bhagavā etadavoca:	sammodanīyam katham sāraṇīyam vītisāretvā ekamantam aṭṭhāsi ekamantam ṭhitam kho dīghatapassim nigaṇṭham bhagavā etat avoca 
PA_mn_56:2.4	“saṁvijjanti kho, tapassi, āsanāni; sace ākaṅkhasi nisīdā”ti.	savijjanti kho tapassi āsanāni sace ākaṅkhasi nisīda ati 
PA_mn_56:3.1	Evaṁ vutte, dīghatapassī nigaṇṭho aññataraṁ nīcaṁ āsanaṁ gahetvā ekamantaṁ nisīdi.	evam vutte dīghatapassī nigaṇṭhaḥ aññataram nīcam āsanam gahetvā ekamantam nisīdi 
PA_mn_56:3.2	Ekamantaṁ nisinnaṁ kho dīghatapassiṁ nigaṇṭhaṁ bhagavā etadavoca:	ekamantam nisinnam khalu dīghatapassim nigaṇṭham bhagavān etat avoca 
PA_mn_56:3.3	“kati pana, tapassi, nigaṇṭho nāṭaputto kammāni paññapeti pāpassa kammassa kiriyāya pāpassa kammassa pavattiyā”ti?	kati pana tapassi nigaṇṭhaḥ nāṭa putto kammāni paññapeti pāpassa kammassa kiriyāya pāpassa kammassa pavattiyā ati 
PA_mn_56:3.4	“Na kho, āvuso gotama, āciṇṇaṁ nigaṇṭhassa nāṭaputtassa ‘kammaṁ, kamman’ti paññapetuṁ;	na kho āvuso gotamaḥ āciṇṇam nigaṇṭhassa nāṭa puttassa kamma kammanti paññapetu 
PA_mn_56:3.5	‘daṇḍaṁ, daṇḍan’ti kho, āvuso gotama, āciṇṇaṁ nigaṇṭhassa nāṭaputtassa paññapetun”ti.	daṇḍa daṇḍanti kho āvuso gotamaḥ āciṇṇam nigaṇṭhassa nāṭa puttassa paññapetunti 
PA_mn_56:3.6	“Kati pana, tapassi, nigaṇṭho nāṭaputto daṇḍāni paññapeti pāpassa kammassa kiriyāya pāpassa kammassa pavattiyā”ti?	kati pana tapassi nigaṇṭhaḥ nāṭa putto daṇḍāni paññapeti pāpassa kammassa kiriyāya pāpassa kammassa pavattiyā ati 
PA_mn_56:3.7	“Tīṇi kho, āvuso gotama, nigaṇṭho nāṭaputto daṇḍāni paññapeti pāpassa kammassa kiriyāya pāpassa kammassa pavattiyāti, seyyathidaṁ—	tīṇi kho āvuso gotama nigaṇṭhaḥ nāṭa putto daṇḍāni paññapeti pāpassa kammassa kiriyāya pāpassa kammassa pavattiyā ati seyyathidam 
PA_mn_56:3.8	kāyadaṇḍaṁ, vacīdaṇḍaṁ, manodaṇḍan”ti.	kāya daṇḍa vacī daṇḍa manaḥ daṇḍa anti 
PA_mn_56:3.9	“Kiṁ pana, tapassi, aññadeva kāyadaṇḍaṁ, aññaṁ vacīdaṇḍaṁ, aññaṁ manodaṇḍan”ti?	kim pana tapassi añña deva kāya daṇḍa aññam vacī daṇḍa aññam manaḥ daṇḍanti 
PA_mn_56:3.10	“Aññadeva, āvuso gotama, kāyadaṇḍaṁ, aññaṁ vacīdaṇḍaṁ, aññaṁ manodaṇḍan”ti.	añña deva āvuso gotama kāya daṇḍa aññam vacī daṇḍa aññam manaḥ daṇḍanti 
PA_mn_56:3.11_0	“Imesaṁ pana, tapassi, tiṇṇaṁ daṇḍānaṁ evaṁ paṭivibhattānaṁ evaṁ paṭivisiṭṭhānaṁ	imesam pana tapassi tiṇṇam daṇḍānam evam paṭivibhattānam evam paṭivisiṭṭhānam 
PA_mn_56:3.11_1	katamaṁ daṇḍaṁ nigaṇṭho nāṭaputto mahāsāvajjataraṁ paññapeti pāpassa kammassa kiriyāya	katamam daṇḍam nigaṇṭhaḥ nāṭa putto mahāsāvajjataram paññapeti pāpassa kammassa kiriyāya 
PA_mn_56:3.11_2	pāpassa kammassa pavattiyā, yadi vā kāyadaṇḍaṁ, yadi vā vacīdaṇḍaṁ, yadi vā manodaṇḍan”ti?	pāpassa kammassa pavattiyā yadi vā kāya daṇḍa yadi vā vacī daṇḍa yadi vā manaḥ daṇḍanti 
PA_mn_56:3.12_0	“Imesaṁ kho, āvuso gotama, tiṇṇaṁ daṇḍānaṁ evaṁ paṭivibhattānaṁ evaṁ paṭivisiṭṭhānaṁ	imesam kho āvuso gotama tiṇṇam daṇḍānam evam paṭivibhattānam evam paṭivisiṭṭhānam 
