segmentnr	original	folio	analyzed
PA_vb_15:0.1	Vibhaṅga	0	
PA_vb_15:0.2	Paṭisambhidāvibhaṅga	0	
PA_vb_15:1.0.1	Suttantabhājanīya	1	
PA_vb_15:1.0.2	1. Saṅgahavāra	1	
PA_vb_15:1.1	Catasso paṭisambhidā—	1	
PA_vb_15:1.2	atthapaṭisambhidā, dhammapaṭisambhidā, niruttipaṭisambhidā, paṭibhānapaṭisambhidā.	1	
PA_vb_15:1.3	Atthe ñāṇaṁ atthapaṭisambhidā, dhamme ñāṇaṁ dhammapaṭisambhidā, tatra dhammaniruttābhilāpe ñāṇaṁ niruttipaṭisambhidā, ñāṇesu ñāṇaṁ paṭibhānapaṭisambhidā.	1	
PA_vb_15:1.4	Ayaṁ saṅgahavāro.	1	
PA_vb_15:2.0	2. Saccavāra	2	
PA_vb_15:2.1	Catasso paṭisambhidā—	2	
PA_vb_15:2.2	atthapaṭisambhidā, dhammapaṭisambhidā, niruttipaṭisambhidā, paṭibhānapaṭisambhidā.	2	
PA_vb_15:2.3_0	Dukkhe ñāṇaṁ atthapaṭisambhidā, dukkhasamudaye ñāṇaṁ dhammapaṭisambhidā, dukkhanirodhe	2	
PA_vb_15:2.3_1	ñāṇaṁ atthapaṭisambhidā, dukkhanirodhagāminiyā paṭipadāya ñāṇaṁ dhammapaṭisambhidā,	2	
PA_vb_15:2.3_2	tatra dhammaniruttābhilāpe ñāṇaṁ niruttipaṭisambhidā, ñāṇesu ñāṇaṁ paṭibhānapaṭisambhidā.	2	
PA_vb_15:2.4	Ayaṁ saccavāro.	2	
PA_vb_15:3.0	3. Hetuvāra	3	
PA_vb_15:3.1	Catasso paṭisambhidā—	3	
PA_vb_15:3.2	atthapaṭisambhidā, dhammapaṭisambhidā niruttipaṭisambhidā, paṭibhānapaṭisambhidā.	3	
PA_vb_15:3.3	Hetumhi ñāṇaṁ dhammapaṭisambhidā, hetuphale ñāṇaṁ atthapaṭisambhidā, tatra dhammaniruttābhilāpe ñāṇaṁ niruttipaṭisambhidā, ñāṇesu ñāṇaṁ paṭibhānapaṭisambhidā.	3	
PA_vb_15:3.4	Ayaṁ hetuvāro.	3	
PA_vb_15:4.0	4. Dhammavāra	4	
PA_vb_15:4.1	Catasso paṭisambhidā—	4	
PA_vb_15:4.2	atthapaṭisambhidā, dhammapaṭisambhidā, niruttipaṭisambhidā, paṭibhānapaṭisambhidā.	4	
PA_vb_15:4.3	Ye dhammā jātā bhūtā sañjātā nibbattā abhinibbattā pātubhūtā, imesu dhammesu ñāṇaṁ atthapaṭisambhidā;	4	
PA_vb_15:4.4_0	yamhā dhammā te dhammā jātā bhūtā sañjātā nibbattā abhinibbattā pātubhūtā, tesu dhammesu	4	
PA_vb_15:4.4_1	ñāṇaṁ dhammapaṭisambhidā, tatra dhammaniruttābhilāpe ñāṇaṁ niruttipaṭisambhidā, ñāṇesu	4	
PA_vb_15:4.4_2	ñāṇaṁ paṭibhānapaṭisambhidā.	4	
PA_vb_15:4.5	Ayaṁ dhammavāro.	4	
PA_vb_15:5.0	5. Paṭiccasamuppādavāra	5	
PA_vb_15:5.1	Catasso paṭisambhidā—	5	
PA_vb_15:5.2	atthapaṭisambhidā, dhammapaṭisambhidā, niruttipaṭisambhidā, paṭibhānapaṭisambhidā.	5	
PA_vb_15:5.3_0	Jarāmaraṇe ñāṇaṁ atthapaṭisambhidā, jarāmaraṇasamudaye ñāṇaṁ dhammapaṭisambhidā,	5	
PA_vb_15:5.3_1	jarāmaraṇanirodhe ñāṇaṁ atthapaṭisambhidā, jarāmaraṇanirodhagāminiyā paṭipadāya ñāṇaṁ	5	
PA_vb_15:5.3_2	dhammapaṭisambhidā, tatra dhammaniruttābhilāpe ñāṇaṁ niruttipaṭisambhidā, ñāṇesu	5	
PA_vb_15:5.3_3	ñāṇaṁ paṭibhānapaṭisambhidā.	5	
PA_vb_15:6.1	Catasso paṭisambhidā—	6	
PA_vb_15:6.2	atthapaṭisambhidā, dhammapaṭisambhidā, niruttipaṭisambhidā, paṭibhānapaṭisambhidā.	6	
PA_vb_15:6.3	Jātiyā ñāṇaṁ …pe…	6	
