segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc86:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc86:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc86:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc86:0.4	Chattupāhanavagga	▁chatt up ā han avagga
PA_pli-tv-bi-vb_pc86:0.5	86. Saṅghāṇisikkhāpada	▁saṃgh ā ṇi sikkhāpada
PA_pli-tv-bi-vb_pc86:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc86:1.2	Tena kho pana samayena aññatarā bhikkhunī aññatarissā itthiyā kulūpikā hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar ā ▁bhikkhunī ▁aññatar issā ▁itthi yā ▁kul ū pi kā ▁hoti
PA_pli-tv-bi-vb_pc86:1.3	Atha kho sā itthī taṁ bhikkhuniṁ etadavoca—	▁atha ▁kho ▁sā ▁itthī ▁taṃ ▁bhikkhu ni ṃ ▁etadavoca
PA_pli-tv-bi-vb_pc86:1.4	“handāyye, imaṁ saṅghāṇiṁ amukāya nāma itthiyā dehī”ti.	▁ han dā yy e ▁imaṃ ▁saṃgh ā ṇ iṃ ▁ amu kāya ▁nāma ▁itthi yā ▁d ehīti
PA_pli-tv-bi-vb_pc86:1.5	Atha kho sā bhikkhunī—	▁atha ▁kho ▁sā ▁bhikkhunī
PA_pli-tv-bi-vb_pc86:1.6	“sacāhaṁ pattena ādāya gacchāmi vissaro me bhavissatī”ti paṭimuñcitvā agamāsi.	▁sa c ā haṃ ▁patt ena ▁ādāya ▁gacch āmi ▁vi ssa ro ▁me ▁bhavissatīti ▁paṭi mu ñc itvā ▁agamāsi
PA_pli-tv-bi-vb_pc86:1.7	Tassā rathikāya suttake chinne vippakiriyiṁsu.	▁tassā ▁rath ikāya ▁sutt ake ▁chinn e ▁vi pp akiriy iṃsu
PA_pli-tv-bi-vb_pc86:1.8	Manussā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc86:1.9	“kathañhi nāma bhikkhuniyo saṅghāṇiṁ dhāressanti, seyyathāpi gihiniyo kāmabhoginiyo”ti.	▁kathañhi ▁nāma ▁bhikkhuniyo ▁saṃgh ā ṇ iṃ ▁dhār essanti ▁seyyathāpi ▁gihi ni yo ▁kām a bhog ini yo ti
PA_pli-tv-bi-vb_pc86:1.10	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	▁ ass o su ṃ ▁kho ▁bhikkhuniyo ▁tesaṃ ▁manuss ānaṃ ▁ujjhāy antānaṃ ▁kh iy yant ānaṃ ▁vi pā c entā naṃ
PA_pli-tv-bi-vb_pc86:1.11	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
