segmentnr	original	analyzed
PA_mn_70:0.1	Majjhima Nikāya 70	majjhima nikāya 
PA_mn_70:0.2	Kīṭāgirisutta	kīṭāgirisutta 
PA_mn_70:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_70:1.2	ekaṁ samayaṁ bhagavā kāsīsu cārikaṁ carati mahatā bhikkhusaṅghena saddhiṁ.	ekam samayam bhagavā kāsīsu cārikam carati mahatā bhikkhu saṅghena saddhi 
PA_mn_70:1.3	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 
PA_mn_70:2.1	“ahaṁ kho, bhikkhave, aññatreva rattibhojanā bhuñjāmi.	aham kho bhikkhave aññatra iva ratti bhojanā bhuñjāmi 
PA_mn_70:2.2	Aññatra kho panāhaṁ, bhikkhave, rattibhojanā bhuñjamāno appābādhatañca sañjānāmi appātaṅkatañca lahuṭṭhānañca balañca phāsuvihārañca.	aññatra kho pana aha bhikkhave ratti bhojanā bhuñjamānaḥ appa ābādha tañca sañjānāmi appa ātaṅka tañca lahu ṭṭhānañca balañca phāsu vihārañca 
PA_mn_70:2.3	Etha, tumhepi, bhikkhave, aññatreva rattibhojanā bhuñjatha.	tumhe pi bhikkhave aññatra iva ratti bhojanā bhuñjatha 
PA_mn_70:2.4	Aññatra kho pana, bhikkhave, tumhepi rattibhojanā bhuñjamānā appābādhatañca sañjānissatha appātaṅkatañca lahuṭṭhānañca balañca phāsuvihārañcā”ti.	aññatra kho pana bhikkhave tumhe api ratti bhojanā bhuñjamānāḥ appa ābādha tañca sañjānissatha appa ātaṅka tañca lahu ṭṭhānañca balañca phāsu vihārañca ati 
PA_mn_70:2.5	“Evaṁ, bhante”ti kho te bhikkhū bhagavato paccassosuṁ.	eva bhante iti kho te bhikkhū bhagavato 
PA_mn_70:3.1	Atha kho bhagavā kāsīsu anupubbena cārikaṁ caramāno yena kīṭāgiri nāma kāsīnaṁ nigamo tadavasari.	atha kho bhagavā kāsīsu anupubbena cārikam caramānaḥ yena kīṭāgiri nāma kāsīnam nigamaḥ tat avasari 
PA_mn_70:3.2	Tatra sudaṁ bhagavā kīṭāgirismiṁ viharati kāsīnaṁ nigame.	tatra sudam bhagavā kīṭāgirismin viharati kāsīnam nigame 
PA_mn_70:4.1	Tena kho pana samayena assajipunabbasukā nāma bhikkhū kīṭāgirismiṁ āvāsikā honti.	tena kho pana samayena assajipunabbasukāḥ nāma bhikkhū kīṭāgirismim āvāsikāḥ honti 
PA_mn_70:4.2	Atha kho sambahulā bhikkhū yena assajipunabbasukā bhikkhū tenupasaṅkamiṁsu; upasaṅkamitvā assajipunabbasuke bhikkhū etadavocuṁ:	atha kho sambahulāḥ bhikkhū yena assajipu nabbasukāḥ bhikkhū tena upasaṅkamisu upasaṅkamitvā assajipu nabbasuke bhikkhū etat avocuḥ 
PA_mn_70:4.3	“bhagavā kho, āvuso, aññatreva rattibhojanā bhuñjati bhikkhusaṅgho ca.	bhagavā kho āvuso aññatra iva rattibhojanā bhuñjati bhikkhu saṅghaḥ ca 
PA_mn_70:4.4	Aññatra kho panāvuso, rattibhojanā bhuñjamānā appābādhatañca sañjānanti appātaṅkatañca lahuṭṭhānañca balañca phāsuvihārañca.	aññatra kho pana āvuso ratti bhojanā bhuñjamānāḥ appa ābādha tañca sañjānanti appa ātaṅka tañca lahu ṭṭhānañca balañca phāsu vihārañca 
PA_mn_70:4.5	Etha, tumhepi, āvuso, aññatreva rattibhojanā bhuñjatha.	tumhe pi āvuso aññatra iva ratti bhojanā bhuñjatha 
PA_mn_70:4.6	Aññatra kho panāvuso, tumhepi rattibhojanā bhuñjamānā appābādhatañca sañjānissatha appātaṅkatañca lahuṭṭhānañca balañca phāsuvihārañcā”ti.	aññatra kho pana āvuso tumhe pi ratti bhojanā bhuñjamānāḥ appa ābādha tañca sañjānissatha appa ātaṅka tañca lahu ṭṭhānañca balañca phāsu vihārañca ati 
