segmentnr	original	folio	analyzed
PA_thig_13.4:0.1	Therīgāthā 13.4	0	
PA_thig_13.4:0.2	Vīsatinipāta	0	
PA_thig_13.4:0.3	Sundarītherīgāthā	0	
PA_thig_13.4:1.1	“Petāni bhoti puttāni,	1	
PA_thig_13.4:1.2	khādamānā tuvaṁ pure;	1	
PA_thig_13.4:1.3	Tuvaṁ divā ca ratto ca,	1	
PA_thig_13.4:1.4	atīva paritappasi.	1	
PA_thig_13.4:2.1	Sājja sabbāni khāditvā,	2	
PA_thig_13.4:2.2	sataputtāni brāhmaṇī;	2	
PA_thig_13.4:2.3	Vāseṭṭhi kena vaṇṇena,	2	
PA_thig_13.4:2.4	na bāḷhaṁ paritappasi”.	2	
PA_thig_13.4:3.1	“Bahūni puttasatāni,	3	
PA_thig_13.4:3.2	ñātisaṅghasatāni ca;	3	
PA_thig_13.4:3.3	Khāditāni atītaṁse,	3	
PA_thig_13.4:3.4	mama tuyhañca brāhmaṇa.	3	
PA_thig_13.4:4.1	Sāhaṁ nissaraṇaṁ ñatvā,	4	
PA_thig_13.4:4.2	jātiyā maraṇassa ca;	4	
PA_thig_13.4:4.3	Na socāmi na rodāmi,	4	
PA_thig_13.4:4.4	na cāpi paritappayiṁ”.	4	
PA_thig_13.4:5.1	“Abbhutaṁ vata vāseṭṭhi,	5	
PA_thig_13.4:5.2	vācaṁ bhāsasi edisiṁ;	5	
PA_thig_13.4:5.3	Kassa tvaṁ dhammamaññāya,	5	
PA_thig_13.4:5.4	giraṁ bhāsasi edisiṁ”.	5	
PA_thig_13.4:6.1	“Esa brāhmaṇa sambuddho,	6	
PA_thig_13.4:6.2	nagaraṁ mithilaṁ pati;	6	
PA_thig_13.4:6.3	Sabbadukkhappahānāya,	6	
PA_thig_13.4:6.4	dhammaṁ desesi pāṇinaṁ.	6	
PA_thig_13.4:7.1	Tassa brahme arahato,	7	
PA_thig_13.4:7.2	dhammaṁ sutvā nirūpadhiṁ;	7	
PA_thig_13.4:7.3	Tattha viññātasaddhammā,	7	
PA_thig_13.4:7.4	puttasokaṁ byapānudiṁ”.	7	
PA_thig_13.4:8.1	“So ahampi gamissāmi,	8	
PA_thig_13.4:8.2	nagaraṁ mithilaṁ pati;	8	
PA_thig_13.4:8.3	Appeva maṁ so bhagavā,	8	
PA_thig_13.4:8.4	sabbadukkhā pamocaye”.	8	
PA_thig_13.4:9.1	Addasa brāhmaṇo buddhaṁ,	9	
PA_thig_13.4:9.2	vippamuttaṁ nirūpadhiṁ;	9	
PA_thig_13.4:9.3	Svassa dhammamadesesi,	9	
PA_thig_13.4:9.4	muni dukkhassa pāragū.	9	
PA_thig_13.4:10.1	Dukkhaṁ dukkhasamuppādaṁ,	10	
PA_thig_13.4:10.2	dukkhassa ca atikkamaṁ;	10	
PA_thig_13.4:10.3	Ariyaṁ caṭṭhaṅgikaṁ maggaṁ,	10	
PA_thig_13.4:10.4	dukkhūpasamagāminaṁ.	10	
PA_thig_13.4:11.1	Tattha viññātasaddhammo,	11	
PA_thig_13.4:11.2	pabbajjaṁ samarocayi;	11	
PA_thig_13.4:11.3	Sujāto tīhi rattīhi,	11	
PA_thig_13.4:11.4	tisso vijjā aphassayi.	11	
PA_thig_13.4:12.1	“Ehi sārathi gacchāhi,	12	
PA_thig_13.4:12.2	rathaṁ niyyādayāhimaṁ;	12	
