segmentnr	original	folio	analyzed
PA_iti_26:0.1	Itivuttaka 26	0	
PA_iti_26:0.2	Ekakanipāta	0	
PA_iti_26:0.3	Tatiyavagga	0	
PA_iti_26:0.4	Dānasutta	0	
PA_iti_26:1.1	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	1	
PA_iti_26:2.1	“Evañce, bhikkhave, sattā jāneyyuṁ dānasaṁvibhāgassa vipākaṁ yathāhaṁ jānāmi, na adatvā bhuñjeyyuṁ, na ca nesaṁ maccheramalaṁ cittaṁ pariyādāya tiṭṭheyya.	2	
PA_iti_26:2.2	Yopi nesaṁ assa carimo ālopo carimaṁ kabaḷaṁ, tatopi na asaṁvibhajitvā bhuñjeyyuṁ, sace nesaṁ paṭiggāhakā assu.	2	
PA_iti_26:2.3	Yasmā ca kho, bhikkhave, sattā na evaṁ jānanti dānasaṁvibhāgassa vipākaṁ yathāhaṁ jānāmi, tasmā adatvā bhuñjanti, maccheramalañca nesaṁ cittaṁ pariyādāya tiṭṭhatī”ti.	2	
PA_iti_26:2.4	Etamatthaṁ bhagavā avoca.	2	
PA_iti_26:2.5	Tatthetaṁ iti vuccati:	2	
PA_iti_26:3.1	“Evañce sattā jāneyyuṁ,	3	
PA_iti_26:3.2	yathāvuttaṁ mahesinā;	3	
PA_iti_26:3.3	Vipākaṁ saṁvibhāgassa,	3	
PA_iti_26:3.4	yathā hoti mahapphalaṁ.	3	
PA_iti_26:4.1	Vineyya maccheramalaṁ,	4	
PA_iti_26:4.2	vippasannena cetasā;	4	
PA_iti_26:4.3	Dajjuṁ kālena ariyesu,	4	
PA_iti_26:4.4	yattha dinnaṁ mahapphalaṁ.	4	
PA_iti_26:5.1	Annañca datvā bahuno,	5	
PA_iti_26:5.2	dakkhiṇeyyesu dakkhiṇaṁ;	5	
PA_iti_26:5.3	Ito cutā manussattā,	5	
PA_iti_26:5.4	saggaṁ gacchanti dāyakā.	5	
PA_iti_26:6.1	Te ca saggagatā tattha,	6	
PA_iti_26:6.2	modanti kāmakāmino;	6	
PA_iti_26:6.3	Vipākaṁ saṁvibhāgassa,	6	
PA_iti_26:6.4	anubhonti amaccharā”ti.	6	
PA_iti_26:7.1	Ayampi attho vutto bhagavatā, iti me sutanti.	7	
PA_iti_26:7.2	Chaṭṭhaṁ.	7	
