segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc59:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc59:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc59:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc59:0.4	Surāpānavagga	▁su rā pān avagga
PA_pli-tv-bu-vb_pc59:0.5	59. Vikappanasikkhāpada	▁vikapp ana sikkhāpada
PA_pli-tv-bu-vb_pc59:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc59:1.2	Tena kho pana samayena āyasmā upanando sakyaputto bhātuno saddhivihārikassa bhikkhuno sāmaṁ cīvaraṁ vikappetvā appaccuddhāraṇaṁ paribhuñjati.	▁tena ▁kho ▁pana ▁samayena ▁āyasmā ▁upa na nd o ▁sakyaputt o ▁ bhā tu no ▁saddhivihārik assa ▁bhikkhuno ▁sām aṃ ▁cīvaraṃ ▁vikapp etvā ▁appa cc uddhār aṇaṃ ▁paribhuñj ati
PA_pli-tv-bu-vb_pc59:1.3	Atha kho so bhikkhu bhikkhūnaṁ etamatthaṁ ārocesi—	▁atha ▁kho ▁so ▁bhikkhu ▁bhikkhūnaṃ ▁etamatthaṃ ▁ārocesi
PA_pli-tv-bu-vb_pc59:1.4	“ayaṁ, āvuso, āyasmā upanando sakyaputto mayhaṁ cīvaraṁ sāmaṁ vikappetvā appaccuddhāraṇaṁ paribhuñjatī”ti.	▁ayaṃ ▁āvuso ▁āyasmā ▁upa na nd o ▁sakyaputt o ▁mayhaṃ ▁cīvaraṃ ▁sām aṃ ▁vikapp etvā ▁appa cc uddhār aṇaṃ ▁paribhuñj atīti
PA_pli-tv-bu-vb_pc59:1.5	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc59:1.6	“kathañhi nāma āyasmā upanando sakyaputto bhikkhussa sāmaṁ cīvaraṁ vikappetvā appaccuddhāraṇaṁ paribhuñjissatī”ti …pe…	▁kathañhi ▁nāma ▁āyasmā ▁upa na nd o ▁sakyaputt o ▁bhikkhu ssa ▁sām aṃ ▁cīvaraṃ ▁vikapp etvā ▁appa cc uddhār aṇaṃ ▁paribhuñj issatīti ▁pe
PA_pli-tv-bu-vb_pc59:1.7	“saccaṁ kira tvaṁ, upananda, bhikkhussa sāmaṁ cīvaraṁ vikappetvā appaccuddhāraṇaṁ paribhuñjasī”ti?	▁saccaṃ ▁kira ▁tvaṃ ▁upa na nd a ▁bhikkhu ssa ▁sām aṃ ▁cīvaraṃ ▁vikapp etvā ▁appa cc uddhār aṇaṃ ▁paribhuñj a sīti
PA_pli-tv-bu-vb_pc59:1.8	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc59:1.9	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc59:1.10	kathañhi nāma tvaṁ, moghapurisa, bhikkhussa sāmaṁ cīvaraṁ vikappetvā appaccuddhāraṇaṁ paribhuñjissasi.	▁kathañhi ▁nāma ▁tvaṃ ▁mogh apuris a ▁bhikkhu ssa ▁sām aṃ ▁cīvaraṃ ▁vikapp etvā ▁appa cc uddhār aṇaṃ ▁paribhuñj issasi
PA_pli-tv-bu-vb_pc59:1.11	Netaṁ, moghapurisa, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris a ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_pc59:1.12	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc59:1.13.1	“Yo pana bhikkhu bhikkhussa vā bhikkhuniyā vā sikkhamānāya vā sāmaṇerassa vā sāmaṇeriyā vā sāmaṁ cīvaraṁ vikappetvā appaccuddhāraṇaṁ paribhuñjeyya, pācittiyan”ti.	▁yo ▁pana ▁bhikkhu ▁bhikkhu ssa ▁vā ▁bhikkhuniyā ▁vā ▁sikkh amān āya ▁vā ▁sāmaṇer assa ▁vā ▁sāmaṇer iyā ▁vā ▁sām aṃ ▁cīvaraṃ ▁vikapp etvā ▁appa cc uddhār aṇaṃ ▁paribhuñj eyya ▁pācittiy anti
PA_pli-tv-bu-vb_pc59:2.1.1	Yo panāti	▁yo ▁panā ti
PA_pli-tv-bu-vb_pc59:2.1.2	yo yādiso …pe…	▁yo ▁yā dis o ▁pe
PA_pli-tv-bu-vb_pc59:2.1.3	bhikkhūti	▁bhikkhū ti
PA_pli-tv-bu-vb_pc59:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippeto ▁bhikkhū ti
PA_pli-tv-bu-vb_pc59:2.1.5	Bhikkhussāti	▁bhikkhu ssā ti
PA_pli-tv-bu-vb_pc59:2.1.6	aññassa bhikkhussa.	▁aññ assa ▁bhikkhu ssa
PA_pli-tv-bu-vb_pc59:2.1.7	Bhikkhunī nāma	▁bhikkhunī ▁nāma
PA_pli-tv-bu-vb_pc59:2.1.8	ubhatosaṅghe upasampannā.	▁ubhato saṃgh e ▁upasampann ā
PA_pli-tv-bu-vb_pc59:2.1.9	Sikkhamānā nāma	▁sikkh amānā ▁nāma
PA_pli-tv-bu-vb_pc59:2.1.10	dve vassāni chasu dhammesu sikkhitasikkhā.	▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkh it asi kkhā
PA_pli-tv-bu-vb_pc59:2.1.11	Sāmaṇero nāma	▁sāmaṇer o ▁nāma
PA_pli-tv-bu-vb_pc59:2.1.12	dasasikkhāpadiko.	▁ das asikkhāpad iko
PA_pli-tv-bu-vb_pc59:2.1.13	Sāmaṇerī nāma	▁sāmaṇer ī ▁nāma
PA_pli-tv-bu-vb_pc59:2.1.14	dasasikkhāpadikā.	▁ das asikkhāpad ikā
PA_pli-tv-bu-vb_pc59:2.1.15	Sāmanti	▁sām anti
PA_pli-tv-bu-vb_pc59:2.1.16	sayaṁ vikappetvā.	▁sayaṃ ▁vikapp etvā
PA_pli-tv-bu-vb_pc59:2.1.17	Cīvaraṁ nāma	▁cīvaraṃ ▁nāma
PA_pli-tv-bu-vb_pc59:2.1.18	channaṁ cīvarānaṁ aññataraṁ cīvaraṁ vikappanupagaṁ pacchimaṁ.	▁chann aṃ ▁cīvar ānaṃ ▁aññatar aṃ ▁cīvaraṃ ▁vikapp an upa g aṃ ▁pacchim aṃ
PA_pli-tv-bu-vb_pc59:2.1.19	Vikappanā nāma	▁vikapp anā ▁nāma
PA_pli-tv-bu-vb_pc59:2.1.20	dve vikappanā— sammukhāvikappanā ca parammukhāvikappanā ca.	▁dve ▁vikapp anā ▁sammukhā vi kapp anā ▁ca ▁param mukh ā vi kapp anā ▁ca
PA_pli-tv-bu-vb_pc59:2.1.21	Sammukhāvikappanā nāma	▁sammukhā vi kapp anā ▁nāma
PA_pli-tv-bu-vb_pc59:2.1.22	“imaṁ cīvaraṁ tuyhaṁ vikappemi itthannāmassa vā”ti.	▁imaṃ ▁cīvaraṃ ▁tuyh aṃ ▁vikapp e mi ▁itthannām assa ▁vāti
PA_pli-tv-bu-vb_pc59:2.1.23	Parammukhāvikappanā nāma	▁param mukh ā vi kapp anā ▁nāma
PA_pli-tv-bu-vb_pc59:2.1.24	“imaṁ cīvaraṁ vikappanatthāya tuyhaṁ dammī”ti.	▁imaṃ ▁cīvaraṃ ▁vikapp anatthāya ▁tuyh aṃ ▁dam m īti
PA_pli-tv-bu-vb_pc59:2.1.25	Tena vattabbo— “ko te mitto vā sandiṭṭho vā”ti?	▁tena ▁vattabb o ▁ko ▁te ▁mitt o ▁vā ▁ san diṭṭh o ▁vāti
PA_pli-tv-bu-vb_pc59:2.1.26	“Itthannāmo ca itthannāmo cā”ti.	▁itthannām o ▁ca ▁itthannām o ▁cāti
PA_pli-tv-bu-vb_pc59:2.1.27	Tena vattabbo— “ahaṁ tesaṁ dammi, tesaṁ santakaṁ paribhuñja vā vissajjehi vā yathāpaccayaṁ vā karohī”ti.	▁tena ▁vattabb o ▁ahaṃ ▁tesaṃ ▁dam mi ▁tesaṃ ▁sant akaṃ ▁paribhuñj a ▁vā ▁vissajj ehi ▁vā ▁yathā paccay aṃ ▁vā ▁karohīti
PA_pli-tv-bu-vb_pc59:2.1.28	Appaccuddhāraṇaṁ nāma	▁appa cc uddhār aṇaṃ ▁nāma
PA_pli-tv-bu-vb_pc59:2.1.29	tassa vā adinnaṁ, tassa vā avissasanto paribhuñjati, āpatti pācittiyassa.	▁tassa ▁vā ▁adinn aṃ ▁tassa ▁vā ▁avi ssa sant o ▁paribhuñj ati ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc59:2.2.1	Appaccuddhāraṇe appaccuddhāraṇasaññī paribhuñjati, āpatti pācittiyassa.	▁appa cc ud dhāraṇ e ▁appa cc ud dhāraṇ asaññī ▁paribhuñj ati ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc59:2.2.2	Appaccuddhāraṇe vematiko paribhuñjati, āpatti pācittiyassa.	▁appa cc ud dhāraṇ e ▁ve mati ko ▁paribhuñj ati ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc59:2.2.3	Appaccuddhāraṇe appaccuddhāraṇasaññī paribhuñjati, āpatti pācittiyassa.	▁appa cc ud dhāraṇ e ▁appa cc ud dhāraṇ asaññī ▁paribhuñj ati ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc59:2.2.4	Adhiṭṭheti vā vissajjeti vā, āpatti dukkaṭassa.	▁adhiṭṭh eti ▁vā ▁vissajj eti ▁vā ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc59:2.2.5	Paccuddhāraṇe appaccuddhāraṇasaññī, āpatti dukkaṭassa.	▁pacc ud dhāraṇ e ▁appa cc ud dhāraṇ asaññī ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc59:2.2.6	Paccuddhāraṇe vematiko, āpatti dukkaṭassa.	▁pacc ud dhāraṇ e ▁ve mati ko ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc59:2.2.7	Paccuddhāraṇe paccuddhāraṇasaññī, anāpatti.	▁pacc ud dhāraṇ e ▁pacc ud dhāraṇ asaññī ▁anāpatti
PA_pli-tv-bu-vb_pc59:2.3.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_pc59:2.3.2	so vā deti,	▁so ▁vā ▁deti
PA_pli-tv-bu-vb_pc59:2.3.3	tassa vā vissasanto paribhuñjati,	▁tassa ▁vā ▁vi ssa sant o ▁paribhuñj ati
PA_pli-tv-bu-vb_pc59:2.3.4	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_pc59:2.3.5	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_pc59:2.3.6	Vikappanasikkhāpadaṁ niṭṭhitaṁ navamaṁ.	▁vikapp an asikkhāpad aṃ ▁niṭṭhitaṃ ▁navam aṃ
