segmentnr	original	folio	analyzed
PA_bv_27:0.1	Buddhavaṁsa	0	
PA_bv_27:0.2	27. Gotamabuddhavaṁsa	0	
PA_bv_27:1.1	“Ahametarahi sambuddho,	1	
PA_bv_27:1.2	gotamo sakyavaḍḍhano;	1	
PA_bv_27:1.3	Padhānaṁ padahitvāna,	1	
PA_bv_27:1.4	patto sambodhimuttamaṁ.	1	
PA_bv_27:2.1	Brahmunā yācito santo,	2	
PA_bv_27:2.2	dhammacakkaṁ pavattayiṁ;	2	
PA_bv_27:2.3	Aṭṭhārasannaṁ koṭīnaṁ,	2	
PA_bv_27:2.4	paṭhamābhisamayo ahu.	2	
PA_bv_27:3.1	Tato parañca desente,	3	
PA_bv_27:3.2	naradevasamāgame;	3	
PA_bv_27:3.3	Gaṇanāya na vattabbo,	3	
PA_bv_27:3.4	dutiyābhisamayo ahu.	3	
PA_bv_27:4.1	Idhevāhaṁ etarahi,	4	
PA_bv_27:4.2	ovadiṁ mama atrajaṁ;	4	
PA_bv_27:4.3	Gaṇanāya na vattabbo,	4	
PA_bv_27:4.4	tatiyābhisamayo ahu.	4	
PA_bv_27:5.1	Ekosi sannipāto me,	5	
PA_bv_27:5.2	sāvakānaṁ mahesinaṁ;	5	
PA_bv_27:5.3	Aḍḍhateḷasasatānaṁ,	5	
PA_bv_27:5.4	bhikkhūnāsi samāgamo.	5	
PA_bv_27:6.1	Virocamāno vimalo,	6	
PA_bv_27:6.2	bhikkhusaṅghassa majjhago;	6	
PA_bv_27:6.3	Dadāmi patthitaṁ sabbaṁ,	6	
PA_bv_27:6.4	maṇīva sabbakāmado.	6	
PA_bv_27:7.1	Phalamākaṅkhamānānaṁ,	7	
PA_bv_27:7.2	bhavacchandajahesinaṁ;	7	
PA_bv_27:7.3	Catusaccaṁ pakāsemi,	7	
PA_bv_27:7.4	anukampāya pāṇinaṁ.	7	
PA_bv_27:8.1	Dasavīsasahassānaṁ,	8	
PA_bv_27:8.2	dhammābhisamayo ahu;	8	
PA_bv_27:8.3	Ekadvinnaṁ abhisamayo,	8	
PA_bv_27:8.4	gaṇanāto asaṅkhiyo.	8	
PA_bv_27:9.1	Vitthārikaṁ bāhujaññaṁ,	9	
PA_bv_27:9.2	iddhaṁ phītaṁ suphullitaṁ;	9	
PA_bv_27:9.3	Idha mayhaṁ sakyamunino,	9	
PA_bv_27:9.4	sāsanaṁ suvisodhitaṁ.	9	
PA_bv_27:10.1	Anāsavā vītarāgā,	10	
PA_bv_27:10.2	santacittā samāhitā;	10	
PA_bv_27:10.3	Bhikkhūnekasatā sabbe,	10	
PA_bv_27:10.4	parivārenti maṁ sadā.	10	
PA_bv_27:11.1	Idāni ye etarahi,	11	
PA_bv_27:11.2	jahanti mānusaṁ bhavaṁ;	11	
PA_bv_27:11.3	Appattamānasā sekhā,	11	
PA_bv_27:11.4	te bhikkhū viññugarahitā.	11	
PA_bv_27:12.1	Ariyañca santhomayantā,	12	
PA_bv_27:12.2	sadā dhammaratā janā;	12	
PA_bv_27:12.3	Bujjhissanti satimanto,	12	
PA_bv_27:12.4	saṁsārasaritaṁ gatā.	12	
PA_bv_27:13.1	Nagaraṁ kapilavatthu me,	13	
PA_bv_27:13.2	rājā suddhodano pitā;	13	
PA_bv_27:13.3	Mayhaṁ janettikā mātā,	13	
PA_bv_27:13.4	māyādevīti vuccati.	13	
PA_bv_27:14.1	Ekūnatiṁsavassāni,	14	
PA_bv_27:14.2	agāraṁ ajjhahaṁ vasiṁ;	14	
PA_bv_27:14.3	Rammo surammo subhako,	14	
PA_bv_27:14.4	tayo pāsādamuttamā.	14	
PA_bv_27:15.1	Cattārīsasahassāni,	15	
PA_bv_27:15.2	nāriyo samalaṅkatā;	15	
PA_bv_27:15.3	Bhaddakañcanā nāma nārī,	15	
PA_bv_27:15.4	rāhulo nāma atrajo.	15	
PA_bv_27:16.1	Nimitte caturo disvā,	16	
PA_bv_27:16.2	assayānena nikkhamiṁ;	16	
PA_bv_27:16.3	Chabbassaṁ padhānacāraṁ,	16	
PA_bv_27:16.4	acariṁ dukkaraṁ ahaṁ.	16	
PA_bv_27:17.1	Bārāṇasiyaṁ isipatane,	17	
PA_bv_27:17.2	Cakkaṁ pavattitaṁ mayā;	17	
PA_bv_27:17.3	Ahaṁ gotamasambuddho,	17	
PA_bv_27:17.4	Saraṇaṁ sabbapāṇinaṁ.	17	
PA_bv_27:18.1	Kolito upatisso ca,	18	
PA_bv_27:18.2	dve bhikkhū aggasāvakā;	18	
PA_bv_27:18.3	Ānando nāmupaṭṭhāko,	18	
PA_bv_27:18.4	santikāvacaro mama;	18	
PA_bv_27:18.5	Khemā uppalavaṇṇā ca,	18	
PA_bv_27:18.6	bhikkhunī aggasāvikā.	18	
PA_bv_27:19.1	Citto hatthāḷavako ca,	19	
PA_bv_27:19.2	aggupaṭṭhākupāsakā;	19	
PA_bv_27:19.3	Nandamātā ca uttarā,	19	
PA_bv_27:19.4	aggupaṭṭhākupāsikā.	19	
PA_bv_27:20.1	Ahaṁ assatthamūlamhi,	20	
PA_bv_27:20.2	patto sambodhimuttamaṁ;	20	
PA_bv_27:20.3	Byāmappabhā sadā mayhaṁ,	20	
