segmentnr	original	folio	analyzed
PA_thi-ap_37:0.1	Therīapadāna	0	
PA_thi-ap_37:0.2	Khattiyāvagga	0	
PA_thi-ap_37:0.3	7 Aḍḍhakāsitherīapadāna	0	
PA_thi-ap_37:1.1	“Imamhi bhaddake kappe,	1	
PA_thi-ap_37:1.2	brahmabandhu mahāyaso;	1	
PA_thi-ap_37:1.3	Kassapo nāma gottena,	1	
PA_thi-ap_37:1.4	uppajji vadataṁ varo.	1	
PA_thi-ap_37:2.1	Tadāhaṁ pabbajitvāna,	2	
PA_thi-ap_37:2.2	tassa buddhassa sāsane;	2	
PA_thi-ap_37:2.3	Saṁvutā pātimokkhamhi,	2	
PA_thi-ap_37:2.4	indriyesu ca pañcasu.	2	
PA_thi-ap_37:3.1	Mattaññunī ca asane,	3	
PA_thi-ap_37:3.2	yuttā jāgariyepi ca;	3	
PA_thi-ap_37:3.3	Vasantī yuttayogāhaṁ,	3	
PA_thi-ap_37:3.4	bhikkhuniṁ vigatāsavaṁ.	3	
PA_thi-ap_37:4.1	Akkosiṁ duṭṭhacittāhaṁ,	4	
PA_thi-ap_37:4.2	gaṇiketi bhaṇiṁ tadā;	4	
PA_thi-ap_37:4.3	Tena pāpena kammena,	4	
PA_thi-ap_37:4.4	nirayamhi apaccisaṁ.	4	
PA_thi-ap_37:5.1	Tena kammāvasesena,	5	
PA_thi-ap_37:5.2	ajāyiṁ gaṇikākule;	5	
PA_thi-ap_37:5.3	Bahusova parādhīnā,	5	
PA_thi-ap_37:5.4	pacchimāya ca jātiyaṁ.	5	
PA_thi-ap_37:6.1	Kāsīsu seṭṭhikulajā,	6	
PA_thi-ap_37:6.2	brahmacārībalenahaṁ;	6	
PA_thi-ap_37:6.3	Accharā viya devesu,	6	
PA_thi-ap_37:6.4	ahosiṁ rūpasampadā.	6	
PA_thi-ap_37:7.1	Disvāna dassanīyaṁ maṁ,	7	
PA_thi-ap_37:7.2	giribbajapuruttame;	7	
PA_thi-ap_37:7.3	Gaṇikatte nivesesuṁ,	7	
PA_thi-ap_37:7.4	akkosanabalena me.	7	
PA_thi-ap_37:8.1	Sāhaṁ sutvāna saddhammaṁ,	8	
PA_thi-ap_37:8.2	buddhaseṭṭhena desitaṁ;	8	
PA_thi-ap_37:8.3	Pubbavāsanasampannā,	8	
PA_thi-ap_37:8.4	pabbajiṁ anagāriyaṁ.	8	
PA_thi-ap_37:9.1	Tadūpasampadatthāya,	9	
PA_thi-ap_37:9.2	gacchantī jinasantikaṁ;	9	
PA_thi-ap_37:9.3	Magge dhutte ṭhite sutvā,	9	
PA_thi-ap_37:9.4	labhiṁ dūtopasampadaṁ.	9	
PA_thi-ap_37:10.1	Sabbakammaṁ parikkhīṇaṁ,	10	
PA_thi-ap_37:10.2	puññaṁ pāpaṁ tatheva ca;	10	
PA_thi-ap_37:10.3	Sabbasaṁsāramuttiṇṇā,	10	
PA_thi-ap_37:10.4	gaṇikattañca khepitaṁ.	10	
PA_thi-ap_37:11.1	Iddhīsu ca vasī homi,	11	
PA_thi-ap_37:11.2	dibbāya sotadhātuyā;	11	
PA_thi-ap_37:11.3	Cetopariyañāṇassa,	11	
PA_thi-ap_37:11.4	vasī homi mahāmune.	11	
PA_thi-ap_37:12.1	Pubbenivāsaṁ jānāmi,	12	
PA_thi-ap_37:12.2	dibbacakkhu visodhitaṁ;	12	
PA_thi-ap_37:12.3	Sabbāsavā parikkhīṇā,	12	
PA_thi-ap_37:12.4	natthi dāni punabbhavo.	12	
PA_thi-ap_37:13.1	Atthadhammaniruttīsu,	13	
PA_thi-ap_37:13.2	paṭibhāne tatheva ca;	13	
PA_thi-ap_37:13.3	Ñāṇaṁ mama mahāvīra,	13	
PA_thi-ap_37:13.4	uppannaṁ tava santike.	13	
PA_thi-ap_37:14.1	Kilesā jhāpitā mayhaṁ,	14	
PA_thi-ap_37:14.2	…pe…	14	
PA_thi-ap_37:14.3	viharāmi anāsavā.	14	
PA_thi-ap_37:15.1	Svāgataṁ vata me āsi,	15	
PA_thi-ap_37:15.2	…pe…	15	
PA_thi-ap_37:15.3	kataṁ buddhassa sāsanaṁ.	15	
PA_thi-ap_37:16.1	Paṭisambhidā catasso,	16	
PA_thi-ap_37:16.2	…pe…	16	
PA_thi-ap_37:16.3	kataṁ buddhassa sāsanaṁ”.	16	
PA_thi-ap_37:17.1	Itthaṁ sudaṁ aḍḍhakāsi bhikkhunī imā gāthāyo abhāsitthāti.	17	
PA_thi-ap_37:18.1	Aḍḍhakāsitheriyāpadānaṁ sattamaṁ.	18	
