segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc39:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc39:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc39:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc39:0.4	Bhojanavagga	▁bhojan avagga
PA_pli-tv-bu-vb_pc39:0.5	39. Paṇītabhojanasikkhāpada	▁paṇīt abhojan asikkhāpad a
PA_pli-tv-bu-vb_pc39:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc39:1.2	Tena kho pana samayena chabbaggiyā bhikkhū paṇītabhojanāni attano atthāya viññāpetvā bhuñjanti.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁paṇīt abhojan āni ▁attano ▁ atthāya ▁viññāp etvā ▁bhuñjant i
PA_pli-tv-bu-vb_pc39:1.3	Manussā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc39:1.4	“kathañhi nāma samaṇā sakyaputtiyā paṇītabhojanāni attano atthāya viññāpetvā bhuñjissanti.	▁kathañhi ▁nāma ▁samaṇ ā ▁sakyaputt iyā ▁paṇīt abhojan āni ▁attano ▁ atthāya ▁viññāp etvā ▁ bhuñj issanti
PA_pli-tv-bu-vb_pc39:1.5	Kassa sampannaṁ na manāpaṁ, kassa sāduṁ na ruccatī”ti.	▁kassa ▁ sampann aṃ ▁na ▁manāp aṃ ▁kassa ▁sā du ṃ ▁na ▁rucc atīti
PA_pli-tv-bu-vb_pc39:1.6	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	▁ ass o su ṃ ▁kho ▁bhikkhū ▁tesaṃ ▁manuss ānaṃ ▁ujjhāy antānaṃ ▁kh iy yant ānaṃ ▁vi pā c entā naṃ
