segmentnr	original	folio	analyzed
PA_bu-vb_np2:0.1	Theravāda Vinaya	0	
PA_bu-vb_np2:0.2	Mahāvibhaṅga	0	
PA_bu-vb_np2:0.3	Nissaggiyakaṇḍa	0	
PA_bu-vb_np2:0.4	Cīvaravagga	0	
PA_bu-vb_np2:0.5	2. Udosita(dutiyakathina)sikkhāpada	0	
PA_bu-vb_np2:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_np2:1.2	Tena kho pana samayena bhikkhū bhikkhūnaṁ hatthe cīvaraṁ nikkhipitvā santaruttarena janapadacārikaṁ pakkamanti.	1	
PA_bu-vb_np2:1.3	Tāni cīvarāni ciraṁ nikkhittāni kaṇṇakitāni honti.	1	
PA_bu-vb_np2:1.4	Tāni bhikkhū otāpenti.	1	
PA_bu-vb_np2:1.5	Addasā kho āyasmā ānando senāsanacārikaṁ āhiṇḍanto te bhikkhū tāni cīvarāni otāpente.	1	
PA_bu-vb_np2:1.6	Disvāna yena te bhikkhū tenupasaṅkami; upasaṅkamitvā te bhikkhū etadavoca—	1	
PA_bu-vb_np2:1.7	“kassimāni, āvuso, cīvarāni kaṇṇakitānī”ti?	1	
PA_bu-vb_np2:1.8	Atha kho te bhikkhū āyasmato ānandassa etamatthaṁ ārocesuṁ.	1	
PA_bu-vb_np2:1.9	Āyasmā ānando ujjhāyati khiyyati vipāceti—	1	
PA_bu-vb_np2:1.10	“kathañhi nāma bhikkhū bhikkhūnaṁ hatthe cīvaraṁ nikkhipitvā santaruttarena janapadacārikaṁ pakkamissantī”ti.	1	
PA_bu-vb_np2:1.11	Atha kho āyasmā ānando te bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesi …pe…	1	
PA_bu-vb_np2:1.12	“saccaṁ kira, bhikkhave, bhikkhū bhikkhūnaṁ hatthe cīvaraṁ nikkhipitvā santaruttarena janapadacārikaṁ pakkamantī”ti?	1	
PA_bu-vb_np2:1.13	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_np2:1.14	Vigarahi buddho bhagavā …pe…	1	
PA_bu-vb_np2:1.15	kathañhi nāma te, bhikkhave, moghapurisā bhikkhūnaṁ hatthe cīvaraṁ nikkhipitvā santaruttarena janapadacārikaṁ pakkamissanti.	1	
PA_bu-vb_np2:1.16	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_np2:1.17	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_np2:1.18.1	“Niṭṭhitacīvarasmiṁ bhikkhunā ubbhatasmiṁ kathine ekarattampi ce bhikkhu ticīvarena vippavaseyya, nissaggiyaṁ pācittiyan”ti.	1	
PA_bu-vb_np2:1.19	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.	1	
PA_bu-vb_np2:2.1	Tena kho pana samayena aññataro bhikkhu kosambiyaṁ gilāno hoti.	2	
PA_bu-vb_np2:2.2	Ñātakā tassa bhikkhuno santike dūtaṁ pāhesuṁ—	2	
PA_bu-vb_np2:2.3	“āgacchatu bhadanto, mayaṁ, upaṭṭhahissāmā”ti.	2	
PA_bu-vb_np2:2.4	Bhikkhūpi evamāhaṁsu—“gacchāvuso, ñātakā taṁ upaṭṭhahissantī”ti.	2	
PA_bu-vb_np2:2.5	So evamāha—	2	
PA_bu-vb_np2:2.6	“bhagavatāvuso, sikkhāpadaṁ paññattaṁ—	2	
PA_bu-vb_np2:2.7	‘na ticīvarena vippavasitabban’ti.	2	
PA_bu-vb_np2:2.8	Ahañcamhi gilāno.	2	
PA_bu-vb_np2:2.9	Na sakkomi ticīvaraṁ ādāya pakkamituṁ.	2	
PA_bu-vb_np2:2.10	Nāhaṁ gamissāmī”ti.	2	
PA_bu-vb_np2:2.11	Bhagavato etamatthaṁ ārocesuṁ.	2	
PA_bu-vb_np2:2.12	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	2	
PA_bu-vb_np2:2.13	“anujānāmi, bhikkhave, gilānassa bhikkhuno ticīvarena avippavāsasammutiṁ dātuṁ.	2	
PA_bu-vb_np2:2.14	Evañca pana, bhikkhave, dātabbā.	2	
PA_bu-vb_np2:2.15	Tena gilānena bhikkhunā saṅghaṁ upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ karitvā vuḍḍhānaṁ bhikkhūnaṁ pāde vanditvā ukkuṭikaṁ nisīditvā añjaliṁ paggahetvā evamassa vacanīyo—	2	
PA_bu-vb_np2:2.16	‘ahaṁ, bhante, gilāno.	2	
PA_bu-vb_np2:2.17	Na sakkomi ticīvaraṁ ādāya pakkamituṁ.	2	
PA_bu-vb_np2:2.18	Sohaṁ, bhante, saṅghaṁ ticīvarena avippavāsasammutiṁ yācāmī’ti.	2	
PA_bu-vb_np2:2.19	Dutiyampi yācitabbā.	2	
PA_bu-vb_np2:2.20	Tatiyampi yācitabbā.	2	
PA_bu-vb_np2:2.21	Byattena bhikkhunā paṭibalena saṅgho ñāpetabbo—	2	
PA_bu-vb_np2:2.22	‘Suṇātu me, bhante, saṅgho.	2	
PA_bu-vb_np2:2.23	Ayaṁ itthannāmo bhikkhu gilāno.	2	
PA_bu-vb_np2:2.24	Na sakkoti ticīvaraṁ ādāya pakkamituṁ.	2	
PA_bu-vb_np2:2.25	So saṅghaṁ ticīvarena avippavāsasammutiṁ yācati.	2	
PA_bu-vb_np2:2.26	Yadi saṅghassa pattakallaṁ, saṅgho itthannāmassa bhikkhuno ticīvarena avippavāsasammutiṁ dadeyya.	2	
PA_bu-vb_np2:2.27	Esā ñatti.	2	
PA_bu-vb_np2:2.28	Suṇātu me, bhante, saṅgho.	2	
PA_bu-vb_np2:2.29	Ayaṁ itthannāmo bhikkhu gilāno.	2	
PA_bu-vb_np2:2.30	Na sakkoti ticīvaraṁ ādāya pakkamituṁ.	2	
PA_bu-vb_np2:2.31	So saṅghaṁ ticīvarena avippavāsasammutiṁ yācati.	2	
PA_bu-vb_np2:2.32	Saṅgho itthannāmassa bhikkhuno ticīvarena avippavāsasammutiṁ deti.	2	
PA_bu-vb_np2:2.33	Yassāyasmato khamati itthannāmassa bhikkhuno ticīvarena avippavāsasammutiyā dānaṁ, so tuṇhassa;	2	
PA_bu-vb_np2:2.34	yassa nakkhamati, so bhāseyya.	2	
PA_bu-vb_np2:2.35	Dinnā saṅghena itthannāmassa bhikkhuno ticīvarena avippavāsasammuti.	2	
PA_bu-vb_np2:2.36	Khamati saṅghassa, tasmā tuṇhī,	2	
PA_bu-vb_np2:2.37	evametaṁ dhārayāmī’ti.	2	
PA_bu-vb_np2:2.38	Evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	2	
PA_bu-vb_np2:2.39.1	“Niṭṭhitacīvarasmiṁ bhikkhunā ubbhatasmiṁ kathine ekarattampi ce bhikkhu ticīvarena vippavaseyya, aññatra bhikkhusammutiyā, nissaggiyaṁ pācittiyan”ti.	2	
PA_bu-vb_np2:3.1.1	Niṭṭhitacīvarasminti	3	
PA_bu-vb_np2:3.1.2	bhikkhuno cīvaraṁ kataṁ vā hoti naṭṭhaṁ vā vinaṭṭhaṁ vā daḍḍhaṁ vā cīvarāsā vā upacchinnā.	3	
PA_bu-vb_np2:3.1.3	Ubbhatasmiṁ kathineti	3	
PA_bu-vb_np2:3.1.4	aṭṭhannaṁ mātikānaṁ aññatarāya mātikāya ubbhataṁ hoti, saṅghena vā antarā ubbhataṁ hoti.	3	
PA_bu-vb_np2:3.1.5	Ekarattampi ce bhikkhu ticīvarena vippavaseyyāti	3	
PA_bu-vb_np2:3.1.6	saṅghāṭiyā vā uttarāsaṅgena vā antaravāsakena vā.	3	
PA_bu-vb_np2:3.1.7	Aññatra bhikkhusammutiyāti	3	
PA_bu-vb_np2:3.1.8	ṭhapetvā bhikkhusammutiṁ.	3	
PA_bu-vb_np2:3.1.9	Nissaggiyaṁ hotīti	3	
PA_bu-vb_np2:3.1.10	saha aruṇuggamanā nissaggiyaṁ hoti.	3	
PA_bu-vb_np2:3.1.11	Nissajjitabbaṁ saṅghassa vā gaṇassa vā puggalassa vā.	3	
PA_bu-vb_np2:3.1.12	Evañca pana, bhikkhave, nissajjitabbaṁ	3	
PA_bu-vb_np2:3.1.13	…pe…	3	
PA_bu-vb_np2:3.1.14	“idaṁ me, bhante, cīvaraṁ rattivippavutthaṁ aññatra bhikkhusammutiyā nissaggiyaṁ,	3	
PA_bu-vb_np2:3.1.15	imāhaṁ saṅghassa nissajjāmī”ti …pe…	3	
PA_bu-vb_np2:3.1.16	dadeyyāti …pe…	3	
PA_bu-vb_np2:3.1.17	dadeyyunti …pe…	3	
PA_bu-vb_np2:3.1.18	āyasmato dammīti.	3	
PA_bu-vb_np2:3.2.1	Gāmo ekūpacāro nānūpacāro.	3	
PA_bu-vb_np2:3.2.2	Nivesanaṁ ekūpacāraṁ nānūpacāraṁ.	3	
PA_bu-vb_np2:3.2.3	Udosito ekūpacāro nānūpacāro.	3	
PA_bu-vb_np2:3.2.4	Aṭṭo ekūpacāro nānūpacāro.	3	
PA_bu-vb_np2:3.2.5	Māḷo ekūpacāro nānūpacāro.	3	
PA_bu-vb_np2:3.2.6	Pāsādo ekūpacāro nānūpacāro.	3	
PA_bu-vb_np2:3.2.7	Hammiyaṁ ekūpacāraṁ nānūpacāraṁ.	3	
PA_bu-vb_np2:3.2.8	Nāvā ekūpacārā nānūpacārā.	3	
PA_bu-vb_np2:3.2.9	Sattho ekūpacāro nānūpacāro.	3	
