segmentnr	original	folio	analyzed
PA_anya-e09_05n:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_anya-e09_05n:1	Vinayapiṭaka	0	
PA_anya-e09_05n:2	Saṃgāyanassa pucchā vissajjanā	0	
PA_anya-e09_05n:3	Okāsa dānakathā	0	
PA_anya-e09_05n:4_0	Suṇātu me bhante saṅgho, mahatī ayaṃ parisā, evarūpāya parisāya na sukarā sabbaso	4	
PA_anya-e09_05n:4_1	kathaṃ sāvetuṃ, tasmā āyasmato ca javanattherassa pakhukkūnagaravāsino āyasmato ca	4	
PA_anya-e09_05n:4_2	vicittasārābhivaṃsassa tipiṭakadhara dhammabhaṇḍāgārikassa vinayapucchanabhārañca	4	
PA_anya-e09_05n:4_3	vinayavissajjana bhārañca āvahituṃ okāsaṃ dammi, karotha tumhe āvuso chaṭṭhasaṃgītipubbaṅgamāni	4	
PA_anya-e09_05n:4_4	vinayapucchana vinayavissajjana kiccāni yathādhammaṃ yathāvinayaṃ.	4	
PA_anya-e09_05n:5	Aggamahāpaṇḍita bhadantajavana mahātherena	0	
PA_anya-e09_05n:6	Ṭhapitā	0	
PA_anya-e09_05n:7	Pucchaka sammuti ñātti	0	
PA_anya-e09_05n:8	Suṇātu me bhante saṅgho, yadi saṅghassa pattakallaṃ, ahaṃ āyasmantaṃ vicittasārābhivaṃsaṃ tipiṭakadhara dhammabhaṇḍāgārikaṃ vinayaṃ puccheyyaṃ.	0	
PA_anya-e09_05n:9	Tipiṭakadhara dhammabhaṇḍāgārika	0	
PA_anya-e09_05n:10	Bhadantavicittasārābhivaṃsena	1	
PA_anya-e09_05n:11	Ṭhapitā vissajjaka sammuti ñātti	1	
PA_anya-e09_05n:12	Suṇātu me bhante saṅgho, yadi saṅghassa pattakallaṃ, ahaṃ āyasmatā javanattherena saṅghanāyaka mahātherassa paṭinidhibhūtena vinayaṃ puṭṭho vissajjeyyaṃ.	1	
PA_anya-e09_05n:13	Paṭhama pārājika sikkhāpucchā	1	
PA_anya-e09_05n:14	Pucchā – yaṃ tena āvuso bhagavatā jānatā passatā arahatā sammāsambuddhena paṭhamaṃ pārājikaṃ kattha paññattaṃ.	1	
PA_anya-e09_05n:15	Vissajjanā – vesāliyaṃ bhante paññattaṃ.	1	
PA_anya-e09_05n:16	Pucchā – kaṃ āvuso ārabbha paññattaṃ.	1	
PA_anya-e09_05n:17	Vissajjanā – sudinnaṃ bhante kalandaputtaṃ ārabbha paññattaṃ.	1	
PA_anya-e09_05n:18	Pucchā – kismiṃ āvuso vatthusmiṃ paññattaṃ.	1	
PA_anya-e09_05n:19	Vissajjanā – sudindo bhante kalandaputto purāṇadutiyikāya methunaṃ dhammaṃ paṭisevi, tasmiṃ bhante vatthusmiṃ paññattaṃ.	1	
PA_anya-e09_05n:20	Pucchā – atthi āvuso tattha paññatti anupaññatti anuppannapaññatti.	2	
PA_anya-e09_05n:21	Vissajjanā – ekā bhante paññatti dve anupaññattiyo, anuppannapaññatti tasmiṃ natthi.	2	
PA_anya-e09_05n:22	Pucchā – sabbatthapaññattinukho āvuso padesapaññattinukho.	2	
PA_anya-e09_05n:23	Vissajjanā – sabbatthapaññatti bhante.	2	
PA_anya-e09_05n:24	Pucchā – sādhāraṇapaññattinukho āvuso asādhāraṇapaññattinukho.	2	
PA_anya-e09_05n:25	Vissajjanā – sādhāraṇapaññatti bhante.	2	
PA_anya-e09_05n:26	Pucchā – ekatopaññattinukho āvuso ubhatopaññattinukho.	2	
PA_anya-e09_05n:27	Vissajjanā – ubhatopaññatti bhante.	2	
PA_anya-e09_05n:28	Pucchā – pañcannaṃ āvuso pātimokkhuddesānaṃ katthogadhaṃ kattha pariyāpannaṃ.	2	
PA_anya-e09_05n:29	Vissajjanā – nidānogadhaṃ bhante nidānapariyāpannaṃ.	2	
PA_anya-e09_05n:30	Pucchā – katamena āvuso uddesena uddesaṃ āgacchati.	3	
PA_anya-e09_05n:31	Vissajjanā – dutiyena bhante uddesena uddesaṃ āgacchati.	3	
PA_anya-e09_05n:32	Pucchā – catunnaṃ āvuso vipattīnaṃ katamā vipatti.	3	
