segmentnr	original	folio	analyzed
PA_ds_2.1.8:0.1	Dhammasaṅgaṇī	0	
PA_ds_2.1.8:0.2	2 Niddesa	0	
PA_ds_2.1.8:0.3	2.1 Cittuppādakaṇḍa	0	
PA_ds_2.1.8:0.4	2.1.8. Lokuttaravipāka-paṭhamamaggavipāka	0	
PA_ds_2.1.8:1.0	2.1.8.1. Suddhikapaṭipadā	1	
PA_ds_2.1.8:1.1	Katame dhammā abyākatā?	1	
PA_ds_2.1.8:1.2_0	Yasmiṁ samaye lokuttaraṁ jhānaṁ bhāveti niyyānikaṁ apacayagāmiṁ diṭṭhigatānaṁ pahānāya	1	
PA_ds_2.1.8:1.2_1	paṭhamāya bhūmiyā pattiyā vivicceva kāmehi …pe… paṭhamaṁ jhānaṁ upasampajja viharati	1	
PA_ds_2.1.8:1.2_2	dukkhapaṭipadaṁ dandhābhiññaṁ, tasmiṁ samaye phasso hoti …pe… avikkhepo hoti …pe…	1	
PA_ds_2.1.8:1.3	ime dhammā kusalā.	1	
PA_ds_2.1.8:1.4_0	Tasseva lokuttarassa kusalassa jhānassa katattā bhāvitattā vipākaṁ vivicceva kāmehi	1	
PA_ds_2.1.8:1.4_1	…pe… paṭhamaṁ jhānaṁ upasampajja viharati dukkhapaṭipadaṁ dandhābhiññaṁ suññataṁ,	1	
PA_ds_2.1.8:1.4_2	tasmiṁ samaye phasso hoti …pe… aññindriyaṁ hoti …pe… avikkhepo hoti …pe…	1	
PA_ds_2.1.8:1.5	ime dhammā abyākatā.	1	
PA_ds_2.1.8:2.1	Katame dhammā abyākatā?	2	
PA_ds_2.1.8:2.2_0	Yasmiṁ samaye lokuttaraṁ jhānaṁ bhāveti niyyānikaṁ apacayagāmiṁ diṭṭhigatānaṁ pahānāya	2	
PA_ds_2.1.8:2.2_1	paṭhamāya bhūmiyā pattiyā vivicceva kāmehi …pe… paṭhamaṁ jhānaṁ upasampajja viharati	2	
PA_ds_2.1.8:2.2_2	dukkhapaṭipadaṁ dandhābhiññaṁ, tasmiṁ samaye phasso hoti …pe… avikkhepo hoti …pe…	2	
PA_ds_2.1.8:2.3	ime dhammā kusalā.	2	
PA_ds_2.1.8:2.4_0	Tasseva lokuttarassa kusalassa jhānassa katattā bhāvitattā vipākaṁ vivicceva kāmehi	2	
PA_ds_2.1.8:2.4_1	…pe… paṭhamaṁ jhānaṁ upasampajja viharati dukkhapaṭipadaṁ dandhābhiññaṁ animittaṁ,	2	
PA_ds_2.1.8:2.4_2	tasmiṁ samaye phasso hoti …pe… aññindriyaṁ hoti …pe… avikkhepo hoti …pe…	2	
