segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk59:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk59:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk59:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk59:0.4	Surusuruvagga	▁su ru su ru vagga
PA_pli-tv-bu-vb_sk59:0.5	59. Satthapāṇisikkhāpada	▁ satth apā ṇi sikkhāpada
PA_pli-tv-bu-vb_sk59:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk59:1.2	Tena kho pana samayena chabbaggiyā bhikkhū satthapāṇissa dhammaṁ desenti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁sa ttha pāṇ issa ▁dhammaṃ ▁des enti ▁pe
PA_pli-tv-bu-vb_sk59:1.3.1	“Na satthapāṇissa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	▁na ▁sa ttha pāṇ issa ▁a gilān assa ▁dhammaṃ ▁des essāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk59:1.4.1	Satthaṁ nāma	▁s atthaṃ ▁nāma
PA_pli-tv-bu-vb_sk59:1.5	ekatodhāraṁ ubhatodhāraṁ paharaṇaṁ.	▁ekato dhār aṃ ▁ubhato dhār aṃ ▁pa haraṇ aṃ
PA_pli-tv-bu-vb_sk59:1.6	Na satthapāṇissa agilānassa dhammo desetabbo.	▁na ▁sa ttha pāṇ issa ▁a gilān assa ▁dhammo ▁des etabbo
PA_pli-tv-bu-vb_sk59:1.7	Yo anādariyaṁ paṭicca satthapāṇissa agilānassa dhammaṁ deseti, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁sa ttha pāṇ issa ▁a gilān assa ▁dhammaṃ ▁des eti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk59:1.8.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk59:1.9.1	asañcicca …pe…	▁as a ñc icc a ▁pe
PA_pli-tv-bu-vb_sk59:1.10	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk59:1.11	Navamasikkhāpadaṁ niṭṭhitaṁ.	▁navam asikkhāpad aṃ ▁niṭṭhitaṃ
