segmentnr	original	folio	analyzed
PA_iti_75:0.1	Itivuttaka 75	0	
PA_iti_75:0.2	Tikanipāta	0	
PA_iti_75:0.3	Tatiyavagga	0	
PA_iti_75:0.4	Avuṭṭhikasutta	0	
PA_iti_75:1.1	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	1	
PA_iti_75:2.1	“Tayome, bhikkhave, puggalā santo saṁvijjamānā lokasmiṁ.	2	
PA_iti_75:2.2	Katame tayo?	2	
PA_iti_75:2.3	Avuṭṭhikasamo, padesavassī, sabbatthābhivassī.	2	
PA_iti_75:3.1	Kathañca, bhikkhave, puggalo avuṭṭhikasamo hoti?	3	
PA_iti_75:3.2	Idha, bhikkhave, ekacco puggalo sabbesaññeva na dātā hoti, samaṇabrāhmaṇakapaṇaddhikavanibbakayācakānaṁ annaṁ pānaṁ vatthaṁ yānaṁ mālāgandhavilepanaṁ seyyāvasathapadīpeyyaṁ.	3	
PA_iti_75:3.3	Evaṁ kho, bhikkhave, puggalo avuṭṭhikasamo hoti.	3	
PA_iti_75:4.1	Kathañca, bhikkhave, puggalo padesavassī hoti?	4	
PA_iti_75:4.2_0	Idha, bhikkhave, ekacco puggalo ekaccānaṁ dātā hoti, ekaccānaṁ na dātā hoti samaṇabrāhmaṇakapaṇaddhikavanibbakayācakānaṁ	4	
PA_iti_75:4.2_1	annaṁ pānaṁ vatthaṁ yānaṁ mālāgandhavilepanaṁ seyyāvasathapadīpeyyaṁ.	4	
PA_iti_75:4.3	Evaṁ kho, bhikkhave, puggalo padesavassī hoti.	4	
PA_iti_75:5.1	Kathañca, bhikkhave, puggalo sabbatthābhivassī hoti?	5	
PA_iti_75:5.2	Idha, bhikkhave, ekacco puggalo sabbesaṁva deti, samaṇabrāhmaṇakapaṇaddhikavanibbakayācakānaṁ annaṁ pānaṁ vatthaṁ yānaṁ mālāgandhavilepanaṁ seyyāvasathapadīpeyyaṁ.	5	
PA_iti_75:5.3	Evaṁ kho, bhikkhave, puggalo sabbatthābhivassī hoti.	5	
PA_iti_75:5.4	Ime kho, bhikkhave, tayo puggalā santo saṁvijjamānā lokasmin”ti.	5	
PA_iti_75:5.5	Etamatthaṁ bhagavā avoca.	5	
PA_iti_75:5.6	Tatthetaṁ iti vuccati:	5	
PA_iti_75:6.1	“Na samaṇe na brāhmaṇe,	6	
PA_iti_75:6.2	Na kapaṇaddhikavanibbake;	6	
PA_iti_75:6.3	Laddhāna saṁvibhājeti,	6	
PA_iti_75:6.4	Annaṁ pānañca bhojanaṁ;	6	
PA_iti_75:6.5	Taṁ ve avuṭṭhikasamoti,	6	
PA_iti_75:6.6	Āhu naṁ purisādhamaṁ.	6	
PA_iti_75:7.1	Ekaccānaṁ na dadāti,	7	
PA_iti_75:7.2	ekaccānaṁ pavecchati;	7	
PA_iti_75:7.3	Taṁ ve padesavassīti,	7	
PA_iti_75:7.4	āhu medhāvino janā.	7	
PA_iti_75:8.1	Subhikkhavāco puriso,	8	
PA_iti_75:8.2	sabbabhūtānukampako;	8	
PA_iti_75:8.3	Āmodamāno pakireti,	8	
PA_iti_75:8.4	detha dethāti bhāsati.	8	
PA_iti_75:9.1	Yathāpi megho thanayitvā,	9	
PA_iti_75:9.2	gajjayitvā pavassati;	9	
PA_iti_75:9.3	Thalaṁ ninnañca pūreti,	9	
PA_iti_75:9.4	abhisandantova vārinā.	9	
PA_iti_75:10.1	Evamevaṁ idhekacco,	10	
PA_iti_75:10.2	puggalo hoti tādiso;	10	
PA_iti_75:10.3	Dhammena saṁharitvāna,	10	
PA_iti_75:10.4	uṭṭhānādhigataṁ dhanaṁ;	10	
PA_iti_75:10.5	Tappeti annapānena,	10	
PA_iti_75:10.6	sammā patte vanibbake”ti.	10	
PA_iti_75:11.1	Ayampi attho vutto bhagavatā, iti me sutanti.	11	
PA_iti_75:11.2	Chaṭṭhaṁ.	11	
