segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc6:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc6:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc6:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc6:0.4	Lasuṇavagga	▁la su ṇ avagga
PA_pli-tv-bi-vb_pc6:0.5	6. Upatiṭṭhanasikkhāpada	▁u patiṭṭh ana sikkhāpada
PA_pli-tv-bi-vb_pc6:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc6:1.2	Tena kho pana samayena ārohanto nāma mahāmatto bhikkhūsu pabbajito hoti.	▁tena ▁kho ▁pana ▁samayena ▁āroh anto ▁nāma ▁mahā matt o ▁bhikkhū su ▁pabbajit o ▁hoti
PA_pli-tv-bi-vb_pc6:1.3	Tassa purāṇadutiyikā bhikkhunīsu pabbajitā hoti.	▁tassa ▁purāṇ a dutiy ikā ▁bhikkhunī su ▁pabbajit ā ▁hoti
PA_pli-tv-bi-vb_pc6:1.4	Tena kho pana samayena so bhikkhu tassā bhikkhuniyā santike bhattavissaggaṁ karoti.	▁tena ▁kho ▁pana ▁samayena ▁so ▁bhikkhu ▁tassā ▁bhikkhuniyā ▁santike ▁bhatt avi ssa gg aṃ ▁karoti
PA_pli-tv-bi-vb_pc6:1.5	Atha kho sā bhikkhunī tassa bhikkhuno bhuñjantassa pānīyena ca vidhūpanena ca upatiṭṭhitvā accāvadati.	▁atha ▁kho ▁sā ▁bhikkhunī ▁tassa ▁bhikkhuno ▁bhuñjant assa ▁pānīy ena ▁ca ▁ vidh ūpa n ena ▁ca ▁u patiṭṭh itvā ▁a cc āva d ati
PA_pli-tv-bi-vb_pc6:1.6	Atha kho so bhikkhu taṁ bhikkhuniṁ apasādeti—	▁atha ▁kho ▁so ▁bhikkhu ▁taṃ ▁bhikkhu ni ṃ ▁a pasād eti
PA_pli-tv-bi-vb_pc6:1.7	“mā, bhagini, evarūpaṁ akāsi.	▁mā ▁bhagini ▁evarūp aṃ ▁akāsi
PA_pli-tv-bi-vb_pc6:1.8	Netaṁ kappatī”ti.	▁netaṃ ▁kapp atīti
PA_pli-tv-bi-vb_pc6:1.9	“Pubbe maṁ tvaṁ evañca evañca karosi, idāni ettakaṁ na sahasī”ti—	▁pubbe ▁maṃ ▁tvaṃ ▁evañca ▁evañca ▁kar o si ▁idāni ▁ettak aṃ ▁na ▁saha sīti
PA_pli-tv-bi-vb_pc6:1.10	pānīyathālakaṁ matthake āsumbhitvā vidhūpanena pahāraṁ adāsi.	▁pānīy a thā l akaṃ ▁matthak e ▁ āsu m bh itvā ▁ vidh ūpa n ena ▁pa hār aṃ ▁adāsi
PA_pli-tv-bi-vb_pc6:1.11	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc6:1.12	“kathañhi nāma bhikkhunī bhikkhussa pahāraṁ dassatī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhunī ▁bhikkhu ssa ▁pa hār aṃ ▁dass atīti ▁pe
PA_pli-tv-bi-vb_pc6:1.13	“saccaṁ kira, bhikkhave, bhikkhunī bhikkhussa pahāraṁ adāsī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhunī ▁bhikkhu ssa ▁pa hār aṃ ▁ad ā sīti
PA_pli-tv-bi-vb_pc6:1.14	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc6:1.15	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc6:1.16	kathañhi nāma, bhikkhave, bhikkhunī bhikkhussa pahāraṁ dassati.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhunī ▁bhikkhu ssa ▁pa hār aṃ ▁dass ati
PA_pli-tv-bi-vb_pc6:1.17	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc6:1.18	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
