segmentnr	original	folio	analyzed
PA_snp_2.7:0.1	Sutta Nipāta 2.7	0	
PA_snp_2.7:0.2	Brāhmaṇadhammikasutta	0	
PA_snp_2.7:1.1	Evaṁ me sutaṁ—	1	
PA_snp_2.7:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_snp_2.7:1.3	Atha kho sambahulā kosalakā brāhmaṇamahāsālā jiṇṇā vuḍḍhā mahallakā addhagatā vayoanuppattā yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā bhagavatā saddhiṁ sammodiṁsu.	1	
PA_snp_2.7:1.4	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdiṁsu. Ekamantaṁ nisinnā kho te brāhmaṇamahāsālā bhagavantaṁ etadavocuṁ:	1	
PA_snp_2.7:1.5	“sandissanti nu kho, bho gotama, etarahi brāhmaṇā porāṇānaṁ brāhmaṇānaṁ brāhmaṇadhamme”ti?	1	
PA_snp_2.7:1.6	“Na kho, brāhmaṇā, sandissanti etarahi brāhmaṇā porāṇānaṁ brāhmaṇānaṁ brāhmaṇadhamme”ti.	1	
PA_snp_2.7:1.7	“Sādhu no bhavaṁ gotamo porāṇānaṁ brāhmaṇānaṁ brāhmaṇadhammaṁ bhāsatu, sace bhoto gotamassa agarū”ti.	1	
PA_snp_2.7:1.8	“Tena hi, brāhmaṇā, suṇātha, sādhukaṁ manasi karotha, bhāsissāmī”ti.	1	
PA_snp_2.7:1.9	“Evaṁ, bho”ti kho te brāhmaṇamahāsālā bhagavato paccassosuṁ.	1	
PA_snp_2.7:1.10	Bhagavā etadavoca:	1	
PA_snp_2.7:2.1	“Isayo pubbakā āsuṁ,	2	
PA_snp_2.7:2.2	saññatattā tapassino;	2	
PA_snp_2.7:2.3	Pañca kāmaguṇe hitvā,	2	
PA_snp_2.7:2.4	attadatthamacārisuṁ.	2	
PA_snp_2.7:3.1	Na pasū brāhmaṇānāsuṁ,	3	
