segmentnr	original	folio	analyzed
PA_kv_15.1:0.1	Kathāvatthu	0	
PA_kv_15.1:0.2	Anusayapaṇṇāsaka	0	
PA_kv_15.1:0.3	Pannarasamavagga	0	
PA_kv_15.1:0.4	Paccayatākathā	0	
PA_kv_15.1:1.1	Paccayatā vavatthitāti?	1	
PA_kv_15.1:1.2	Āmantā.	1	
PA_kv_15.1:1.3	Nanu vīmaṁsā hetu, so ca adhipatīti?	1	
PA_kv_15.1:1.4	Āmantā.	1	
PA_kv_15.1:1.5	Hañci vīmaṁsā hetu, so ca adhipati, tena vata re vattabbe—	1	
PA_kv_15.1:1.6	“hetupaccayena paccayo, adhipatipaccayena paccayo”ti.	1	
PA_kv_15.1:2.1	Nanu chandādhipati sahajātānaṁ dhammānaṁ adhipatīti?	2	
PA_kv_15.1:2.2	Āmantā.	2	
PA_kv_15.1:2.3	Hañci chandādhipati sahajātānaṁ dhammānaṁ adhipati, tena vata re vattabbe—	2	
PA_kv_15.1:2.4	“adhipatipaccayena paccayo, sahajātapaccayena paccayo”ti.	2	
PA_kv_15.1:3.1	Nanu vīriyādhipati sahajātānaṁ dhammānaṁ adhipatīti?	3	
PA_kv_15.1:3.2	Āmantā.	3	
PA_kv_15.1:3.3	Hañci vīriyādhipati sahajātānaṁ dhammānaṁ adhipati, tena vata re vattabbe—	3	
PA_kv_15.1:3.4	“adhipatipaccayena paccayo, sahajātapaccayena paccayo”ti.	3	
PA_kv_15.1:4.1	Nanu vīriyādhipati sahajātānaṁ dhammānaṁ adhipati, tañca indriyanti?	4	
PA_kv_15.1:4.2	Āmantā.	4	
PA_kv_15.1:4.3	Hañci vīriyādhipati sahajātānaṁ dhammānaṁ adhipati, tañca indriyaṁ, tena vata re vattabbe—	4	
PA_kv_15.1:4.4	“adhipatipaccayena paccayo, indriyapaccayena paccayo”ti.	4	
PA_kv_15.1:5.1	Nanu vīriyādhipati sahajātānaṁ dhammānaṁ adhipati, tañca maggaṅganti?	5	
PA_kv_15.1:5.2	Āmantā.	5	
PA_kv_15.1:5.3	Hañci vīriyādhipati sahajātānaṁ dhammānaṁ adhipati, tañca maggaṅgaṁ, tena vata re vattabbe—	5	
PA_kv_15.1:5.4	“adhipatipaccayena paccayo, maggapaccayena paccayo”ti.	5	
PA_kv_15.1:6.1	Nanu cittādhipati sahajātānaṁ dhammānaṁ adhipatīti?	6	
PA_kv_15.1:6.2	Āmantā.	6	
PA_kv_15.1:6.3	Hañci cittādhipati sahajātānaṁ dhammānaṁ adhipati, tena vata re vattabbe—	6	
PA_kv_15.1:6.4	“adhipatipaccayena paccayo, sahajātapaccayena paccayo”ti.	6	
PA_kv_15.1:7.1	Nanu cittādhipati sahajātānaṁ dhammānaṁ adhipati, so ca āhāroti?	7	
PA_kv_15.1:7.2	Āmantā.	7	
PA_kv_15.1:7.3	Hañci cittādhipati sahajātānaṁ dhammānaṁ adhipati, so ca āhāro, tena vata re vattabbe—	7	
PA_kv_15.1:7.4	“adhipatipaccayena paccayo, āhārapaccayena paccayo”ti.	7	
PA_kv_15.1:8.1	Nanu cittādhipati sahajātānaṁ dhammānaṁ adhipati, tañca indriyanti?	8	
PA_kv_15.1:8.2	Āmantā.	8	
PA_kv_15.1:8.3	Hañci cittādhipati sahajātānaṁ dhammānaṁ adhipati, tañca indriyaṁ, tena vata re vattabbe—	8	
PA_kv_15.1:8.4	“adhipatipaccayena paccayo, indriyapaccayena paccayo”ti.	8	
PA_kv_15.1:9.1	Nanu vīmaṁsādhipati sahajātānaṁ dhammānaṁ adhipatīti?	9	
PA_kv_15.1:9.2	Āmantā.	9	
PA_kv_15.1:9.3	Hañci vīmaṁsādhipati sahajātānaṁ dhammānaṁ adhipati, tena vata re vattabbe—	9	
PA_kv_15.1:9.4	“adhipatipaccayena paccayo, sahajātapaccayena paccayo”ti.	9	
PA_kv_15.1:10.1	Nanu vīmaṁsādhipati sahajātānaṁ dhammānaṁ adhipati, tañca indriyanti?	10	
PA_kv_15.1:10.2	Āmantā.	10	
PA_kv_15.1:10.3	Hañci vīmaṁsādhipati sahajātānaṁ dhammānaṁ adhipati, tañca indriyaṁ, tena vata re vattabbe—	10	
PA_kv_15.1:10.4	“adhipatipaccayena paccayo, indriyapaccayena paccayo”ti.	10	
PA_kv_15.1:11.1	Nanu vīmaṁsādhipati sahajātānaṁ dhammānaṁ adhipati, tañca maggaṅganti?	11	
PA_kv_15.1:11.2	Āmantā.	11	
PA_kv_15.1:11.3	Hañci vīmaṁsādhipati sahajātānaṁ dhammānaṁ adhipati, tañca maggaṅgaṁ, tena vata re vattabbe—	11	
PA_kv_15.1:11.4	“adhipatipaccayena paccayo, maggapaccayena paccayo”ti.	11	
PA_kv_15.1:12.1	Nanu ariyaṁ dhammaṁ garuṁ katvā uppajjati paccavekkhaṇā, tañcārammaṇanti?	12	
PA_kv_15.1:12.2	Āmantā.	12	
PA_kv_15.1:12.3	Hañci ariyaṁ dhammaṁ garuṁ katvā uppajjati paccavekkhaṇā, tañcārammaṇaṁ, tena vata re vattabbe—	12	
PA_kv_15.1:12.4	“adhipatipaccayena paccayo, ārammaṇapaccayena paccayo”ti.	12	
PA_kv_15.1:13.1	Nanu purimā purimā kusalā dhammā pacchimānaṁ pacchimānaṁ kusalānaṁ dhammānaṁ anantarapaccayena paccayo, sā ca āsevanāti?	13	
PA_kv_15.1:13.2	Āmantā.	13	
PA_kv_15.1:13.3	Hañci purimā purimā kusalā dhammā pacchimānaṁ pacchimānaṁ kusalānaṁ dhammānaṁ anantarapaccayena paccayo, sā ca āsevanā, tena vata re vattabbe—	13	
PA_kv_15.1:13.4	“anantarapaccayena paccayo, āsevanapaccayena paccayo”ti.	13	
PA_kv_15.1:14.1	Nanu purimā purimā akusalā dhammā pacchimānaṁ pacchimānaṁ akusalānaṁ dhammānaṁ anantarapaccayena paccayo, sā ca āsevanāti?	14	
