segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk55:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk55:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk55:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk55:0.4	Surusuruvagga	▁su ru su ru vagga
PA_pli-tv-bu-vb_sk55:0.5	55. Sāmisasikkhāpada	▁sāmi sa sikkhāpada
PA_pli-tv-bu-vb_sk55:1.1	Tena samayena buddho bhagavā bhaggesu viharati susumāragire bhesakaḷāvane migadāye.	▁tena ▁samayena ▁buddho ▁bhagavā ▁bh agg esu ▁viharati ▁su su mār a g i re ▁bh e sak a ḷ ā vane ▁mig a dā ye
PA_pli-tv-bu-vb_sk55:1.2	Tena kho pana samayena bhikkhū kokanade pāsāde sāmisena hatthena pānīyathālakaṁ paṭiggaṇhanti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhū ▁ko ka na d e ▁pāsād e ▁sāmi s ena ▁hatth ena ▁pānīy a thā l akaṃ ▁paṭiggaṇh anti
PA_pli-tv-bu-vb_sk55:1.3	Manussā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_sk55:1.4	“kathañhi nāma samaṇā sakyaputtiyā sāmisena hatthena pānīyathālakaṁ paṭiggahessanti, seyyathāpi gihī kāmabhogino”ti.	▁kathañhi ▁nāma ▁samaṇ ā ▁sakyaputt iyā ▁sāmi s ena ▁hatth ena ▁pānīy a thā l akaṃ ▁ paṭiggah essanti ▁seyyathāpi ▁gihī ▁kām a bhog ino ti
PA_pli-tv-bu-vb_sk55:1.5	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	▁ ass o su ṃ ▁kho ▁bhikkhū ▁tesaṃ ▁manuss ānaṃ ▁ujjhāy antānaṃ ▁kh iy yant ānaṃ ▁vi pā c entā naṃ
PA_pli-tv-bu-vb_sk55:1.6	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_sk55:1.7	“kathañhi nāma bhikkhū sāmisena hatthena pānīyathālakaṁ paṭiggahessantī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhū ▁sāmi s ena ▁hatth ena ▁pānīy a thā l akaṃ ▁ paṭiggah e s s antīti ▁pe
PA_pli-tv-bu-vb_sk55:1.8	“saccaṁ kira, bhikkhave, bhikkhū sāmisena hatthena pānīyathālakaṁ paṭiggaṇhantī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhū ▁sāmi s ena ▁hatth ena ▁pānīy a thā l akaṃ ▁paṭiggaṇh antīti
PA_pli-tv-bu-vb_sk55:1.9	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_sk55:1.10	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_sk55:1.11	kathañhi nāma te, bhikkhave, moghapurisā sāmisena hatthena pānīyathālakaṁ paṭiggahessanti.	▁kathañhi ▁nāma ▁te ▁bhikkhave ▁mogh apuris ā ▁sāmi s ena ▁hatth ena ▁pānīy a thā l akaṃ ▁ paṭiggah essanti
PA_pli-tv-bu-vb_sk55:1.12	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_sk55:1.13	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_sk55:1.14.1	“Na sāmisena hatthena pānīyathālakaṁ paṭiggahessāmīti sikkhā karaṇīyā”ti.	▁na ▁sāmi s ena ▁hatth ena ▁pānīy a thā l akaṃ ▁ paṭiggah essāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk55:1.15	Na sāmisena hatthena pānīyathālako paṭiggahetabbo.	▁na ▁sāmi s ena ▁hatth ena ▁pānīy a thā l ako ▁ paṭiggah etabbo
PA_pli-tv-bu-vb_sk55:1.16	Yo anādariyaṁ paṭicca sāmisena hatthena pānīyathālakaṁ paṭiggaṇhāti, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁sāmi s ena ▁hatth ena ▁pānīy a thā l akaṃ ▁paṭiggaṇh āti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk55:1.17.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk55:1.18	asañcicca,	▁as a ñc icc a
PA_pli-tv-bu-vb_sk55:1.19	assatiyā,	▁ assa ti yā
PA_pli-tv-bu-vb_sk55:1.20	ajānantassa,	▁ajānant assa
PA_pli-tv-bu-vb_sk55:1.21	gilānassa,	▁gilān assa
