segmentnr	original	folio	analyzed
PA_thi-ap_27:0.1	Therīapadāna	0	
PA_thi-ap_27:0.2	Kuṇḍalakesīvagga	0	
PA_thi-ap_27:0.3	7. Bhaddākāpilānītherīapadāna	0	
PA_thi-ap_27:1.1	“Padumuttaro nāma jino,	1	
PA_thi-ap_27:1.2	sabbadhammāna pāragū;	1	
PA_thi-ap_27:1.3	Ito satasahassamhi,	1	
PA_thi-ap_27:1.4	kappe uppajji nāyako.	1	
PA_thi-ap_27:2.1	Tadāhu haṁsavatiyaṁ,	2	
PA_thi-ap_27:2.2	videho nāma nāmato;	2	
PA_thi-ap_27:2.3	Seṭṭhī pahūtaratano,	2	
PA_thi-ap_27:2.4	tassa jāyā ahosahaṁ.	2	
PA_thi-ap_27:3.1	Kadāci so narādiccaṁ,	3	
PA_thi-ap_27:3.2	Upecca saparijjano;	3	
PA_thi-ap_27:3.3	Dhammamassosi buddhassa,	3	
PA_thi-ap_27:3.4	Sabbadukkhabhayappahaṁ.	3	
PA_thi-ap_27:4.1	Sāvakaṁ dhutavādānaṁ,	4	
PA_thi-ap_27:4.2	aggaṁ kittesi nāyako;	4	
PA_thi-ap_27:4.3	Sutvā sattāhikaṁ dānaṁ,	4	
PA_thi-ap_27:4.4	datvā buddhassa tādino.	4	
PA_thi-ap_27:5.1	Nipacca sirasā pāde,	5	
PA_thi-ap_27:5.2	taṁ ṭhānamabhipatthayiṁ;	5	
PA_thi-ap_27:5.3	Sa hāsayanto parisaṁ,	5	
PA_thi-ap_27:5.4	tadā hi narapuṅgavo.	5	
PA_thi-ap_27:6.1	Seṭṭhino anukampāya,	6	
PA_thi-ap_27:6.2	imā gāthā abhāsatha;	6	
PA_thi-ap_27:6.3	‘Lacchase patthitaṁ ṭhānaṁ,	6	
PA_thi-ap_27:6.4	nibbuto hohi puttaka.	6	
PA_thi-ap_27:7.1	Satasahassito kappe,	7	
PA_thi-ap_27:7.2	okkākakulasambhavo;	7	
PA_thi-ap_27:7.3	Gotamo nāma gottena,	7	
PA_thi-ap_27:7.4	satthā loke bhavissati.	7	
PA_thi-ap_27:8.1	Tassa dhammesu dāyādo,	8	
PA_thi-ap_27:8.2	oraso dhammanimmito;	8	
PA_thi-ap_27:8.3	Kassapo nāma gottena,	8	
PA_thi-ap_27:8.4	hessati satthu sāvako’.	8	
PA_thi-ap_27:9.1	Taṁ sutvā mudito hutvā,	9	
PA_thi-ap_27:9.2	yāvajīvaṁ tadā jinaṁ;	9	
PA_thi-ap_27:9.3	Mettacitto paricari,	9	
PA_thi-ap_27:9.4	paccayehi vināyakaṁ.	9	
PA_thi-ap_27:10.1	Sāsanaṁ jotayitvāna,	10	
PA_thi-ap_27:10.2	so madditvā kutitthiye;	10	
PA_thi-ap_27:10.3	Veneyyaṁ vinayitvā ca,	10	
PA_thi-ap_27:10.4	nibbuto so sasāvako.	10	
PA_thi-ap_27:11.1	Nibbute tamhi lokagge,	11	
PA_thi-ap_27:11.2	pūjanatthāya satthuno;	11	
PA_thi-ap_27:11.3	Ñātimitte samānetvā,	11	
PA_thi-ap_27:11.4	saha tehi akārayi.	11	
PA_thi-ap_27:12.1	Sattayojanikaṁ thūpaṁ,	12	
PA_thi-ap_27:12.2	ubbiddhaṁ ratanāmayaṁ;	12	
PA_thi-ap_27:12.3	Jalantaṁ sataraṁsiṁva,	12	
PA_thi-ap_27:12.4	sālarājaṁva phullitaṁ.	12	
PA_thi-ap_27:13.1	Sattasatasahassāni,	13	
PA_thi-ap_27:13.2	pātiyo tattha kārayi;	13	
PA_thi-ap_27:13.3	Naḷaggī viya jotantī,	13	
PA_thi-ap_27:13.4	rataneheva sattahi.	13	
PA_thi-ap_27:14.1	Gandhatelena pūretvā,	14	
PA_thi-ap_27:14.2	dīpānujjalayī tahiṁ;	14	
PA_thi-ap_27:14.3	Pūjanatthāya mahesissa,	14	
PA_thi-ap_27:14.4	sabbabhūtānukampino.	14	
PA_thi-ap_27:15.1	Sattasatasahassāni,	15	
PA_thi-ap_27:15.2	puṇṇakumbhāni kārayi;	15	
PA_thi-ap_27:15.3	Rataneheva puṇṇāni,	15	
PA_thi-ap_27:15.4	pūjanatthāya mahesino.	15	
PA_thi-ap_27:16.1	Majjhe aṭṭhaṭṭhakumbhīnaṁ,	16	
PA_thi-ap_27:16.2	ussitā kañcanagghiyo;	16	
PA_thi-ap_27:16.3	Atirocanti vaṇṇena,	16	
PA_thi-ap_27:16.4	saradeva divākaro.	16	
PA_thi-ap_27:17.1	Catudvāresu sobhanti,	17	
PA_thi-ap_27:17.2	toraṇā ratanāmayā;	17	
PA_thi-ap_27:17.3	Ussitā phalakā rammā,	17	
PA_thi-ap_27:17.4	sobhanti ratanāmayā.	17	
PA_thi-ap_27:18.1	Virocanti parikkhittā,	18	
PA_thi-ap_27:18.2	avaṭaṁsā sunimmitā;	18	
PA_thi-ap_27:18.3	Ussitāni paṭākāni,	18	
PA_thi-ap_27:18.4	ratanāni virocare.	18	
PA_thi-ap_27:19.1	Surattaṁ sukataṁ cittaṁ,	19	
PA_thi-ap_27:19.2	cetiyaṁ ratanāmayaṁ;	19	
PA_thi-ap_27:19.3	Atirocati vaṇṇena,	19	
PA_thi-ap_27:19.4	sasañjhova divākaro.	19	
PA_thi-ap_27:20.1	Thūpassa vediyo tisso,	20	
PA_thi-ap_27:20.2	haritālena pūrayi;	20	
PA_thi-ap_27:20.3	Ekaṁ manosilāyekaṁ,	20	
PA_thi-ap_27:20.4	añjanena ca ekikaṁ.	20	
PA_thi-ap_27:21.1	Pūjaṁ etādisaṁ rammaṁ,	21	
PA_thi-ap_27:21.2	kāretvā varavādino;	21	
PA_thi-ap_27:21.3	Adāsi dānaṁ saṅghassa,	21	
PA_thi-ap_27:21.4	yāvajīvaṁ yathābalaṁ.	21	
PA_thi-ap_27:22.1	Sahāva seṭṭhinā tena,	22	
PA_thi-ap_27:22.2	tāni puññāni sabbaso;	22	
PA_thi-ap_27:22.3	Yāvajīvaṁ karitvāna,	22	
PA_thi-ap_27:22.4	sahāva sugatiṁ gatā.	22	
PA_thi-ap_27:23.1	Sampattiyonubhotvāna,	23	
PA_thi-ap_27:23.2	devatte atha mānuse;	23	
PA_thi-ap_27:23.3	Chāyā viya sarīrena,	23	
PA_thi-ap_27:23.4	saha teneva saṁsariṁ.	23	
PA_thi-ap_27:24.1	Ekanavutito kappe,	24	
PA_thi-ap_27:24.2	vipassī nāma nāyako;	24	
PA_thi-ap_27:24.3	Uppajji cārudassano,	24	
PA_thi-ap_27:24.4	sabbadhammavipassako.	24	
PA_thi-ap_27:25.1	Tadāyaṁ bandhumatiyaṁ,	25	
PA_thi-ap_27:25.2	brāhmaṇo sādhusammato;	25	
PA_thi-ap_27:25.3	Aḍḍho santo guṇenāpi,	25	
PA_thi-ap_27:25.4	dhanena ca suduggato.	25	
PA_thi-ap_27:26.1	Tadāpi tassāhaṁ āsiṁ,	26	
PA_thi-ap_27:26.2	brāhmaṇī samacetasā;	26	
PA_thi-ap_27:26.3	Kadāci so dijavaro,	26	
PA_thi-ap_27:26.4	saṅgamesi mahāmuniṁ.	26	
PA_thi-ap_27:27.1	Nisinnaṁ janakāyamhi,	27	
PA_thi-ap_27:27.2	desentaṁ amataṁ padaṁ;	27	
PA_thi-ap_27:27.3	Sutvā dhammaṁ pamudito,	27	
PA_thi-ap_27:27.4	adāsi ekasāṭakaṁ.	27	
PA_thi-ap_27:28.1	Gharamekena vatthena,	28	
PA_thi-ap_27:28.2	Gantvānetaṁ sa mabravi;	28	
PA_thi-ap_27:28.3	‘Anumoda mahāpuññaṁ,	28	
PA_thi-ap_27:28.4	Dinnaṁ buddhassa sāṭakaṁ’.	28	
PA_thi-ap_27:29.1	Tadāhaṁ añjaliṁ katvā,	29	
PA_thi-ap_27:29.2	anumodiṁ supīṇitā;	29	
PA_thi-ap_27:29.3	‘Sudinno sāṭako sāmi,	29	
PA_thi-ap_27:29.4	buddhaseṭṭhassa tādino’.	29	
PA_thi-ap_27:30.1	Sukhito sajjito hutvā,	30	
PA_thi-ap_27:30.2	saṁsaranto bhavābhave;	30	
PA_thi-ap_27:30.3	Bārāṇasipure ramme,	30	
PA_thi-ap_27:30.4	rājā āsi mahīpati.	30	
PA_thi-ap_27:31.1	Tadā tassa mahesīhaṁ,	31	
PA_thi-ap_27:31.2	itthigumbassa uttamā;	31	
PA_thi-ap_27:31.3	Tassāti dayitā āsiṁ,	31	
PA_thi-ap_27:31.4	pubbasnehena bhattuno.	31	
