segmentnr	original	analyzed
PA_mil_6.2.2:0.1	Milindapañha	milindapañha 
PA_mil_6.2.2:0.2	Anumānapañha	anumāna pañha 
PA_mil_6.2.2:0.3	Nippapañcavagga	nippa pañca vagga 
PA_mil_6.2.2:0.4	2. Khīṇāsavabhāvapañha	khīṇāsava bhāva pañha 
PA_mil_6.2.2:1.1	“Bhante nāgasena, tumhe bhaṇatha—	bhante nāgasena tumhe bhaṇatha 
PA_mil_6.2.2:1.2	‘yo gihī arahattaṁ patto, dve vāssa gatiyo bhavanti anaññā, tasmiṁyeva divase pabbajati vā parinibbāyati vā.	yaḥ gihī arahattam pattaḥ dve vā assa gatiyaḥ bhavanti anaññā tasmiyeva divase pabbajati vā parinibbāyati vā 
PA_mil_6.2.2:1.3	Na so divaso sakkā atikkametun’ti.	na saḥ divasaḥ sakkā atikkametunti 
PA_mil_6.2.2:1.4_0	Sace so, bhante nāgasena, tasmiṁ divase ācariyaṁ vā upajjhāyaṁ vā pattacīvaraṁ vā	sace saḥ bhante nāgasena tasmin divase ācariyam vā upajjhāyam vā patta cīvaram vā 
PA_mil_6.2.2:1.4_1	na labhetha, api nu kho so arahā sayaṁ vā pabbajeyya divasaṁ vā atikkameyya, añño	na labhetha api nu kho so arahā sayam vā pabbajeyya divasam vā atikkameyya aññaḥ 
PA_mil_6.2.2:1.4_2	koci arahā iddhimā āgantvā taṁ pabbājeyya vā parinibbāyeyya vā”ti?	koci arahā iddhimā āgantvā tam pabbājeyya vā parinibbāyeyya vā ati 
PA_mil_6.2.2:1.5_0	“Na so, mahārāja, arahā sayaṁ pabbajeyya, sayaṁ pabbajanto theyyaṁ āpajjati, na ca	na saḥ mahā rāja arahā sayam pabbajeyya sayam pabbajantaḥ theyyam āpajjati na ca 
PA_mil_6.2.2:1.5_1	divasaṁ atikkameyya, aññassa arahantassa āgamanaṁ bhaveyya vā na vā bhaveyya, tasmiṁyeva	divasam atikkameyya aññassa arahantassa āgamanam bhaveyya vā na vā bhaveyya tasmiya eva 
PA_mil_6.2.2:1.5_2	divase parinibbāyeyyā”ti.	divase parinibbāyeyya ati 
PA_mil_6.2.2:1.6	“Tena hi, bhante nāgasena, arahattassa santabhāvo vijahito hoti, yena adhigatassa jīvitahāro bhavatī”ti.	tena hi bhante nāgasena arahattassa santa bhāvaḥ vijahitaḥ hoti yena adhigatassa jīvita hāraḥ bhavati iti 
PA_mil_6.2.2:2.1	“Visamaṁ, mahārāja, gihiliṅgaṁ, visame liṅge liṅgadubbalatāya arahattaṁ patto gihī tasmiṁyeva divase pabbajati vā parinibbāyati vā.	visama mahā rāja gihi liṅga visame liṅge liṅga dubbala tāya arahattam pattaḥ gihī tasmiyeva divase pabbajati vā parinibbāyati vā 
PA_mil_6.2.2:2.2	Neso, mahārāja, doso arahattassa, gihiliṅgasseveso doso yadidaṁ liṅgadubbalatā.	na isaḥ mahā rāja dosaḥ arahattassa gihi liṅgassa iva īsaḥ dosaḥ yat idam liṅga dubbala tā 
PA_mil_6.2.2:3.1	Yathā, mahārāja, bhojanaṁ sabbasattānaṁ āyupālakaṁ jīvitarakkhakaṁ visamakoṭṭhassa mandadubbalagahaṇikassa avipākena jīvitaṁ harati.	yathā mahā rāja bhojanam sabba sattānam āyu pālakam jīvita rakkhakam visama koṭṭhassa manda dubbala gahaṇikassa avipākena jīvitam harati 
PA_mil_6.2.2:3.2	Neso, mahārāja, doso bhojanassa, koṭṭhasseveso doso yadidaṁ aggidubbalatā.	na isaḥ mahā rāja dosaḥ bhojanassa koṭṭhassa iva īsaḥ dosaḥ yat idam aggi dubbala tā 
PA_mil_6.2.2:3.3	Evameva kho, mahārāja, visame liṅge liṅgadubbalatāya arahattaṁ patto gihī tasmiṁyeva divase pabbajati vā parinibbāyati vā.	evam eva kho mahā rāja visame liṅge liṅga dubbala tāya arahattam pattaḥ gihī tasmiyeva divase pabbajati vā parinibbāyati vā 
PA_mil_6.2.2:3.4	Neso, mahārāja, doso arahattassa, gihiliṅgasseveso doso yadidaṁ liṅgadubbalatā.	na isaḥ mahā rāja dosaḥ arahattassa gihi liṅgassa iva īsaḥ dosaḥ yat idam liṅga dubbala tā 
PA_mil_6.2.2:4.1	Yathā vā pana, mahārāja, parittaṁ tiṇasalākaṁ upari garuke pāsāṇe ṭhapite dubbalatāya bhijjitvā patati;	yathā vā pana mahā rāja parittam tiṇa salākam upari garuke pāsāṇe ṭhapite dubbala tāya bhijjitvā patati 
PA_mil_6.2.2:4.2	evameva kho, mahārāja, arahattaṁ patto gihī tena liṅgena arahattaṁ dhāretuṁ asakkonto tasmiṁyeva divase pabbajati vā parinibbāyati vā.	evam eva kho mahā rāja arahattam pattaḥ gihī tena liṅgena arahattam dhāretum a sakkontaḥ tasmiya eva divase pabbajati vā parinibbāyati vā 
