segmentnr	original	folio	analyzed
PA_thi-ap_17:0.1	Therīapadāna	0	
PA_thi-ap_17:0.2	Ekūposathikavagga	0	
PA_thi-ap_17:0.3	7. Mahāpajāpatigotamītherīapadāna	0	
PA_thi-ap_17:1.1	Ekadā lokapajjoto,	1	
PA_thi-ap_17:1.2	vesāliyaṁ mahāvane;	1	
PA_thi-ap_17:1.3	Kūṭāgāre susālāyaṁ,	1	
PA_thi-ap_17:1.4	vasate narasārathi.	1	
PA_thi-ap_17:2.1	Tadā jinassa mātucchā,	2	
PA_thi-ap_17:2.2	mahāgotami bhikkhunī;	2	
PA_thi-ap_17:2.3	Tahiṁ kate pure ramme,	2	
PA_thi-ap_17:2.4	vasī bhikkhunupassaye.	2	
PA_thi-ap_17:3.1	Bhikkhunīhi vimuttāhi,	3	
PA_thi-ap_17:3.2	satehi saha pañcahi;	3	
PA_thi-ap_17:3.3	Rahogatāya tassevaṁ,	3	
PA_thi-ap_17:3.4	citassāsi vitakkitaṁ.	3	
PA_thi-ap_17:4.1	“Buddhassa parinibbānaṁ,	4	
PA_thi-ap_17:4.2	sāvakaggayugassa vā;	4	
PA_thi-ap_17:4.3	Rāhulānandanandānaṁ,	4	
PA_thi-ap_17:4.4	nāhaṁ lacchāmi passituṁ.	4	
PA_thi-ap_17:5.1	Buddhassa parinibbānā,	5	
PA_thi-ap_17:5.2	sāvakaggayugassa vā;	5	
PA_thi-ap_17:5.3	Mahākassapanandānaṁ,	5	
PA_thi-ap_17:5.4	ānandarāhulāna ca.	5	
PA_thi-ap_17:6.1	Paṭikaccāyusaṅkhāraṁ,	6	
PA_thi-ap_17:6.2	osajjitvāna nibbutiṁ;	6	
PA_thi-ap_17:6.3	Gaccheyyaṁ lokanāthena,	6	
PA_thi-ap_17:6.4	anuññātā mahesinā”.	6	
PA_thi-ap_17:7.1	Tathā pañcasatānampi,	7	
PA_thi-ap_17:7.2	bhikkhunīnaṁ vitakkitaṁ;	7	
PA_thi-ap_17:7.3	Āsi khemādikānampi,	7	
PA_thi-ap_17:7.4	etadeva vitakkitaṁ.	7	
PA_thi-ap_17:8.1	Bhūmicālo tadā āsi,	8	
PA_thi-ap_17:8.2	nāditā devadundubhī;	8	
PA_thi-ap_17:8.3	Upassayādhivatthāyo,	8	
PA_thi-ap_17:8.4	devatā sokapīḷitā.	8	
PA_thi-ap_17:9.1	Vilapantā sukaruṇaṁ,	9	
PA_thi-ap_17:9.2	tatthassūni pavattayuṁ;	9	
PA_thi-ap_17:9.3	Mittā bhikkhuniyo tāhi,	9	
PA_thi-ap_17:9.4	upagantvāna gotamiṁ.	9	
PA_thi-ap_17:10.1	Nipacca sirasā pāde,	10	
PA_thi-ap_17:10.2	idaṁ vacanamabravuṁ;	10	
PA_thi-ap_17:10.3	Tattha toyalavāsittā,	10	
PA_thi-ap_17:10.4	mayamayye rahogatā.	10	
PA_thi-ap_17:11.1	Sā calā calitā bhūmi,	11	
PA_thi-ap_17:11.2	nāditā devadundubhī;	11	
PA_thi-ap_17:11.3	Paridevā ca suyyante,	11	
