segmentnr	original	analyzed
PA_pli-tv-pvr_1.10:0.1	Parivāra	▁parivār a
PA_pli-tv-pvr_1.10:0.2	Bhikkhuvibhaṅga	▁bhikkhu vibhaṃg a
PA_pli-tv-pvr_1.10:0.3	Dutiyabhāga	▁dutiy a bhāg a
PA_pli-tv-pvr_1.10:0.4	1.10 Katāpattivāra	▁kat āpatti vā ra
PA_pli-tv-pvr_1.10:0.5	1. Pārājikakaṇḍa	▁pārājik akaṇḍ a
PA_pli-tv-pvr_1.10:1.1	Methunaṁ dhammaṁ paṭisevanapaccayā kati āpattiyo āpajjati?	▁methun aṃ ▁dhammaṃ ▁paṭisev an apaccayā ▁kati ▁āpattiyo ▁āpajjati
PA_pli-tv-pvr_1.10:1.2	Methunaṁ dhammaṁ paṭisevanapaccayā catasso āpattiyo āpajjati—	▁methun aṃ ▁dhammaṃ ▁paṭisev an apaccayā ▁catasso ▁āpattiyo ▁āpajjati
PA_pli-tv-pvr_1.10:1.3	akkhāyite sarīre methunaṁ dhammaṁ paṭisevati, āpatti pārājikassa;	▁akkh ā y ite ▁sarīr e ▁methun aṃ ▁dhammaṃ ▁paṭisev ati ▁āpatti ▁pārājik assa
PA_pli-tv-pvr_1.10:1.4	yebhuyyena khāyite sarīre methunaṁ dhammaṁ paṭisevati, āpatti thullaccayassa;	▁yebhuyy ena ▁kh ā y ite ▁sarīr e ▁methun aṃ ▁dhammaṃ ▁paṭisev ati ▁āpatti ▁thullaccay assa
PA_pli-tv-pvr_1.10:1.5	vaṭṭakate mukhe acchupantaṁ aṅgajātaṁ paveseti, āpatti dukkaṭassa;	▁vaṭṭ akat e ▁mukh e ▁a cch up antaṃ ▁aṃg a jāt aṃ ▁paves eti ▁āpatti ▁dukkaṭassa
PA_pli-tv-pvr_1.10:1.6	jatumaṭṭhake pācittiyaṁ—	▁ja tum aṭṭh ake ▁pācittiy aṃ
PA_pli-tv-pvr_1.10:1.7	methunaṁ dhammaṁ paṭisevanapaccayā imā catasso āpattiyo āpajjati.	▁methun aṃ ▁dhammaṃ ▁paṭisev an apaccayā ▁imā ▁catasso ▁āpattiyo ▁āpajjati
PA_pli-tv-pvr_1.10:2.1	Adinnaṁ ādiyanapaccayā kati āpattiyo āpajjati?	▁adinn aṃ ▁ādi yan apaccayā ▁kati ▁āpattiyo ▁āpajjati
PA_pli-tv-pvr_1.10:2.2	Adinnaṁ ādiyanapaccayā tisso āpattiyo āpajjati.	▁adinn aṃ ▁ādi yan apaccayā ▁tisso ▁āpattiyo ▁āpajjati
PA_pli-tv-pvr_1.10:2.3	Pañcamāsakaṁ vā atirekapañcamāsakaṁ vā agghanakaṁ adinnaṁ theyyasaṅkhātaṁ ādiyati, āpatti pārājikassa;	▁pañca mās akaṃ ▁vā ▁atirek ap añca mās akaṃ ▁vā ▁agg han akaṃ ▁adinn aṃ ▁theyy asaṃkhāt aṃ ▁ādi yati ▁āpatti ▁pārājik assa
PA_pli-tv-pvr_1.10:2.4	atirekamāsakaṁ vā ūnapañcamāsakaṁ vā agghanakaṁ adinnaṁ theyyasaṅkhātaṁ ādiyati, āpatti thullaccayassa;	▁atirek a mās akaṃ ▁vā ▁ ūn ap añca mās akaṃ ▁vā ▁agg han akaṃ ▁adinn aṃ ▁theyy asaṃkhāt aṃ ▁ādi yati ▁āpatti ▁thullaccay assa
PA_pli-tv-pvr_1.10:2.5	māsakaṁ vā ūnamāsakaṁ vā agghanakaṁ adinnaṁ theyyasaṅkhātaṁ ādiyati, āpatti dukkaṭassa—	▁mās akaṃ ▁vā ▁ ūn a mās akaṃ ▁vā ▁agg han akaṃ ▁adinn aṃ ▁theyy asaṃkhāt aṃ ▁ādi yati ▁āpatti ▁dukkaṭassa
PA_pli-tv-pvr_1.10:2.6	adinnaṁ ādiyanapaccayā imā tisso āpattiyo āpajjati.	▁adinn aṃ ▁ādi yan apaccayā ▁imā ▁tisso ▁āpattiyo ▁āpajjati
PA_pli-tv-pvr_1.10:3.1	Sañcicca manussaviggahaṁ jīvitā voropanapaccayā kati āpattiyo āpajjati?	▁sa ñc icc a ▁manuss a viggah aṃ ▁jīvit ā ▁vo rop an apaccayā ▁kati ▁āpattiyo ▁āpajjati
PA_pli-tv-pvr_1.10:3.2	Sañcicca manussaviggahaṁ jīvitā voropanapaccayā tisso āpattiyo āpajjati.	▁sa ñc icc a ▁manuss a viggah aṃ ▁jīvit ā ▁vo rop an apaccayā ▁tisso ▁āpattiyo ▁āpajjati
PA_pli-tv-pvr_1.10:3.3	Manussaṁ odissa opātaṁ khaṇati “papatitvā marissatī”ti, āpatti dukkaṭassa;	▁manuss aṃ ▁ o di ssa ▁ o pāt aṃ ▁khaṇ ati ▁pa pat itvā ▁mar issatīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-pvr_1.10:3.4	papatite dukkhā vedanā uppajjati, āpatti thullaccayassa;	▁pa pati te ▁dukkh ā ▁vedanā ▁uppajjati ▁āpatti ▁thullaccay assa
PA_pli-tv-pvr_1.10:3.5	marati, āpatti pārājikassa—	▁mar ati ▁āpatti ▁pārājik assa
PA_pli-tv-pvr_1.10:3.6	sañcicca manussaviggahaṁ jīvitā voropanapaccayā imā tisso āpattiyo āpajjati.	▁sa ñc icc a ▁manuss a viggah aṃ ▁jīvit ā ▁vo rop an apaccayā ▁imā ▁tisso ▁āpattiyo ▁āpajjati
PA_pli-tv-pvr_1.10:4.1	Asantaṁ abhūtaṁ uttarimanussadhammaṁ ullapanapaccayā kati āpattiyo āpajjati?	▁as antaṃ ▁ abhūtaṃ ▁uttari manuss adhamm aṃ ▁ ul lapan apaccayā ▁kati ▁āpattiyo ▁āpajjati
PA_pli-tv-pvr_1.10:4.2	Asantaṁ abhūtaṁ uttarimanussadhammaṁ ullapanapaccayā tisso āpattiyo āpajjati—	▁as antaṃ ▁ abhūtaṃ ▁uttari manuss adhamm aṃ ▁ ul lapan apaccayā ▁tisso ▁āpattiyo ▁āpajjati
PA_pli-tv-pvr_1.10:4.3	pāpiccho icchāpakato asantaṁ abhūtaṁ uttarimanussadhammaṁ ullapati, āpatti pārājikassa;	▁pāp icch o ▁icch ā pakat o ▁as antaṃ ▁ abhūtaṃ ▁uttari manuss adhamm aṃ ▁u ll a pati ▁āpatti ▁pārājik assa
PA_pli-tv-pvr_1.10:4.4	“yo te vihāre vasati so bhikkhu arahā”ti bhaṇati, paṭivijānantassa āpatti thullaccayassa;	▁yo ▁te ▁vihār e ▁vas ati ▁so ▁bhikkhu ▁arahā ti ▁bhaṇ ati ▁paṭi vi jān antassa ▁āpatti ▁thullaccay assa
PA_pli-tv-pvr_1.10:4.5	na paṭivijānantassa āpatti dukkaṭassa—	▁na ▁paṭi vi jān antassa ▁āpatti ▁dukkaṭassa
PA_pli-tv-pvr_1.10:4.6	asantaṁ abhūtaṁ uttarimanussadhammaṁ ullapanapaccayā imā tisso āpattiyo āpajjati.	▁as antaṃ ▁ abhūtaṃ ▁uttari manuss adhamm aṃ ▁ ul lapan apaccayā ▁imā ▁tisso ▁āpattiyo ▁āpajjati
PA_pli-tv-pvr_1.10:5.1	Cattāro pārājikā niṭṭhitā.	▁cattāro ▁pārājik ā ▁niṭṭhitā
PA_pli-tv-pvr_1.10:6.0	2. Saṅghādisesakaṇḍādi	▁saṃghādises akaṇḍ ādi
PA_pli-tv-pvr_1.10:6.1	Upakkamitvā asucimocanapaccayā kati āpattiyo āpajjati?	▁upa kkam itvā ▁asuci mo c an apaccayā ▁kati ▁āpattiyo ▁āpajjati
PA_pli-tv-pvr_1.10:6.2	Upakkamitvā asucimocanapaccayā tisso āpattiyo āpajjati—	▁upa kkam itvā ▁asuci mo c an apaccayā ▁tisso ▁āpattiyo ▁āpajjati
PA_pli-tv-pvr_1.10:6.3	ceteti upakkamati muccati, āpatti saṅghādisesassa;	▁cet eti ▁upa kkam ati ▁mucc ati ▁āpatti ▁saṃghādises assa
PA_pli-tv-pvr_1.10:6.4	ceteti upakkamati na muccati, āpatti thullaccayassa;	▁cet eti ▁upa kkam ati ▁na ▁mucc ati ▁āpatti ▁thullaccay assa
PA_pli-tv-pvr_1.10:6.5	payoge dukkaṭaṁ—	▁payog e ▁dukkaṭaṃ
