segmentnr	original	folio	analyzed
PA_sn_17:1.0.1	Saṁyutta Nikāya 17.1	1	
PA_sn_17:1.0.2	1. Paṭhamavagga	1	
PA_sn_17:1.0.3	Dāruṇasutta	1	
PA_sn_17:1.1.1	Evaṁ me sutaṁ—	1	
PA_sn_17:1.1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_sn_17:1.1.3	Tatra kho bhagavā bhikkhū āmantesi:	1	
PA_sn_17:1.1.4	“bhikkhavo”ti.	1	
PA_sn_17:1.1.5	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	1	
PA_sn_17:1.1.6	Bhagavā etadavoca:	1	
PA_sn_17:1.2.1	“Dāruṇo, bhikkhave, lābhasakkārasiloko kaṭuko pharuso antarāyiko anuttarassa yogakkhemassa adhigamāya.	1	
PA_sn_17:1.2.2	Tasmātiha, bhikkhave, evaṁ sikkhitabbaṁ:	1	
PA_sn_17:1.2.3	‘uppannaṁ lābhasakkārasilokaṁ pajahissāma, na ca no uppanno lābhasakkārasiloko cittaṁ pariyādāya ṭhassatī’ti.	1	
PA_sn_17:1.2.4	Evañhi vo, bhikkhave, sikkhitabban”ti.	1	
PA_sn_17:1.2.5	Paṭhamaṁ.	1	
PA_sn_17:2.0.1	Saṁyutta Nikāya 17.2	2	
PA_sn_17:2.0.2	1. Paṭhamavagga	2	
PA_sn_17:2.0.3	Baḷisasutta	2	
PA_sn_17:2.1.1	Sāvatthiyaṁ viharati.	2	
PA_sn_17:2.1.2	“Dāruṇo, bhikkhave, lābhasakkārasiloko kaṭuko pharuso antarāyiko anuttarassa yogakkhemassa adhigamāya.	2	
PA_sn_17:2.1.3	Seyyathāpi, bhikkhave, bāḷisiko āmisagataṁ baḷisaṁ gambhīre udakarahade pakkhipeyya.	2	
PA_sn_17:2.1.4	Tamenaṁ aññataro āmisacakkhu maccho gileyya.	2	
PA_sn_17:2.1.5	Evañhi so, bhikkhave, maccho gilabaḷiso bāḷisikassa anayaṁ āpanno byasanaṁ āpanno yathākāmakaraṇīyo bāḷisikassa.	2	
PA_sn_17:2.2.1	Bāḷisikoti kho, bhikkhave, mārassetaṁ pāpimato adhivacanaṁ.	2	
PA_sn_17:2.2.2	Baḷisanti kho, bhikkhave, lābhasakkārasilokassetaṁ adhivacanaṁ.	2	
PA_sn_17:2.2.3_0	Yo hi koci, bhikkhave, bhikkhu uppannaṁ lābhasakkārasilokaṁ assādeti nikāmeti, ayaṁ	2	
PA_sn_17:2.2.3_1	vuccati, bhikkhave, bhikkhu gilabaḷiso mārassa anayaṁ āpanno byasanaṁ āpanno yathākāmakaraṇīyo pāpimato.	2	
PA_sn_17:2.2.4	Evaṁ dāruṇo kho, bhikkhave, lābhasakkārasiloko kaṭuko pharuso antarāyiko anuttarassa yogakkhemassa adhigamāya.	2	
PA_sn_17:2.2.5	Tasmātiha, bhikkhave, evaṁ sikkhitabbaṁ:	2	
PA_sn_17:2.2.6	‘uppannaṁ lābhasakkārasilokaṁ pajahissāma, na ca no uppanno lābhasakkārasiloko cittaṁ pariyādāya ṭhassatī’ti.	2	
PA_sn_17:2.2.7	Evañhi vo, bhikkhave, sikkhitabban”ti.	2	
PA_sn_17:2.2.8	Dutiyaṁ.	2	
PA_sn_17:3.0.1	Saṁyutta Nikāya 17.3	3	
PA_sn_17:3.0.2	1. Paṭhamavagga	3	
PA_sn_17:3.0.3	Kummasutta	3	
PA_sn_17:3.1.1	Sāvatthiyaṁ viharati.	3	
PA_sn_17:3.1.2	“Dāruṇo, bhikkhave, lābhasakkārasiloko …pe… adhigamāya.	3	
PA_sn_17:3.1.3	Bhūtapubbaṁ, bhikkhave, aññatarasmiṁ udakarahade mahākummakulaṁ ciranivāsi ahosi.	3	
PA_sn_17:3.1.4	Atha kho, bhikkhave, aññataro kummo aññataraṁ kummaṁ etadavoca:	3	
PA_sn_17:3.1.5	‘mā kho tvaṁ, tāta kumma, etaṁ padesaṁ agamāsī’ti.	3	
PA_sn_17:3.1.6	Agamāsi kho, bhikkhave, so kummo taṁ padesaṁ.	3	
PA_sn_17:3.1.7	Tamenaṁ luddo papatāya vijjhi.	3	
PA_sn_17:3.1.8	Atha kho, bhikkhave, so kummo yena so kummo tenupasaṅkami.	3	
PA_sn_17:3.1.9	Addasā kho, bhikkhave, so kummo taṁ kummaṁ dūratova āgacchantaṁ.	3	
PA_sn_17:3.1.10	Disvāna taṁ kummaṁ etadavoca:	3	
PA_sn_17:3.1.11	‘kacci tvaṁ, tāta kumma, na taṁ padesaṁ agamāsī’ti?	3	
PA_sn_17:3.1.12	‘Agamāsiṁ khvāhaṁ, tāta kumma, taṁ padesan’ti.	3	
PA_sn_17:3.1.13	‘Kacci panāsi, tāta kumma, akkhato anupahato’ti?	3	
PA_sn_17:3.1.14	‘Akkhato khomhi, tāta kumma, anupahato, atthi ca me idaṁ suttakaṁ piṭṭhito piṭṭhito anubandhan’ti.	3	
PA_sn_17:3.1.15	‘Tagghasi, tāta kumma, khato, taggha upahato.	3	
