segmentnr	original	folio	analyzed
PA_atk-s03_02a:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_atk-s03_02a:1	Saṃyuttanikāye	0	
PA_atk-s03_02a:2	Nidānavagga-aṭṭhakathā	0	
PA_atk-s03_02a:3	1. Nidānasaṃyuttaṃ	0	
PA_atk-s03_02a:4	1. Buddhavaggo	0	
PA_atk-s03_02a:5	1. Paṭiccasamuppādasuttavaṇṇanā	0	
PA_atk-s03_02a:6_0	1. Evaṃ me sutanti – nidānavagge paṭhamaṃ paṭiccasamuppādasuttaṃ. Tatrāyaṃ anupubbapadavaṇṇanā	6	
PA_atk-s03_02a:6_1	– tatra kho bhagavā bhikkhū āmantesīti, ettha tatrāti desakālaparidīpanaṃ. Tañhi	6	
PA_atk-s03_02a:6_2	“yaṃ samayaṃ viharati, tatra samaye, yasmiñca jetavane viharati, tatra jetavane”ti	6	
PA_atk-s03_02a:6_3	dīpeti. Bhāsitabbayutte vā desakāle dīpeti. Na hi bhagavā ayutte dese kāle ca dhammaṃ	6	
PA_atk-s03_02a:6_4	bhāsati. “Akālo kho tāva bāhiyā”tiādi cettha sādhakaṃ. Khoti padapūraṇamatte, avadhāraṇe	6	
PA_atk-s03_02a:6_5	ādikālatthe vā nipāto. Bhagavāti lokagarudīpanaṃ. Bhikkhūti kathāsavanayuttapuggalavacanaṃ.	6	
PA_atk-s03_02a:6_6	Apicettha “bhikkhakoti bhikkhu, bhikkhācariyaṃ ajjhūpagatoti bhikkhū”tiādinā nayena	6	
PA_atk-s03_02a:6_7	vacanattho veditabbo. Āmantesīti ālapi, abhāsi, sambodhesi, ayamettha attho. Aññatra	6	
PA_atk-s03_02a:6_8	pana ñāpanepi hoti. Yathāha – “āmantayāmi vo, bhikkhave, paṭivedayāmi vo, bhikkhave”ti.	6	
PA_atk-s03_02a:6_9	Pakkosanepi. Yathāha – “ehi tvaṃ, bhikkhu, mama vacanena sāriputtaṃ āmantehī”ti.	6	
PA_atk-s03_02a:6_10	Bhikkhavoti āmantanākāradīpanaṃ. Tañca bhikkhanasīlatādiguṇayogasiddhattā vuttaṃ.	61	
PA_atk-s03_02a:6_11	Bhikkhanasīlatāguṇayuttopi hi bhikkhu, bhikkhanadhammatāguṇayuttopi bhikkhane sādhukāritāguṇayuttopīti	61	
PA_atk-s03_02a:6_12	saddavidū maññanti. Tena ca tesaṃ bhikkhanasīlatādiguṇayogasiddhena vacanena hīnādhikajanasevitavuttiṃ	61	
PA_atk-s03_02a:6_13	pakāsento uddhatadīnabhāvaniggahaṃ karoti. “Bhikkhavo”ti iminā ca karuṇāvipphārasommahadayanayananipātapubbaṅgamena	61	
PA_atk-s03_02a:6_14	vacanena te attano abhimukhe karonto teneva kathetukamyatādīpakena nesaṃ vacanena	61	
PA_atk-s03_02a:6_15	sotukamyataṃ janeti, teneva ca sambodhanatthena sādhukaṃ manasikārepi niyojeti. Sādhukaṃ	61	
PA_atk-s03_02a:6_16	manasikārāyattā hi sāsanasampatti.	61	
