segmentnr	original	folio	analyzed
PA_bu-vb_pc77:0.1	Theravāda Vinaya	0	
PA_bu-vb_pc77:0.2	Mahāvibhaṅga	0	
PA_bu-vb_pc77:0.3	Pācittiyakaṇḍa	0	
PA_bu-vb_pc77:0.4	Sahadhammikavagga	0	
PA_bu-vb_pc77:0.5	77. Sañciccasikkhāpada	0	
PA_bu-vb_pc77:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_pc77:1.2	Tena kho pana samayena chabbaggiyā bhikkhū sattarasavaggiyānaṁ bhikkhūnaṁ sañcicca kukkuccaṁ upadahanti—	1	
PA_bu-vb_pc77:1.3	“bhagavatā, āvuso, sikkhāpadaṁ paññattaṁ—	1	
PA_bu-vb_pc77:1.4	‘na ūnavīsativasso puggalo upasampādetabbo’ti.	1	
PA_bu-vb_pc77:1.5	Tumhe ca ūnavīsativassā upasampannā.	1	
PA_bu-vb_pc77:1.6	Kacci no tumhe anupasampannā”ti?	1	
PA_bu-vb_pc77:1.7	Te rodanti.	1	
PA_bu-vb_pc77:1.8	Bhikkhū evamāhaṁsu—	1	
PA_bu-vb_pc77:1.9	“kissa tumhe, āvuso, rodathā”ti?	1	
PA_bu-vb_pc77:1.10	“Ime, āvuso, chabbaggiyā bhikkhū amhākaṁ sañcicca kukkuccaṁ upadahantī”ti.	1	
PA_bu-vb_pc77:1.11	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_pc77:1.12	“kathañhi nāma chabbaggiyā bhikkhū bhikkhūnaṁ sañcicca kukkuccaṁ upadahissantī”ti …pe…	1	
PA_bu-vb_pc77:1.13	“saccaṁ kira tumhe, bhikkhave, bhikkhūnaṁ sañcicca kukkuccaṁ upadahathā”ti?	1	
PA_bu-vb_pc77:1.14	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_pc77:1.15	Vigarahi buddho bhagavā …pe…	1	
PA_bu-vb_pc77:1.16	kathañhi nāma tumhe, moghapurisā, bhikkhūnaṁ sañcicca kukkuccaṁ upadahissatha.	1	
PA_bu-vb_pc77:1.17	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_pc77:1.18	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_pc77:1.19.1	“Yo pana bhikkhu bhikkhussa sañcicca kukkuccaṁ upadaheyya—‘itissa muhuttampi aphāsu bhavissatī’ti etadeva paccayaṁ karitvā anaññaṁ, pācittiyan”ti.	1	
PA_bu-vb_pc77:2.1.1	Yo panāti	2	
PA_bu-vb_pc77:2.1.2	yo yādiso …pe…	2	
PA_bu-vb_pc77:2.1.3	bhikkhūti	2	
PA_bu-vb_pc77:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	2	
PA_bu-vb_pc77:2.1.5	Bhikkhussāti	2	
PA_bu-vb_pc77:2.1.6	aññassa bhikkhussa.	2	
PA_bu-vb_pc77:2.1.7	Sañciccāti	2	
PA_bu-vb_pc77:2.1.8	jānanto sañjānanto cecca abhivitaritvā vītikkamo.	2	
PA_bu-vb_pc77:2.1.9	Kukkuccaṁ upadaheyyāti	2	
PA_bu-vb_pc77:2.1.10	“ūnavīsativasso maññe tvaṁ upasampanno, vikāle maññe tayā bhuttaṁ, majjaṁ maññe tayā pītaṁ, mātugāmena saddhiṁ raho maññe tayā nisinnan”ti kukkuccaṁ upadahati, āpatti pācittiyassa.	2	
PA_bu-vb_pc77:2.1.11	Etadeva paccayaṁ karitvā, anaññanti	2	
PA_bu-vb_pc77:2.1.12	na añño koci paccayo hoti kukkuccaṁ upadahituṁ.	2	
PA_bu-vb_pc77:2.2.1	Upasampanne upasampannasaññī sañcicca kukkuccaṁ upadahati, āpatti pācittiyassa.	2	
PA_bu-vb_pc77:2.2.2	Upasampanne vematiko sañcicca kukkuccaṁ upadahati, āpatti pācittiyassa.	2	
PA_bu-vb_pc77:2.2.3	Upasampanne anupasampannasaññī sañcicca kukkuccaṁ upadahati, āpatti pācittiyassa.	2	
PA_bu-vb_pc77:2.2.4	Anupasampannassa sañcicca kukkuccaṁ upadahati, āpatti dukkaṭassa.	2	
PA_bu-vb_pc77:2.2.5	Anupasampanne upasampannasaññī, āpatti dukkaṭassa.	2	
PA_bu-vb_pc77:2.2.6	Anupasampanne vematiko, āpatti dukkaṭassa.	2	
PA_bu-vb_pc77:2.2.7	Anupasampanne anupasampannasaññī, āpatti dukkaṭassa.	2	
PA_bu-vb_pc77:2.3.1	Anāpatti—	2	
PA_bu-vb_pc77:2.3.2_0	na kukkuccaṁ upadahitukāmo “ūnavīsativasso maññe tvaṁ upasampanno, vikāle maññe tayā	2	
PA_bu-vb_pc77:2.3.2_1	bhuttaṁ, majjaṁ maññe tayā pītaṁ, mātugāmena saddhiṁ raho maññe tayā nisinnaṁ, iṅgha	2	
PA_bu-vb_pc77:2.3.2_2	jānāhi, mā te pacchā kukkuccaṁ ahosī”ti bhaṇati,	2	
PA_bu-vb_pc77:2.3.3	ummattakassa,	2	
PA_bu-vb_pc77:2.3.4	ādikammikassāti.	2	
PA_bu-vb_pc77:2.3.5	Sañciccasikkhāpadaṁ niṭṭhitaṁ sattamaṁ.	2	
