segmentnr	original	folio	analyzed
PA_thag_3.5:0.1	Theragāthā 3.5	0	
PA_thag_3.5:0.2	Tikanipāta	0	
PA_thag_3.5:0.3	Paṭhamavagga	0	
PA_thag_3.5:0.4	Mātaṅgaputtattheragāthā	0	
PA_thag_3.5:1.1	“Atisītaṁ atiuṇhaṁ,	1	
PA_thag_3.5:1.2	atisāyamidaṁ ahu;	1	
PA_thag_3.5:1.3	Iti vissaṭṭhakammante,	1	
PA_thag_3.5:1.4	khaṇā accenti māṇave.	1	
PA_thag_3.5:2.1	Yo ca sītañca uṇhañca,	2	
PA_thag_3.5:2.2	tiṇā bhiyyo na maññati;	2	
PA_thag_3.5:2.3	Karaṁ purisakiccāni,	2	
PA_thag_3.5:2.4	so sukhā na vihāyati.	2	
PA_thag_3.5:3.1	Dabbaṁ kusaṁ poṭakilaṁ,	3	
PA_thag_3.5:3.2	usīraṁ muñjapabbajaṁ;	3	
PA_thag_3.5:3.3	Urasā panudissāmi,	3	
PA_thag_3.5:3.4	vivekamanubrūhayan”ti.	3	
PA_thag_3.5:3.5	… Mātaṅgaputto thero ….	3	
