segmentnr	original	analyzed
PA_patthana_10.9:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_10.9:0.2	Dhammapaccanīya (2), Tikadukapaṭṭhānapāḷi (4)	dhamma paccanīya tika duka paṭṭhāna pāḷi 
PA_patthana_10.9:0.3	10.9. Kusalattika, Piṭṭhiduka	kusalattika piṭṭhiduka 
PA_patthana_10.9:1.1_0	Nakusalaṁ nadassanena pahātabbaṁ dhammaṁ paṭicca …pe… nakusalaṁ nanadassanena pahātabbaṁ	na kusalam na dassanena pahātabbam dhammam paṭicca pe na kusalam na na dassanena pahātabba 
PA_patthana_10.9:1.1_1	dhammaṁ paṭicca …pe… nakusalaṁ nabhāvanāya pahātabbaṁ dhammaṁ paṭicca …pe… nakusalaṁ	dhammaṃ paṭicca pe na kusalam na bhāvanāya pahātabbam dhammam paṭicca pe na kusala 
PA_patthana_10.9:1.1_2	nanabhāvanāya pahātabbaṁ dhammaṁ paṭicca …pe… nakusalaṁ nadassanena pahātabbahetukaṁ	na na bhāvanāya pahātabbam dhammam paṭicca pe na kusalam na dassanena pahātabba hetuka 
PA_patthana_10.9:1.1_3	dhammaṁ paṭicca …pe… nakusalaṁ nanadassanena pahātabbahetukaṁ dhammaṁ paṭicca …pe…	dhammam paṭicca pe na kusalam nana dassanena pahātabba hetukam dhammam paṭicca pe 
PA_patthana_10.9:1.1_4	nakusalaṁ nabhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā ekūnatiṁsa,	na kusalam na bhāvanāya pahātabba hetukam dhammam paṭicca saṅkhitta hetuyā ekūnatisahassa 
PA_patthana_10.9:1.1_5	ārammaṇe catuvīsa …pe… vipāke nava …pe… avigate ekūnatiṁsa.	ārammaṇe catuvīsa pe vipāke nava pe avigate ekūnatisa 
PA_patthana_10.9:2.1	Nakusalaṁ nanabhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca ….	na kusalam na na bhāvanāya pahātabba hetukam dhammam paṭicca 
PA_patthana_10.9:3.1_0	Nakusalaṁ nasavitakkaṁ dhammaṁ paṭicca …pe… nakusalaṁ naavitakkaṁ dhammaṁ paṭicca	na kusalam na sa vitakkam dhammam paṭicca pe na kusalam na a vitakkam dhammam paṭicca 
PA_patthana_10.9:3.1_1	…pe… nakusalaṁ nasavicāraṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā catuvīsa, ārammaṇe	pe na kusalam na sa vicāram dhammam paṭicca saṅkhitta hetuyā catuvīsa ārammaṇe 
PA_patthana_10.9:3.1_2	sattarasa …pe… vipāke nava …pe… avigate catuvīsa.	vipāke nava pe avigate catuvīsa 
PA_patthana_10.9:4.1	Nakusalaṁ naavicāraṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā catuvīsa …pe… vipāke nava …pe… avigate catuvīsa.	na kusalam na avicāram dhammam paṭicca saṅkhitta hetuyā catuvīsa pe vipāke nava pe avigate catuvīsa 
PA_patthana_10.9:5.1_0	Nakusalaṁ nasappītikaṁ dhammaṁ paṭicca …pe… nakusalaṁ naappītikaṁ dhammaṁ paṭicca	na kusalam na sappītikam dhammam paṭicca pe na kusalam na appītikam dhammam paṭicca 
PA_patthana_10.9:5.1_1	…pe… nakusalaṁ napītisahagataṁ dhammaṁ paṭicca …pe… nakusalaṁ nanapītisahagataṁ dhammaṁ	pe na kusalam na pīti sahagatam dhammam paṭicca pe na kusalam na na pīti sahagatam dhamma 
PA_patthana_10.9:5.1_2	paṭicca …pe… nakusalaṁ nasukhasahagataṁ dhammaṁ paṭicca …pe… nakusalaṁ nanasukhasahagataṁ	paṭicca pe na kusalam na sukha sahagatam dhammam paṭicca pe na kusalam na na sukha sahagata 
PA_patthana_10.9:5.1_3	dhammaṁ paṭicca …pe… nakusalaṁ naupekkhāsahagataṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.)	dhammam paṭicca pe na kusalam na aupekkhā sahagatam dhammam paṭicca 
PA_patthana_10.9:5.1_4	Hetuyā ekūnatiṁsa, ārammaṇe catuvīsa …pe… vipāke nava …pe… avigate ekūnatiṁsa.	hetuyā ekūnatisa ārammaṇe catuvīsa pe vipāke nava pe avigate ekūnatisa 
PA_patthana_10.9:6.1	Nakusalaṁ nanaupekkhāsahagataṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā catuvīsa …pe… vipāke nava …pe… avigate catuvīsa.	na kusalam na na aupekkhā sahagatam dhammam paṭicca saṅkhitta hetuyā catuvīsa pe vipāke nava pe avigate catuvīsa 
PA_patthana_10.9:7.1	Nakusalaṁ nakāmāvacaraṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā sattarasa …pe… vipāke nava …pe… avigate sattarasa.	na kusalam na kāmāvacaram dhammam paṭicca saṅkhitta hetuyā sattarasa pe vipāke nava pe avigate sattarasa 
PA_patthana_10.9:8.1	Nakusalaṁ nanakāmāvacaraṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā ekūnatiṁsa, ārammaṇe catuvīsa …pe… vipāke nava …pe… avigate ekūnatiṁsa.	na kusalam na na kāmāvacaram dhammam paṭicca saṅkhitta hetuyā ekūnatisa ārammaṇe catuvīsa pe vipāke nava pe avigate ekūnatisa 
PA_patthana_10.9:9.1_0	Nakusalaṁ narūpāvacaraṁ dhammaṁ paṭicca …pe… nakusalaṁ nanarūpāvacaraṁ dhammaṁ paṭicca	na kusalam na rūpāvacaram dhammam paṭicca pe na kusalam na na rūpāvacaram dhammam paṭicca 
PA_patthana_10.9:9.1_1	…pe… nakusalaṁ naarūpāvacaraṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā ekūnatiṁsa,	pe na kusalam na arūpāvacaram dhammam paṭicca saṅkhitta hetuyā ekūnatisahassa 
PA_patthana_10.9:9.1_2	ārammaṇe catuvīsa …pe… vipāke nava …pe… avigate ekūnatiṁsa.	ārammaṇe catuvīsa pe vipāke nava pe avigate ekūnatisa 
PA_patthana_10.9:10.1	Nakusalaṁ nanaarūpāvacaraṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā sattarasa …pe… vipāke nava …pe… avigate sattarasa.	na kusalam na na arūpāvacaram dhammam paṭicca saṅkhitta hetuyā sattarasa pe vipāke nava pe avigate sattarasa 
PA_patthana_10.9:11.1	Nakusalaṁ napariyāpannaṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā sattarasa …pe… āsevane nava …pe… vipāke nava …pe… avigate sattarasa.	na kusalam na pariyāpannam dhammam paṭicca saṅkhitta hetuyā sattarasa pe āsevane nava pe vipāke nava pe avigate sattarasa 
PA_patthana_10.9:12.1	Nakusalaṁ naapariyāpannaṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā ekūnatiṁsa, ārammaṇe catuvīsa …pe… vipāke nava …pe… avigate ekūnatiṁsa.	na kusalam na apariyāpannam dhammam paṭicca saṅkhitta hetuyā ekūnatisa ārammaṇe catuvīsa pe vipāke nava pe avigate ekūnatisa 
PA_patthana_10.9:13.1	Nakusalaṁ naniyyānikaṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā ekūnatiṁsa, ārammaṇe catuvīsa …pe… vipāke nava …pe… avigate ekūnatiṁsa.	na kusalam na niyyānikam dhammam paṭicca saṅkhitta hetuyā ekūnatisa ārammaṇe catuvīsa pe vipāke nava pe avigate ekūnatisa 
PA_patthana_10.9:14.1	Nakusalaṁ naaniyyānikaṁ dhammaṁ paṭicca …. (Sabbattha nava. Vipākaṁ natthi.)	na kusalam na aniyyānikam dhammam paṭicca sabbattha nava vipākam natthi 
PA_patthana_10.9:15.1	Nakusalaṁ naniyataṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā ekūnatiṁsa, ārammaṇe catuvīsa …pe… vipāke nava …pe… avigate ekūnatiṁsa.	na kusalam na niyatam dhammam paṭicca saṅkhitta hetuyā ekūnatisa ārammaṇe catuvīsa pe vipāke nava pe avigate ekūnatisa 
PA_patthana_10.9:16.1	Nakusalaṁ naaniyataṁ dhammaṁ paṭicca ….	na kusalam na aniyatam dhammam paṭicca 
PA_patthana_10.9:17.1	Nakusalaṁ nasauttaraṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā sattarasa …pe… āsevane nava …pe… vipāke nava …pe… avigate sattarasa.	na kusalam na sauttaram dhammam paṭicca saṅkhitta hetuyā sattarasa pe āsevane nava pe vipāke nava pe avigate sattarasa 
PA_patthana_10.9:18.1	Nakusalaṁ naanuttaraṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā ekūnatiṁsa, ārammaṇe catuvīsa …pe… vipāke nava …pe… avigate ekūnatiṁsa.	na kusalam na anuttaram dhammam paṭicca saṅkhitta hetuyā ekūnatisa ārammaṇe catuvīsa pe vipāke nava pe avigate ekūnatisa 
PA_patthana_10.9:19.1_0	Nakusalaṁ nasaraṇaṁ dhammaṁ paṭicca nakusalo nasaraṇo dhammo uppajjati hetupaccayā.	na kusalam na saraṇam dhammam paṭicca na kusalaḥ na saraṇaḥ dhammo uppajjati hetu paccayā 
PA_patthana_10.9:19.1_1	Nakusalaṁ nasaraṇaṁ dhammaṁ paṭicca naakusalo nasaraṇo dhammo uppajjati hetupaccayā.	na kusalam na saraṇam dhammam paṭicca na akusalaḥ na saraṇaḥ dhammo uppajjati hetu paccayā 
PA_patthana_10.9:19.1_2	Nakusalaṁ nasaraṇaṁ dhammaṁ paṭicca nakusalo nasaraṇo ca naakusalo nasaraṇo ca dhammā	na kusalam na saraṇam dhammam paṭicca na kusalaḥ na saraṇaḥ ca na akusalaḥ na saraṇaḥ ca dhammā 
PA_patthana_10.9:19.1_3	uppajjanti hetupaccayā.	uppajjanti hetu paccayā 
PA_patthana_10.9:20.1	Naakusalaṁ nasaraṇaṁ dhammaṁ paṭicca naakusalo nasaraṇo dhammo uppajjati hetupaccayā … pañca.	na akusalam na saraṇam dhammam paṭicca na akusalaḥ na saraṇaḥ dhammo uppajjati hetu paccayā pañca 
PA_patthana_10.9:21.1	Naabyākataṁ nasaraṇaṁ dhammaṁ paṭicca naabyākato nasaraṇo dhammo uppajjati hetupaccayā … pañca.	na abyākatam na saraṇam dhammam paṭicca na abyākataḥ na saraṇaḥ dhammo uppajjati hetu paccayā pañca 
PA_patthana_10.9:22.1	Naakusalaṁ nasaraṇañca naabyākataṁ nasaraṇañca dhammaṁ paṭicca nakusalo nasaraṇo dhammo uppajjati hetupaccayā … pañca.	na akusalam na saraṇam ca na abyākatam na saraṇam ca dhammam paṭicca na kusalaḥ na saraṇaḥ dhammo uppajjati hetu paccayā pañca 
PA_patthana_10.9:23.1	Nakusalaṁ nasaraṇañca naakusalaṁ nasaraṇañca dhammaṁ paṭicca nakusalo nasaraṇo dhammo uppajjati hetupaccayā … tīṇi. (Saṅkhittaṁ.)	na kusalam na saraṇam ca na akusalam na saraṇañca dhammam paṭicca na kusalaḥ na saraṇaḥ dhammaḥ uppajjati hetu paccayā tīṇi 
PA_patthana_10.9:24.1	Hetuyā ekavīsa, ārammaṇe sattarasa …pe… vipāke nava avigate ekavīsa. (Sabbattha vitthāro.)	hetuyā ekavīsa ārammaṇe sattarasa pe vipāke nava avigate ekavīsa sabbattha vitthāro 
PA_patthana_10.9:25.1	Nakusalaṁ naaraṇaṁ dhammaṁ paṭicca nakusalo naaraṇo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā nava …pe… avigate nava.	na kusalam na araṇam dhammam paṭicca na kusalaḥ na araṇaḥ dhammo uppajjati hetu paccayā saṅkhitta hetuyā nava pe avigate nava 
PA_patthana_10.9:26.1	Kusalattikapiṭṭhidukaṁ niṭṭhitaṁ.	kusala ttika piṭṭhidukam 
