segmentnr	original	folio	analyzed
PA_cnd_10:0.1	Cūḷaniddesa	0	
PA_cnd_10:0.2	Pārāyanavagganiddesa	0	
PA_cnd_10:0.3	Pucchāniddesa	0	
PA_cnd_10:0.4	6. Upasīvamāṇavapucchāniddesa	0	
PA_cnd_10:1.1	Eko ahaṁ sakka mahantamoghaṁ,	1	
PA_cnd_10:1.2	(iccāyasmā upasīvo)	1	
PA_cnd_10:1.3	Anissito no visahāmi tārituṁ;	1	
PA_cnd_10:1.4	Ārammaṇaṁ brūhi samantacakkhu,	1	
PA_cnd_10:1.5	Yaṁ nissito oghamimaṁ tareyyaṁ.	1	
PA_cnd_10:2.1	Eko ahaṁ sakka mahantamoghanti.	2	
PA_cnd_10:2.2_0	Ekoti puggalo vā me dutiyo natthi, dhammo vā me dutiyo natthi, yaṁ vā puggalaṁ nissāya	2	
PA_cnd_10:2.2_1	dhammaṁ vā nissāya mahantaṁ kāmoghaṁ bhavoghaṁ diṭṭhoghaṁ avijjoghaṁ tareyyaṁ uttareyyaṁ	2	
PA_cnd_10:2.2_2	patareyyaṁ samatikkameyyaṁ vītivatteyyanti.	2	
PA_cnd_10:2.3	Sakkāti sakko.	2	
PA_cnd_10:2.4	Bhagavā sakyakulā pabbajitotipi sakko.	2	
PA_cnd_10:2.5	Atha vā aḍḍho mahaddhano dhanavātipi sakko.	2	
PA_cnd_10:2.6	Tassimāni dhanāni, seyyathidaṁ—	2	
PA_cnd_10:2.7	saddhādhanaṁ sīladhanaṁ hiridhanaṁ ottappadhanaṁ sutadhanaṁ cāgadhanaṁ paññādhanaṁ satipaṭṭhānadhanaṁ …pe…	2	
PA_cnd_10:2.8	nibbānadhanaṁ.	2	
PA_cnd_10:2.9	Imehi anekehi dhanaratanehi aḍḍho mahaddhano dhanavātipi sakko.	2	
PA_cnd_10:2.10	Atha vā sakko pahu visavī alamatto sūro vīro vikkanto abhīrū achambhī anutrāsī apalāyī pahīnabhayabheravo vigatalomahaṁsotipi sakkoti—	2	
PA_cnd_10:2.11	eko ahaṁ sakka mahantamoghaṁ.	2	
PA_cnd_10:3.1	Iccāyasmā upasīvoti.	3	
PA_cnd_10:3.2	Iccāti padasandhi …pe….	3	
PA_cnd_10:3.3	Āyasmāti piyavacanaṁ …pe….	3	
PA_cnd_10:3.4	Upasīvoti tassa brāhmaṇassa nāmaṁ …pe… abhilāpoti—	3	
PA_cnd_10:3.5	iccāyasmā upasīvo.	3	
PA_cnd_10:4.1	Anissito no visahāmi tāritunti.	4	
PA_cnd_10:4.2_0	Anissitoti puggalaṁ vā anissito dhammaṁ vā anissito no visahāmi na ussahāmi na sakkomi	4	
PA_cnd_10:4.2_1	na paṭibalo mahantaṁ kāmoghaṁ bhavoghaṁ diṭṭhoghaṁ avijjoghaṁ tarituṁ uttarituṁ patarituṁ	4	
PA_cnd_10:4.2_2	samatikkamituṁ vītivattitunti—	4	
PA_cnd_10:4.3	anissito no visahāmi tārituṁ.	4	
PA_cnd_10:5.1	Ārammaṇaṁ brūhi samantacakkhūti ārammaṇaṁ ālambaṇaṁ nissayaṁ upanissayaṁ brūhi ācikkhāhi desehi paññapehi paṭṭhapehi vivarāhi vibhajāhi uttānīkarohi pakāsehi.	5	
PA_cnd_10:5.2	Samantacakkhūti samantacakkhu vuccati sabbaññutañāṇaṁ.	5	
PA_cnd_10:5.3	Bhagavā tena sabbaññutañāṇena upeto samupeto upāgato samupāgato upapanno samupapanno samannāgato.	5	
PA_cnd_10:6.1	Na tassa adiṭṭhamidhatthi kiñci,	6	
PA_cnd_10:6.2	Atho aviññātamajānitabbaṁ;	6	
PA_cnd_10:6.3	Sabbaṁ abhiññāsi yadatthi neyyaṁ,	6	
PA_cnd_10:6.4	Tathāgato tena samantacakkhūti.	6	
PA_cnd_10:7.1	Ārammaṇaṁ brūhi samantacakkhu.	7	
PA_cnd_10:8.1	Yaṁ nissito oghamimaṁ tareyyanti.	8	
PA_cnd_10:8.2	Yaṁ nissitoti yaṁ puggalaṁ vā nissito dhammaṁ vā nissito mahantaṁ kāmoghaṁ bhavoghaṁ diṭṭhoghaṁ avijjoghaṁ tareyyaṁ uttareyyaṁ patareyyaṁ samatikkameyyaṁ vītivatteyyanti—	8	
PA_cnd_10:8.3	yaṁ nissito oghamimaṁ tareyyaṁ.	8	
PA_cnd_10:8.4	Tenāha so brāhmaṇo—	8	
PA_cnd_10:9.1	“Eko ahaṁ sakka mahantamoghaṁ,	9	
PA_cnd_10:9.2	(iccāyasmā upasīvo)	9	
PA_cnd_10:9.3	Anissito no visahāmi tārituṁ;	9	
PA_cnd_10:9.4	Ārammaṇaṁ brūhi samantacakkhu,	9	
PA_cnd_10:9.5	Yaṁ nissito oghamimaṁ tareyyan”ti.	9	
PA_cnd_10:10.1	Ākiñcaññaṁ pekkhamāno satimā,	10	
PA_cnd_10:10.2	(upasīvāti bhagavā)	10	
PA_cnd_10:10.3	Natthīti nissāya tarassu oghaṁ;	10	
PA_cnd_10:10.4	Kāme pahāya virato kathāhi,	10	
PA_cnd_10:10.5	Taṇhakkhayaṁ nattamahābhipassa.	10	
PA_cnd_10:11.1	Ākiñcaññaṁ pekkhamāno satimāti so brāhmaṇo pakatiyā ākiñcaññāyatanasamāpattiṁ lābhīyeva nissayaṁ na jānāti—	11	
PA_cnd_10:11.2	“ayaṁ me nissayo”ti.	11	
PA_cnd_10:11.3	Tassa bhagavā nissayañca ācikkhati uttariñca niyyānapathaṁ.	11	
PA_cnd_10:11.4	Ākiñcaññāyatanasamāpattiṁ sato samāpajjitvā tato vuṭṭhahitvā tattha jāte cittacetasike dhamme aniccato pekkhamāno, dukkhato …pe…	11	
PA_cnd_10:11.5	rogato …	11	
PA_cnd_10:11.6	gaṇḍato …	11	
PA_cnd_10:11.7	sallato …	11	
PA_cnd_10:11.8	aghato …	11	
PA_cnd_10:11.9	ābādhato …	11	
PA_cnd_10:11.10	parato …	11	
PA_cnd_10:11.11	palokato …	11	
PA_cnd_10:11.12	ītito …	11	
PA_cnd_10:11.13	upaddavato …	11	
PA_cnd_10:11.14	bhayato …	11	
PA_cnd_10:11.15	upasaggato …	11	
PA_cnd_10:11.16	calato …	11	
PA_cnd_10:11.17	pabhaṅguto …	11	
PA_cnd_10:11.18	addhuvato …	11	
PA_cnd_10:11.19	atāṇato …	11	
PA_cnd_10:11.20	aleṇato …	11	
PA_cnd_10:11.21	asaraṇato …	11	
PA_cnd_10:11.22	asaraṇībhūtato …	11	
PA_cnd_10:11.23	rittato …	11	
PA_cnd_10:11.24	tucchato …	11	
PA_cnd_10:11.25	suññato …	11	
PA_cnd_10:11.26	anattato …	11	
PA_cnd_10:11.27	ādīnavato …	11	
PA_cnd_10:11.28	vipariṇāmadhammato …	11	
PA_cnd_10:11.29	asārakato …	11	
PA_cnd_10:11.30	aghamūlato …	11	
PA_cnd_10:11.31	bhavato …	11	
PA_cnd_10:11.32	vibhavato …	11	
PA_cnd_10:11.33	sāsavato …	11	
PA_cnd_10:11.34	saṅkhatato …	11	
PA_cnd_10:11.35	mārāmisato …	11	
PA_cnd_10:11.36	jātidhammato …	11	
PA_cnd_10:11.37	jarādhammato …	11	
PA_cnd_10:11.38	byādhidhammato …	11	
PA_cnd_10:11.39	maraṇadhammato …	11	
PA_cnd_10:11.40	sokaparidevadukkhadomanassupāyāsadhammato …	11	
PA_cnd_10:11.41	samudayadhammato …	11	
PA_cnd_10:11.42	atthaṅgamato …	11	
PA_cnd_10:11.43	assādato …	11	
PA_cnd_10:11.44	ādīnavato …	11	
PA_cnd_10:11.45	nissaraṇato pekkhamāno dakkhamāno olokayamāno nijjhāyamāno upaparikkhamāno.	11	
PA_cnd_10:12.1	Satimāti yā sati anussati paṭissati …pe… sammāsati—	12	
PA_cnd_10:12.2	ayaṁ vuccati sati.	12	
PA_cnd_10:12.3	Imāya satiyā upeto hoti …pe… samannāgato, so vuccati satimāti—	12	
PA_cnd_10:12.4	ākiñcaññaṁ pekkhamāno satimā.	12	
PA_cnd_10:13.1	Upasīvāti bhagavāti.	13	
PA_cnd_10:13.2	Upasīvāti bhagavā taṁ brāhmaṇaṁ nāmena ālapati.	13	
PA_cnd_10:13.3	Bhagavāti gāravādhivacanametaṁ …pe… sacchikā paññatti, yadidaṁ bhagavāti—	13	
PA_cnd_10:13.4	upasīvāti bhagavā.	13	
PA_cnd_10:14.1	Natthīti nissāya tarassu oghanti natthi kiñcīti ākiñcaññāyatanasamāpatti.	14	
PA_cnd_10:14.2	Kiṅkāraṇā natthi kiñcīti ākiñcaññāyatanasamāpatti?	14	
PA_cnd_10:14.3	Viññāṇañcāyatanasamāpattiṁ sato samāpajjitvā tato vuṭṭhahitvā taññeva viññāṇaṁ abhāveti, vibhāveti, antaradhāpeti, natthi kiñcīti passati.	14	
PA_cnd_10:14.4_0	Taṅkāraṇā natthi kiñcīti ākiñcaññāyatanasamāpattiṁ nissāya upanissāya ālambaṇaṁ karitvā	14	
PA_cnd_10:14.4_1	kāmoghaṁ bhavoghaṁ diṭṭhoghaṁ avijjoghaṁ tarassu uttarassu patarassu samatikkamassu vītivattassūti—	14	
PA_cnd_10:14.5	natthīti nissāya tarassu oghaṁ.	14	
PA_cnd_10:15.1	Kāme pahāya virato kathāhīti.	15	
PA_cnd_10:15.2	Kāmāti uddānato dve kāmā—	15	
PA_cnd_10:15.3	vatthukāmā ca kilesakāmā ca …pe…	15	
PA_cnd_10:15.4	ime vuccanti vatthukāmā …pe…	15	
PA_cnd_10:15.5	ime vuccanti kilesakāmā.	15	
PA_cnd_10:15.6	Kāme pahāyāti vatthukāme parijānitvā kilesakāme pahāya pajahitvā vinodetvā byantīkaritvā anabhāvaṁ gametvāti—	15	
PA_cnd_10:15.7	kāme pahāya.	15	
PA_cnd_10:15.8	Virato kathāhīti kathaṅkathā vuccati vicikicchā.	15	
PA_cnd_10:15.9	Dukkhe kaṅkhā …pe… chambhitattaṁ cittassa manovilekho kathaṅkathāya ārato virato paṭivirato nikkhanto nissaṭo vippamutto visaññutto vimariyādikatena cetasā viharatīti—	15	
PA_cnd_10:15.10	evampi virato kathāhi …pe…	15	
PA_cnd_10:15.11	atha vā dvattiṁsāya tiracchānakathāya ārato virato paṭivirato nikkhanto nissaṭo vippamutto visaññutto vimariyādikatena cetasā viharatīti evampi virato kathāhīti—	15	
PA_cnd_10:15.12	kāme pahāya virato kathāhi.	15	
PA_cnd_10:16.1	Taṇhakkhayaṁ nattamahābhipassāti.	16	
PA_cnd_10:16.2	Taṇhāti rūpataṇhā …pe… dhammataṇhā.	16	
PA_cnd_10:16.3	Nattaṁ vuccati ratti.	16	
PA_cnd_10:16.4	Ahoti divaso.	16	
PA_cnd_10:16.5_0	Rattiñca divā ca taṇhakkhayaṁ rāgakkhayaṁ dosakkhayaṁ mohakkhayaṁ gatikkhayaṁ upapattikkhayaṁ	16	
PA_cnd_10:16.5_1	paṭisandhikkhayaṁ bhavakkhayaṁ saṁsārakkhayaṁ vaṭṭakkhayaṁ passa abhipassa dakkha	16	
PA_cnd_10:16.5_2	olokaya nijjhāya upaparikkhāti—	16	
PA_cnd_10:16.6	taṇhakkhayaṁ nattamahābhipassa.	16	
PA_cnd_10:16.7	Tenāha bhagavā—	16	
PA_cnd_10:17.1	“Ākiñcaññaṁ pekkhamāno satimā,	17	
PA_cnd_10:17.2	(upasīvāti bhagavā)	17	
PA_cnd_10:17.3	Natthīti nissāya tarassu oghaṁ;	17	
PA_cnd_10:17.4	Kāme pahāya virato kathāhi,	17	
PA_cnd_10:17.5	Taṇhakkhayaṁ nattamahābhipassā”ti.	17	
PA_cnd_10:18.1	Sabbesu kāmesu yo vītarāgo,	18	
PA_cnd_10:18.2	(iccāyasmā upasīvo)	18	
PA_cnd_10:18.3	Ākiñcaññaṁ nissito hitvā maññaṁ;	18	
PA_cnd_10:18.4	Saññāvimokkhe paramedhimutto,	18	
PA_cnd_10:18.5	Tiṭṭhe nu so tattha anānuyāyī.	18	
PA_cnd_10:19.1	Sabbesu kāmesu yo vītarāgoti.	19	
PA_cnd_10:19.2	Sabbesūti sabbena sabbaṁ sabbathā sabbaṁ asesaṁ nissesaṁ pariyādiyanavacanametaṁ sabbesūti.	19	
PA_cnd_10:19.3	Kāmesūti kāmāti uddānato dve kāmā—	19	
PA_cnd_10:19.4	vatthukāmā ca kilesakāmā ca …pe…	19	
PA_cnd_10:19.5	ime vuccanti vatthukāmā …pe…	19	
PA_cnd_10:19.6	ime vuccanti kilesakāmā.	19	
PA_cnd_10:19.7	Sabbesu kāmesu yo vītarāgoti.	19	
PA_cnd_10:19.8	Sabbesu kāmesu yo vītarāgo vigatarāgo cattarāgo vantarāgo muttarāgo pahīnarāgo paṭinissaṭṭharāgo vikkhambhanatoti—	19	
PA_cnd_10:19.9	sabbesu kāmesu yo vītarāgo.	19	
PA_cnd_10:20.1	Iccāyasmā upasīvoti.	20	
PA_cnd_10:20.2	Iccāti padasandhi …pe….	20	
PA_cnd_10:20.3	Āyasmāti piyavacanaṁ …pe….	20	
PA_cnd_10:20.4	Upasīvoti tassa brāhmaṇassa nāmaṁ …pe… abhilāpoti—	20	
PA_cnd_10:20.5	iccāyasmā upasīvo.	20	
PA_cnd_10:21.1	Ākiñcaññaṁ nissito hitvā maññanti.	21	
PA_cnd_10:21.2	Heṭṭhimā cha samāpattiyo hitvā cajitvā pariccajitvā atikkamitvā samatikkamitvā vītivattitvā ākiñcaññāyatanasamāpattiṁ nissito allīno upagato samupagato ajjhosito adhimuttoti—	21	
PA_cnd_10:21.3	ākiñcaññaṁ nissito hitvā maññaṁ.	21	
PA_cnd_10:22.1	Saññāvimokkhe paramedhimuttoti saññāvimokkhā vuccanti satta saññāsamāpattiyo.	22	
PA_cnd_10:22.2_0	Tāsaṁ saññāsamāpattīnaṁ ākiñcaññāyatanasamāpattivimokkho aggo ca seṭṭho ca viseṭṭho	22	
PA_cnd_10:22.2_1	ca pāmokkho ca uttamo ca pavaro ca, parame agge seṭṭhe viseṭṭhe pāmokkhe uttame pavare	22	
PA_cnd_10:22.2_2	adhimuttivimokkhena adhimutto tatrādhimutto tadadhimutto taccarito tabbahulo taggaruko	22	
PA_cnd_10:22.2_3	tanninno tappoṇo tappabbhāro tadadhimutto tadadhipateyyoti—	22	
PA_cnd_10:22.3	saññāvimokkhe paramedhimutto.	22	
PA_cnd_10:23.1	Tiṭṭhe nu so tattha anānuyāyīti.	23	
PA_cnd_10:23.2	Tiṭṭhe nūti saṁsayapucchā vimatipucchā dveḷhakapucchā anekaṁsapucchā, “evaṁ nu kho, nanu kho, kiṁ nu kho, kathaṁ nu kho”ti—	23	
PA_cnd_10:23.3	tiṭṭhe nu.	23	
PA_cnd_10:23.4	Tatthāti ākiñcaññāyatane.	23	
PA_cnd_10:23.5	Anānuyāyīti anānuyāyī aviccamāno avigacchamāno anantaradhāyamāno aparihāyamāno …pe….	23	
PA_cnd_10:23.6	Atha vā arajjamāno adussamāno amuyhamāno akilissamānoti—	23	
PA_cnd_10:23.7	tiṭṭhe nu so tattha anānuyāyī.	23	
PA_cnd_10:23.8	Tenāha so brāhmaṇo—	23	
PA_cnd_10:24.1	“Sabbesu kāmesu yo vītarāgo,	24	
PA_cnd_10:24.2	(iccāyasmā upasīvo)	24	
PA_cnd_10:24.3	Ākiñcaññaṁ nissito hitvā maññaṁ;	24	
PA_cnd_10:24.4	Saññāvimokkhe paramedhimutto,	24	
PA_cnd_10:24.5	Tiṭṭhe nu so tattha anānuyāyī”ti.	24	
PA_cnd_10:25.1	Sabbesu kāmesu yo vītarāgo,	25	
PA_cnd_10:25.2	(upasīvāti bhagavā)	25	
PA_cnd_10:25.3	Ākiñcaññaṁ nissito hitvā maññaṁ;	25	
PA_cnd_10:25.4	Saññāvimokkhe paramedhimutto,	25	
PA_cnd_10:25.5	Tiṭṭheyya so tattha anānuyāyī.	25	
PA_cnd_10:26.1	Sabbesu kāmesu yo vītarāgoti.	26	
PA_cnd_10:26.2	Sabbesūti sabbena sabbaṁ sabbathā sabbaṁ asesaṁ nissesaṁ pariyādiyanavacanametaṁ sabbesūti.	26	
PA_cnd_10:26.3	Kāmesūti kāmāti uddānato dve kāmā—	26	
PA_cnd_10:26.4	vatthukāmā ca kilesakāmā ca …pe…	26	
PA_cnd_10:26.5	ime vuccanti vatthukāmā …pe…	26	
PA_cnd_10:26.6	ime vuccanti kilesakāmā.	26	
PA_cnd_10:26.7	Sabbesu kāmesu yo vītarāgoti sabbesu kāmesu yo vītarāgo …pe…	26	
PA_cnd_10:26.8	paṭinissaṭṭharāgo vikkhambhanatoti—	26	
PA_cnd_10:26.9	sabbesu kāmesu yo vītarāgo.	26	
PA_cnd_10:27.1	Upasīvāti bhagavāti.	27	
PA_cnd_10:27.2	Upasīvāti bhagavā taṁ brāhmaṇaṁ nāmena ālapati.	27	
PA_cnd_10:27.3	Bhagavāti gāravādhivacanametaṁ …pe… sacchikā paññatti, yadidaṁ bhagavāti—	27	
PA_cnd_10:27.4	upasīvāti bhagavā.	27	
PA_cnd_10:28.1	Ākiñcaññaṁ nissito hitvā maññanti.	28	
