segmentnr	original	folio	analyzed
PA_ja_308:0.1	Jātaka	0	
PA_ja_308:0.2	Catukkanipāta	0	
PA_ja_308:0.3	Kāliṅgavagga	0	
PA_ja_308:0.4	8. Sakuṇajātaka	0	
PA_ja_308:1.1	“Akaramhasa te kiccaṁ,	1	
PA_ja_308:1.2	yaṁ balaṁ ahuvamhase;	1	
PA_ja_308:1.3	Migarāja namo tyatthu,	1	
PA_ja_308:1.4	api kiñci labhāmase”.	1	
PA_ja_308:2.1	“Mama lohitabhakkhassa,	2	
PA_ja_308:2.2	niccaṁ luddāni kubbato;	2	
PA_ja_308:2.3	Dantantaragato santo,	2	
PA_ja_308:2.4	taṁ bahuṁ yampi jīvasi”.	2	
PA_ja_308:3.1	“Akataññumakattāraṁ,	3	
PA_ja_308:3.2	katassa appaṭikārakaṁ;	3	
PA_ja_308:3.3	Yasmiṁ kataññutā natthi,	3	
PA_ja_308:3.4	niratthā tassa sevanā.	3	
PA_ja_308:4.1	Yassa sammukhaciṇṇena,	4	
PA_ja_308:4.2	Mittadhammo na labbhati;	4	
PA_ja_308:4.3	Anusūyamanakkosaṁ,	4	
PA_ja_308:4.4	Saṇikaṁ tamhā apakkame”ti.	4	
PA_ja_308:5.1	Sakuṇajātakaṁ aṭṭhamaṁ.	5	
