segmentnr	original	analyzed
PA_patthana_20.2:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_20.2:0.2	Dhammapaccanīyānuloma (4), Dukapaṭṭhānapāḷi (2)	dhamma paccanīya anuloma 
PA_patthana_20.2:0.3	20.2. Cūḷantaraduka	cūḍantaraduka 
PA_patthana_20.2:1.1	Naappaccayaṁ dhammaṁ paṭicca sappaccayo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)	na appaccayam dhammam paṭicca sappaccayaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_20.2:2.1	Hetuyā ekaṁ …pe… avigate ekaṁ.	ekam pe avigate eka 
PA_patthana_20.2:3.1	Naasaṅkhataṁ dhammaṁ paṭicca saṅkhato dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)	na asaṅkhatam dhammam paṭicca saṅkhataḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_20.2:4.1	Hetuyā ekaṁ …pe… avigate ekaṁ.	ekam pe avigate eka 
PA_patthana_20.2:5.1_0	Nasanidassanaṁ dhammaṁ paṭicca sanidassano dhammo uppajjati hetupaccayā. Nasanidassanaṁ	na sa nidassanam dhammam paṭicca sa nidassanaḥ dhammaḥ uppajjati hetu paccayā na sa nidassana 
PA_patthana_20.2:5.1_1	dhammaṁ paṭicca anidassano dhammo uppajjati hetupaccayā. Nasanidassanaṁ dhammaṁ paṭicca	dhammam paṭicca anidassanaḥ dhammaḥ uppajjati hetu paccayā na sanidassanam dhammam paṭicca 
PA_patthana_20.2:5.1_2	sanidassano ca anidassano ca dhammā uppajjanti hetupaccayā. (Saṅkhittaṁ.) Hetuyā	sa nidassanaḥ ca anidassanaḥ ca dhammā uppajjanti hetu paccayā saṅkhitta hetuyā 
PA_patthana_20.2:5.1_3	tīṇi, ārammaṇe ekaṁ …pe… avigate tīṇi.	tīṇi ārammaṇe ekam pe avigate tīṇi 
PA_patthana_20.2:6.1	Nasanidassano dhammo sanidassanassa dhammassa hetupaccayena paccayo … tīṇi.	na sa nidassanaḥ dhammaḥ sa nidassanassa dhammassa hetu paccayena paccayaḥ tīṇi 
PA_patthana_20.2:7.1	Nasanidassano dhammo anidassanassa dhammassa ārammaṇapaccayena paccayo. Naanidassano dhammo anidassanassa dhammassa ārammaṇapaccayena paccayo. (Saṅkhittaṁ.)	na sa nidassanaḥ dhammaḥ anidassanassa dhammassa ārammaṇa paccayena paccayaḥ na anidassanaḥ dhammaḥ anidassanassa dhammassa ārammaṇa paccayena paccayaḥ saṅkhitta 
PA_patthana_20.2:8.1_0	Hetuyā tīṇi, ārammaṇe dve, adhipatiyā cattāri, anantare samanantare ekaṁ, sahajāte	hetuyā tīṇi ārammaṇe dve adhipatiyā cattāri anantare samanantare eka sahajāte 
PA_patthana_20.2:8.1_1	tīṇi, aññamaññe ekaṁ, nissaye tīṇi, upanissaye dve, purejāte pacchājāte tīṇi, āsevane	tīṇi aññamaññe eka nissaye tīṇi upanissaye dve purejāte pacchājāte tīṇi āsevane 
PA_patthana_20.2:8.1_2	ekaṁ, kamme tīṇi, vipāke …pe… magge tīṇi, sampayutte ekaṁ, vippayutte tīṇi …pe… avigate pañca.	eka kamme tīṇi vipāke pe magge tīṇi sampayutte eka vippayutte tīṇi pe avigate pañca 
PA_patthana_20.2:9.1_0	Nasappaṭighaṁ dhammaṁ paṭicca sappaṭigho dhammo uppajjati hetupaccayā. Nasappaṭighaṁ	na sappaṭigham dhammam paṭicca sappaṭighaḥ dhammaḥ uppajjati hetu paccayā na sappaṭigha 
PA_patthana_20.2:9.1_1	dhammaṁ paṭicca appaṭigho dhammo uppajjati hetupaccayā. Nasappaṭighaṁ dhammaṁ paṭicca	dhammam paṭicca appaṭighaḥ dhammaḥ uppajjati hetu paccayā na sappaṭigham dhammam paṭicca 
PA_patthana_20.2:9.1_2	sappaṭigho ca appaṭigho ca dhammā uppajjanti hetupaccayā.	sappaṭighaḥ ca appaṭighaḥ ca dhammā uppajjanti hetu paccayā 
PA_patthana_20.2:10.1_0	Naappaṭighaṁ dhammaṁ paṭicca appaṭigho dhammo uppajjati hetupaccayā. Naappaṭighaṁ	na appaṭigham dhammam paṭicca appaṭighaḥ dhammaḥ uppajjati hetu paccayā na appaṭigha 
PA_patthana_20.2:10.1_1	dhammaṁ paṭicca sappaṭigho dhammo uppajjati hetupaccayā. Naappaṭighaṁ dhammaṁ paṭicca	dhammam paṭicca sappaṭighaḥ dhammaḥ uppajjati hetu paccayā na appaṭigham dhammam paṭicca 
PA_patthana_20.2:10.1_2	sappaṭigho ca appaṭigho ca dhammā uppajjanti hetupaccayā.	sappaṭighaḥ ca appaṭighaḥ ca dhammā uppajjanti hetu paccayā 
PA_patthana_20.2:11.1	Nasappaṭighañca naappaṭighañca dhammaṁ paṭicca sappaṭigho dhammo uppajjati hetupaccayā … tīṇi. (Saṅkhittaṁ.)	na sappaṭigham ca na appaṭigham ca dhammam paṭicca sappaṭighaḥ dhammaḥ uppajjati hetu paccayā tīṇi 
PA_patthana_20.2:12.1	Hetuyā nava, ārammaṇe ekaṁ …pe… aññamaññe cha …pe… avigate nava.	hetuyā nava ārammaṇe ekam pe aññamaññe cha pe avigate nava 
PA_patthana_20.2:13.1	Narūpiṁ dhammaṁ paṭicca rūpī dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)	na rūpim dhammam paṭicca rūpī dhammo uppajjati hetu paccayā 
PA_patthana_20.2:14.1	Hetuyā nava, ārammaṇe tīṇi, adhipatiyā pañca …pe… aññamaññe cha …pe… purejāte āsevane ekaṁ …pe… avigate nava.	hetuyā nava ārammaṇe tīṇi adhipatiyā pañca pe aññamaññe cha pe purejāte āsevane ekam pe avigate nava 
PA_patthana_20.2:15.1_0	Nalokiyaṁ dhammaṁ paṭicca lokiyo dhammo uppajjati hetupaccayā. Nalokiyaṁ dhammaṁ	na lokiyam dhammam paṭicca lokiyaḥ dhammaḥ uppajjati hetu paccayā na lokiyam dhamma 
PA_patthana_20.2:15.1_1	paṭicca lokuttaro dhammo uppajjati hetupaccayā. Nalokiyaṁ dhammaṁ paṭicca lokiyo	paṭicca lokuttaraḥ dhammaḥ uppajjati hetu paccayā na lokiyam dhammam paṭicca lokiyaḥ 
PA_patthana_20.2:15.1_2	ca lokuttaro ca dhammā uppajjanti hetupaccayā.	ca lokuttaraḥ ca dhammā uppajjanti hetu paccayā 
PA_patthana_20.2:16.1	Nalokuttaraṁ dhammaṁ paṭicca lokiyo dhammo uppajjati hetupaccayā.	na lokuttaram dhammam paṭicca lokiyaḥ dhammo uppajjati hetu paccayā 
PA_patthana_20.2:17.1	Nalokiyañca nalokuttarañca dhammaṁ paṭicca lokiyo dhammo uppajjati hetupaccayā. (1.) (Saṅkhittaṁ.)	na lokiyam ca na lokuttaram ca dhammam paṭicca lokiyaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_20.2:18.1	Hetuyā pañca, ārammaṇe dve …pe… avigate pañca.	hetuyā pañca ārammaṇe dve pe avigate pañca 
PA_patthana_20.2:19.1	Nakenaci viññeyyaṁ dhammaṁ paṭicca kenaci viññeyyo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)	na kenacid viññeyyam dhammam paṭicca kenacid viññeyyaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_20.2:20.1	Hetuyā nava …pe… avigate nava.	hetuyā nava pe avigate nava 
