segmentnr	original	analyzed
PA_mn_72:0.1	Majjhima Nikāya 72	majjhima nikāya 
PA_mn_72:0.2	Aggivacchasutta	aggivacchasutta 
PA_mn_72:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_72:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 
PA_mn_72:2.1	Atha kho vacchagotto paribbājako yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi.	atha kho vacchagottaḥ paribbājakaḥ yena bhagavā tena upasaṅkami upasaṅkamitvā bhagavatā saddhim sammodi 
PA_mn_72:2.2	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho vacchagotto paribbājako bhagavantaṁ etadavoca:	sammodanīyam katham sāraṇīyam vītisāretvā ekamantam nisīdi ekamantam nisinnaḥ kho vacchagottaḥ paribbājakaḥ bhagavantam etat avoca 
PA_mn_72:3.1	“Kiṁ nu kho, bho gotama, ‘sassato loko, idameva saccaṁ moghamaññan’ti—	kim nu kho bho gotama sassataḥ lokaḥ idam eva saccam mogham aññanti 
PA_mn_72:3.2	evaṁdiṭṭhi bhavaṁ gotamo”ti?	evadiṭṭhi bhavam gotama uti 
PA_mn_72:3.3	“Na kho ahaṁ, vaccha, evaṁdiṭṭhi:	na kho aha vacchaḥ 
PA_mn_72:3.4	‘sassato loko, idameva saccaṁ moghamaññan’”ti.	sassataḥ lokaḥ idam eva saccam mogham aññanti 
PA_mn_72:4.1	“Kiṁ pana, bho gotama, ‘asassato loko, idameva saccaṁ moghamaññan’ti—	kim pana bho gotama a sassataḥ lokaḥ idam eva saccam mogham aññanti 
PA_mn_72:4.2	evaṁdiṭṭhi bhavaṁ gotamo”ti?	evadiṭṭhi bhavam gotama uti 
PA_mn_72:4.3	“Na kho ahaṁ, vaccha, evaṁdiṭṭhi:	na kho aha vacchaḥ 
PA_mn_72:4.4	‘asassato loko, idameva saccaṁ moghamaññan’”ti.	a sassataḥ lokaḥ idam eva saccam mogham aññanti 
PA_mn_72:5.1	“Kiṁ nu kho, bho gotama, ‘antavā loko, idameva saccaṁ moghamaññan’ti—	kim nu kho bho gotama antavā lokaḥ idam eva saccam mogham aññanti 
PA_mn_72:5.2	evaṁdiṭṭhi bhavaṁ gotamo”ti?	evadiṭṭhi bhavam gotama uti 
PA_mn_72:5.3	“Na kho ahaṁ, vaccha, evaṁdiṭṭhi:	na kho aha vacchaḥ 
PA_mn_72:5.4	‘antavā loko, idameva saccaṁ moghamaññan’”ti.	antavā lokaḥ idam eva saccam mogham aññanti 
PA_mn_72:6.1	“Kiṁ pana, bho gotama, ‘anantavā loko, idameva saccaṁ moghamaññan’ti—	kim pana bho gotama anantavā lokaḥ idam eva saccam mogham aññanti 
PA_mn_72:6.2	evaṁdiṭṭhi bhavaṁ gotamo”ti?	evadiṭṭhi bhavam gotama uti 
PA_mn_72:6.3	“Na kho ahaṁ, vaccha, evaṁdiṭṭhi:	na kho aha vacchaḥ 
PA_mn_72:6.4	‘anantavā loko, idameva saccaṁ moghamaññan’”ti.	anantavā lokaḥ idam eva saccam mogham aññanti 
